prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
4096,16384,2,2048,6962.5
4096,16384,2,4096,6980.56
4096,16384,2,8192,7001.23
4096,16384,2,16384,7037.25
4096,16384,2,32768,7841.97
4096,16384,4,16,6944.12
4096,16384,4,32,6938.51
4096,16384,4,64,6939.46
4096,16384,4,128,6941.77
4096,16384,4,256,6948.23
4096,16384,4,512,6954.07
4096,16384,4,1024,6975.57
4096,16384,4,2048,6997.18
4096,16384,4,4096,7041.5
4096,16384,4,8192,7099.75
4096,16384,4,16384,7222.51
4096,16384,4,32768,8145.8
4096,16384,8,16,6965.76
4096,16384,8,32,6961.75
4096,16384,8,64,6961.36
4096,16384,8,128,6972.02
4096,16384,8,256,6977.9
4096,16384,8,512,6987.25
4096,16384,8,1024,7018.73
4096,16384,8,2048,7079.49
4096,16384,8,4096,7187.61
4096,16384,8,8192,7286.75
4096,16384,8,16384,7551.94
4096,16384,8,32768,8987.28
4096,16384,16,16,7016.32
4096,16384,16,32,7012.59
4096,16384,16,64,7015.87
4096,16384,16,128,7028.11
4096,16384,16,256,7048.8
4096,16384,16,512,7082.63
4096,16384,16,1024,7155.72
4096,16384,16,2048,7256.88
4096,16384,16,4096,7266.44
4096,16384,16,8192,7450.35
4096,16384,16,16384,8353.19
4096,16384,16,32768,10442.7
4096,16384,32,16,7130.22
4096,16384,32,32,7131.34
4096,16384,32,64,7131.5
4096,16384,32,128,7171.44
4096,16384,32,256,7210.54
4096,16384,32,512,7236.73
4096,16384,32,1024,7249.71
4096,16384,32,2048,7242.32
4096,16384,32,4096,7422.55
4096,16384,32,8192,8215.36
4096,16384,32,16384,9974.29
4096,16384,32,32768,13143.1
4096,16384,64,16,7235.44
4096,16384,64,32,7243.08
4096,16384,64,64,7245.99
4096,16384,64,128,7236.81
4096,16384,64,256,7234.64
4096,16384,64,512,7238.58
4096,16384,64,1024,7253.15
4096,16384,64,2048,7500.24
4096,16384,64,4096,8286.1
4096,16384,64,8192,9900.36
4096,16384,64,16384,13219.3
4096,16384,64,32768,19259.9
4096,16384,128,16,7222.86
4096,16384,128,32,7220.95
4096,16384,128,64,7220.44
4096,16384,128,128,7235.46
4096,16384,128,256,7285.98
4096,16384,128,512,7410.31
4096,16384,128,1024,7771.83
4096,16384,128,2048,8527.59
4096,16384,128,4096,10072.2
4096,16384,128,8192,13237.3
4096,16384,128,16384,19449.5
4096,32768,0,0,12890
4096,32768,1,16,12897.1
4096,32768,1,32,12894.8
4096,32768,1,64,12888.6
4096,32768,1,128,12895
4096,32768,1,256,12898.4
4096,32768,1,512,12898.3
4096,32768,1,1024,12898.6
4096,32768,1,2048,12902.6
4096,32768,1,4096,12910.3
4096,32768,1,8192,12928.6
4096,32768,1,16384,12922.7
4096,32768,1,32768,12942.5
4096,32768,2,16,12894
4096,32768,2,32,12896.1
4096,32768,2,64,12896.7
4096,32768,2,128,12899.6
4096,32768,2,256,12904.2
4096,32768,2,512,12899.2
4096,32768,2,1024,12905.8
4096,32768,2,2048,12922.2
4096,32768,2,4096,12947.2
4096,32768,2,8192,12973.2
4096,32768,2,16384,12999.4
4096,32768,2,32768,13014.9
4096,32768,4,16,12899.3
4096,32768,4,32,12910.7
4096,32768,4,64,12904.9
4096,32768,4,128,12908.6
4096,32768,4,256,12911.2
4096,32768,4,512,12925.9
4096,32768,4,1024,12936.3
4096,32768,4,2048,12957.5
4096,32768,4,4096,13011.9
4096,32768,4,8192,13084.7
4096,32768,4,16384,13186.2
4096,32768,4,32768,13318.1
4096,32768,8,16,12928
4096,32768,8,32,12920.2
4096,32768,8,64,12930.7
4096,32768,8,128,12932.3
4096,32768,8,256,12940.3
4096,32768,8,512,12957.3
4096,32768,8,1024,12984.8
4096,32768,8,2048,13048.3
4096,32768,8,4096,13177.9
4096,32768,8,8192,13211.9
4096,32768,8,16384,13350.7
4096,32768,8,32768,14306.1
4096,32768,16,16,12979.7
4096,32768,16,32,12976.9
4096,32768,16,64,12980.5
4096,32768,16,128,12991.4
4096,32768,16,256,13011.8
4096,32768,16,512,13041.8
4096,32768,16,1024,13120.1
4096,32768,16,2048,13241.3
4096,32768,16,4096,13232.9
4096,32768,16,8192,13283.3
4096,32768,16,16384,13810.7
4096,32768,16,32768,15881.2
4096,32768,32,16,13102
4096,32768,32,32,13098.4
4096,32768,32,64,13099.3
4096,32768,32,128,13139.9
4096,32768,32,256,13197.8
4096,32768,32,512,13209.6
4096,32768,32,1024,13216.1
4096,32768,32,2048,13222.5
4096,32768,32,4096,13257.9
4096,32768,32,8192,13848.4
4096,32768,32,16384,15369.3
4096,32768,32,32768,19075.1
4096,32768,64,16,13211.9
4096,32768,64,32,13222.3
4096,32768,64,64,13228.5
4096,32768,64,128,13217.4
4096,32768,64,256,13217.2
4096,32768,64,512,13215.8
4096,32768,64,1024,13206.7
4096,32768,64,2048,13265.3
4096,32768,64,4096,13905.8
4096,32768,64,8192,15508.5
4096,32768,64,16384,18666.9
4096,32768,64,32768,25528.1
4096,32768,128,16,13204.2
4096,32768,128,32,13220.8
4096,32768,128,64,13225.4
4096,32768,128,128,13223.4
4096,32768,128,256,13195.7
4096,32768,128,512,13213.4
4096,32768,128,1024,13403.9
4096,32768,128,2048,14149.1
4096,32768,128,4096,15685.9
4096,32768,128,8192,18842.7
4096,32768,128,16384,25240.7
8192,0,0,0,3212.44
8192,0,1,16,3223.49
8192,0,1,32,3224.16
8192,0,1,64,3223.56
8192,0,1,128,3225.71
8192,0,1,256,3224.12
8192,0,1,512,3228.09
8192,0,1,1024,3227.15
8192,0,1,2048,3234.59
8192,0,1,4096,3241.01
8192,0,1,8192,3279.2
8192,0,1,16384,3697.69
8192,0,1,32768,4525.54
8192,0,2,16,3235.21
8192,0,2,32,3234.95
8192,0,2,64,3233.82
8192,0,2,128,3234.65
8192,0,2,256,3237.77
8192,0,2,512,3238.46
8192,0,2,1024,3240.96
8192,0,2,2048,3247.85
8192,0,2,4096,3271.56
8192,0,2,8192,3356.02
8192,0,2,16384,3815.72
8192,0,2,32768,4696.79
8192,0,4,16,3245.36
8192,0,4,32,3242.42
8192,0,4,64,3245.28
8192,0,4,128,3247.44
8192,0,4,256,3251.57
8192,0,4,512,3255
8192,0,4,1024,3261.74
8192,0,4,2048,3288.86
8192,0,4,4096,3322.91
8192,0,4,8192,3476.95
8192,0,4,16384,4004.95
8192,0,4,32768,5027.33
8192,0,8,16,3272.87
8192,0,8,32,3272.76
8192,0,8,64,3272.04
8192,0,8,128,3280.32
8192,0,8,256,3284.38
8192,0,8,512,3293.1
8192,0,8,1024,3310.14
8192,0,8,2048,3346.73
8192,0,8,4096,3431.92
8192,0,8,8192,3693.39
8192,0,8,16384,4387.85
8192,0,8,32768,5673.32
8192,0,16,16,3326.89
8192,0,16,32,3325.71
8192,0,16,64,3326.93
8192,0,16,128,3336.97
8192,0,16,256,3347.87
8192,0,16,512,3370.91
8192,0,16,1024,3412.84
8192,0,16,2048,3494.25
8192,0,16,4096,3661.51
8192,0,16,8192,4113.47
8192,0,16,16384,5140.28
8192,0,16,32768,7076.96
8192,0,32,16,3444.15
8192,0,32,32,3447.19
8192,0,32,64,3445.5
8192,0,32,128,3466.88
8192,0,32,256,3487.47
8192,0,32,512,3526.81
8192,0,32,1024,3605.47
8192,0,32,2048,3774.52
8192,0,32,4096,4135.32
8192,0,32,8192,4970.18
8192,0,32,16384,6648.87
8192,0,32,32768,9963.68
8192,0,64,16,3686.19
8192,0,64,32,3686.44
8192,0,64,64,3689.24
8192,0,64,128,3724.88
8192,0,64,256,3767.6
8192,0,64,512,3844.33
8192,0,64,1024,4009.99
8192,0,64,2048,4349.19
8192,0,64,4096,5135.56
8192,0,64,8192,6707.04
8192,0,64,16384,9791.25
8192,0,64,32768,15952
8192,0,128,16,4149.51
8192,0,128,32,4150.82
8192,0,128,64,4153.19
8192,0,128,128,4231.1
8192,0,128,256,4317.09
8192,0,128,512,4477.12
8192,0,128,1024,4858.43
8192,0,128,2048,5613.05
8192,0,128,4096,7134.7
8192,0,128,8192,10236.7
8192,0,128,16384,16354.5
8192,16,0,0,3255.64
8192,16,1,16,3267.47
8192,16,1,32,3266.42
8192,16,1,64,3264.32
8192,16,1,128,3265.45
8192,16,1,256,3266.54
8192,16,1,512,3269.41
8192,16,1,1024,3273.51
8192,16,1,2048,3278.28
8192,16,1,4096,3287.21
8192,16,1,8192,3322.77
8192,16,1,16384,3738.88
8192,16,1,32768,4564.66
8192,16,2,16,3277.9
8192,16,2,32,3278.99
8192,16,2,64,3274.64
8192,16,2,128,3279.27
8192,16,2,256,3280.41
8192,16,2,512,3280.61
8192,16,2,1024,3288.5
8192,16,2,2048,3296.32
8192,16,2,4096,3311.56
8192,16,2,8192,3398.14
8192,16,2,16384,3858.31
8192,16,2,32768,4744.39
8192,16,4,16,3289.28
8192,16,4,32,3289.18
8192,16,4,64,3289.75
8192,16,4,128,3294
8192,16,4,256,3294.76
8192,16,4,512,3300.42
8192,16,4,1024,3305.82
8192,16,4,2048,3327.36
8192,16,4,4096,3370.41
8192,16,4,8192,3519.87
8192,16,4,16384,4050.95
8192,16,4,32768,5075.75
8192,16,8,16,3316.1
8192,16,8,32,3313.8
8192,16,8,64,3314.3
8192,16,8,128,3320.4
8192,16,8,256,3326.87
8192,16,8,512,3338.27
8192,16,8,1024,3358.53
8192,16,8,2048,3396.58
8192,16,8,4096,3485.61
8192,16,8,8192,3733.43
8192,16,8,16384,4430.15
8192,16,8,32768,5708.57
8192,16,16,16,3377.61
8192,16,16,32,3377.67
8192,16,16,64,3378.49
8192,16,16,128,3387.23
8192,16,16,256,3398.66
8192,16,16,512,3419.79
8192,16,16,1024,3462.51
8192,16,16,2048,3545.17
8192,16,16,4096,3707.72
8192,16,16,8192,4159.28
8192,16,16,16384,5184.62
8192,16,16,32768,7124.17
8192,16,32,16,3494.3
8192,16,32,32,3493.52
8192,16,32,64,3495.47
8192,16,32,128,3516.08
8192,16,32,256,3536.3
8192,16,32,512,3577.31
8192,16,32,1024,3658.49
8192,16,32,2048,3825.64
8192,16,32,4096,4177.67
8192,16,32,8192,5015.69
8192,16,32,16384,6690.34
8192,16,32,32768,10016.6
8192,16,64,16,3735.96
8192,16,64,32,3735.51
8192,16,64,64,3737.69
8192,16,64,128,3776.76
8192,16,64,256,3815.11
8192,16,64,512,3891.51
8192,16,64,1024,4060.75
8192,16,64,2048,4391.68
8192,16,64,4096,5179.93
8192,16,64,8192,6752.89
8192,16,64,16384,9839.16
8192,16,64,32768,15984.3
8192,16,128,16,4198.93
8192,16,128,32,4199.84
8192,16,128,64,4202.5
8192,16,128,128,4281.26
8192,16,128,256,4365.91
8192,16,128,512,4525.61
8192,16,128,1024,4900.84
8192,16,128,2048,5657.2
8192,16,128,4096,7178.07
8192,16,128,8192,10280
8192,16,128,16384,16388.2
8192,32,0,0,3257.99
8192,32,1,16,3267.12
8192,32,1,32,3265.85
8192,32,1,64,3266.88
8192,32,1,128,3266.86
8192,32,1,256,3267.39
8192,32,1,512,3268.26
8192,32,1,1024,3271.95
8192,32,1,2048,3276.98
8192,32,1,4096,3286.31
8192,32,1,8192,3322.95
8192,32,1,16384,3732.94
8192,32,1,32768,4559.37
8192,32,2,16,3274.56
8192,32,2,32,3279.99
8192,32,2,64,3277.29
8192,32,2,128,3280.17
8192,32,2,256,3280.89
8192,32,2,512,3280.79
8192,32,2,1024,3287.26
8192,32,2,2048,3292.27
8192,32,2,4096,3314.79
8192,32,2,8192,3400.8
8192,32,2,16384,3858.58
8192,32,2,32768,4743.56
8192,32,4,16,3290.48
8192,32,4,32,3289.35
8192,32,4,64,3289.85
8192,32,4,128,3292.98
8192,32,4,256,3297.26
8192,32,4,512,3299.74
8192,32,4,1024,3308.7
8192,32,4,2048,3329.3
8192,32,4,4096,3368.15
8192,32,4,8192,3517.27
8192,32,4,16384,4050.05
8192,32,4,32768,5075.58
8192,32,8,16,3316.13
8192,32,8,32,3316.26
8192,32,8,64,3315.46
8192,32,8,128,3320.76
8192,32,8,256,3326.12
8192,32,8,512,3338.09
8192,32,8,1024,3356.76
8192,32,8,2048,3396.96
8192,32,8,4096,3484.02
8192,32,8,8192,3733.82
8192,32,8,16384,4430.27
8192,32,8,32768,5722.25
8192,32,16,16,3377.59
8192,32,16,32,3379.9
8192,32,16,64,3379.91
8192,32,16,128,3389.41
8192,32,16,256,3398.67
8192,32,16,512,3423.86
8192,32,16,1024,3463.14
8192,32,16,2048,3547.58
8192,32,16,4096,3710.59
8192,32,16,8192,4160.97
8192,32,16,16384,5185.28
8192,32,16,32768,7122.47
8192,32,32,16,3494.9
8192,32,32,32,3494.66
8192,32,32,64,3494.48
8192,32,32,128,3515.54
8192,32,32,256,3536.21
8192,32,32,512,3576.68
8192,32,32,1024,3657.43
8192,32,32,2048,3824.18
8192,32,32,4096,4177.55
8192,32,32,8192,5016.18
8192,32,32,16384,6689.21
8192,32,32,32768,10013.1
8192,32,64,16,3736.68
8192,32,64,32,3738.51
8192,32,64,64,3737.15
8192,32,64,128,3774.35
8192,32,64,256,3815.34
8192,32,64,512,3894.59
8192,32,64,1024,4058.41
8192,32,64,2048,4391.77
8192,32,64,4096,5180.1
8192,32,64,8192,6754.75
8192,32,64,16384,9836.81
8192,32,64,32768,15974
8192,32,128,16,4200.85
8192,32,128,32,4199.78
8192,32,128,64,4203.72
8192,32,128,128,4280.53
8192,32,128,256,4366.4
8192,32,128,512,4526.18
8192,32,128,1024,4900.98
8192,32,128,2048,5657.65
8192,32,128,4096,7177.96
8192,32,128,8192,10276.2
8192,32,128,16384,16382.4
8192,64,0,0,3258.46
8192,64,1,16,3267.37
8192,64,1,32,3265.86
8192,64,1,64,3268.66
8192,64,1,128,3266.33
8192,64,1,256,3266.98
8192,64,1,512,3266.64
8192,64,1,1024,3271.35
8192,64,1,2048,3279.56
8192,64,1,4096,3285.91
8192,64,1,8192,3323.46
8192,64,1,16384,3740.03
8192,64,1,32768,4563.31
8192,64,2,16,3276.13
8192,64,2,32,3274.86
8192,64,2,64,3275.38
8192,64,2,128,3279.17
8192,64,2,256,3277.1
8192,64,2,512,3281.42
8192,64,2,1024,3287.92
8192,64,2,2048,3294.23
8192,64,2,4096,3313.45
8192,64,2,8192,3397.02
8192,64,2,16384,3857.91
8192,64,2,32768,4745.51
8192,64,4,16,3290.13
8192,64,4,32,3290.31
8192,64,4,64,3289.35
8192,64,4,128,3294.23
8192,64,4,256,3296.1
8192,64,4,512,3300.54
8192,64,4,1024,3308.15
8192,64,4,2048,3330.54
8192,64,4,4096,3370.95
8192,64,4,8192,3518.96
8192,64,4,16384,4050.55
8192,64,4,32768,5077.59
8192,64,8,16,3314.49
8192,64,8,32,3313.75
8192,64,8,64,3313.77
8192,64,8,128,3319.1
8192,64,8,256,3325.78
8192,64,8,512,3337.24
8192,64,8,1024,3357.35
8192,64,8,2048,3395.57
8192,64,8,4096,3481.15
8192,64,8,8192,3732.61
8192,64,8,16384,4432.57
8192,64,8,32768,5720.44
8192,64,16,16,3378.78
8192,64,16,32,3377.94
8192,64,16,64,3379.73
8192,64,16,128,3389.08
8192,64,16,256,3400.48
8192,64,16,512,3423.2
8192,64,16,1024,3463.78
8192,64,16,2048,3545.88
8192,64,16,4096,3710.12
8192,64,16,8192,4161.37
8192,64,16,16384,5184.92
8192,64,16,32768,7121.02
8192,64,32,16,3493.77
8192,64,32,32,3493.02
8192,64,32,64,3495.21
8192,64,32,128,3514.74
8192,64,32,256,3534.94
8192,64,32,512,3579.32
8192,64,32,1024,3658.19
8192,64,32,2048,3825.56
8192,64,32,4096,4176.68
8192,64,32,8192,5016.38
8192,64,32,16384,6690.35
8192,64,32,32768,10012.6
8192,64,64,16,3737.87
8192,64,64,32,3736.23
8192,64,64,64,3738.2
8192,64,64,128,3777.31
8192,64,64,256,3814.73
8192,64,64,512,3893.6
8192,64,64,1024,4058.68
8192,64,64,2048,4392.19
8192,64,64,4096,5180.76
8192,64,64,8192,6754.61
8192,64,64,16384,9839.33
8192,64,64,32768,15987.6
8192,64,128,16,4199.06
8192,64,128,32,4202.37
8192,64,128,64,4202.16
8192,64,128,128,4282.14
8192,64,128,256,4364.33
8192,64,128,512,4527.82
8192,64,128,1024,4901.83
8192,64,128,2048,5657.55
8192,64,128,4096,7179.41
8192,64,128,8192,10279.4
8192,64,128,16384,16394.5
8192,128,0,0,3301.19
8192,128,1,16,3310.22
8192,128,1,32,3310.36
8192,128,1,64,3310.09
8192,128,1,128,3311.65
8192,128,1,256,3312.71
8192,128,1,512,3313.61
8192,128,1,1024,3312.41
8192,128,1,2048,3315.37
8192,128,1,4096,3328.62
8192,128,1,8192,3365.3
8192,128,1,16384,3782.62
8192,128,1,32768,4606.49
8192,128,2,16,3317.91
8192,128,2,32,3319.47
8192,128,2,64,3318.02
8192,128,2,128,3318.17
8192,128,2,256,3320.32
8192,128,2,512,3318.74
8192,128,2,1024,3326.83
8192,128,2,2048,3343.74
8192,128,2,4096,3357.54
8192,128,2,8192,3444.85
8192,128,2,16384,3898.05
8192,128,2,32768,4789.56
8192,128,4,16,3330.96
8192,128,4,32,3332.31
8192,128,4,64,3329.68
8192,128,4,128,3332.92
8192,128,4,256,3336.58
8192,128,4,512,3344.58
8192,128,4,1024,3354.32
8192,128,4,2048,3368.15
8192,128,4,4096,3409.25
8192,128,4,8192,3560.59
8192,128,4,16384,4094.88
8192,128,4,32768,5120.1
8192,128,8,16,3359.79
8192,128,8,32,3355.11
8192,128,8,64,3359.44
8192,128,8,128,3360.32
8192,128,8,256,3364.78
8192,128,8,512,3377.29
8192,128,8,1024,3396.63
8192,128,8,2048,3440.68
8192,128,8,4096,3523.72
8192,128,8,8192,3776.87
8192,128,8,16384,4478.33
8192,128,8,32768,5765.01
8192,128,16,16,3423.11
8192,128,16,32,3420.14
8192,128,16,64,3420.94
8192,128,16,128,3431.26
8192,128,16,256,3439.54
8192,128,16,512,3461.87
8192,128,16,1024,3502.43
8192,128,16,2048,3586.35
8192,128,16,4096,3750.9
8192,128,16,8192,4204.27
8192,128,16,16384,5231.4
8192,128,16,32768,7166.62
8192,128,32,16,3536.78
8192,128,32,32,3536.4
8192,128,32,64,3537.16
8192,128,32,128,3554.47
8192,128,32,256,3577.42
8192,128,32,512,3617.14
8192,128,32,1024,3697.49
8192,128,32,2048,3861.38
8192,128,32,4096,4220.14
8192,128,32,8192,5060.3
8192,128,32,16384,6729.66
8192,128,32,32768,10059.7
8192,128,64,16,3774.36
8192,128,64,32,3777.93
8192,128,64,64,3775.19
8192,128,64,128,3815.52
8192,128,64,256,3854.59
8192,128,64,512,3933.78
8192,128,64,1024,4097.98
8192,128,64,2048,4436.39
8192,128,64,4096,5224.08
8192,128,64,8192,6797.92
8192,128,64,16384,9883.31
8192,128,64,32768,16042.9
8192,128,128,16,4242.53
8192,128,128,32,4242.84
8192,128,128,64,4245.62
8192,128,128,128,4322
8192,128,128,256,4400.95
8192,128,128,512,4566.67
8192,128,128,1024,4944.93
8192,128,128,2048,5700.63
8192,128,128,4096,7222.13
8192,128,128,8192,10322.4
8192,128,128,16384,16441
8192,256,0,0,3391.08
8192,256,1,16,3397.79
8192,256,1,32,3398.66
8192,256,1,64,3400.27
8192,256,1,128,3397.96
8192,256,1,256,3398.85
8192,256,1,512,3402.04
8192,256,1,1024,3403.95
8192,256,1,2048,3408.47
8192,256,1,4096,3415.03
8192,256,1,8192,3445.14
8192,256,1,16384,3863.5
8192,256,1,32768,4694.12
8192,256,2,16,3407.1
8192,256,2,32,3407.95
8192,256,2,64,3406.86
8192,256,2,128,3409.04
8192,256,2,256,3407.24
8192,256,2,512,3409.15
8192,256,2,1024,3411.74
8192,256,2,2048,3423.84
8192,256,2,4096,3440.9
8192,256,2,8192,3528.43
8192,256,2,16384,3983.86
8192,256,2,32768,4883.38
8192,256,4,16,3415.44
8192,256,4,32,3418.7
8192,256,4,64,3421.36
8192,256,4,128,3418.26
8192,256,4,256,3420.41
8192,256,4,512,3427.37
8192,256,4,1024,3436.54
8192,256,4,2048,3458.56
8192,256,4,4096,3502.26
8192,256,4,8192,3643.67
8192,256,4,16384,4182.96
8192,256,4,32768,5207.13
8192,256,8,16,3443.29
8192,256,8,32,3443.54
8192,256,8,64,3444.47
8192,256,8,128,3452.07
8192,256,8,256,3454.21
8192,256,8,512,3465.2
8192,256,8,1024,3490.04
8192,256,8,2048,3528.05
8192,256,8,4096,3617.05
8192,256,8,8192,3860.93
8192,256,8,16384,4566.4
8192,256,8,32768,5860.85
8192,256,16,16,3512.37
8192,256,16,32,3513.23
8192,256,16,64,3510.15
8192,256,16,128,3519.62
8192,256,16,256,3531.05
8192,256,16,512,3554.69
8192,256,16,1024,3594.14
8192,256,16,2048,3679.96
8192,256,16,4096,3842.62
8192,256,16,8192,4292.57
8192,256,16,16384,5323.69
8192,256,16,32768,7246.37
8192,256,32,16,3628.5
8192,256,32,32,3626.47
8192,256,32,64,3627.93
8192,256,32,128,3648
8192,256,32,256,3668.85
8192,256,32,512,3708.92
8192,256,32,1024,3788.96
8192,256,32,2048,3952.54
8192,256,32,4096,4305.89
8192,256,32,8192,5145.81
8192,256,32,16384,6805.72
8192,256,32,32768,10156.6
8192,256,64,16,3865.98
8192,256,64,32,3869.33
8192,256,64,64,3866.66
8192,256,64,128,3908.17
8192,256,64,256,3945.47
8192,256,64,512,4027.18
8192,256,64,1024,4190.18
8192,256,64,2048,4523.2
8192,256,64,4096,5310.88
8192,256,64,8192,6882
8192,256,64,16384,9964.17
8192,256,64,32768,16117.3
8192,256,128,16,4329.84
8192,256,128,32,4329.63
8192,256,128,64,4331.6
8192,256,128,128,4411.62
8192,256,128,256,4492.55
8192,256,128,512,4655.48
8192,256,128,1024,5031.79
8192,256,128,2048,5788.27
8192,256,128,4096,7308.67
8192,256,128,8192,10409.4
8192,256,128,16384,16523.3
8192,512,0,0,3565.17
8192,512,1,16,3577.42
8192,512,1,32,3578.56
8192,512,1,64,3578.8
8192,512,1,128,3575.59
8192,512,1,256,3578.86
8192,512,1,512,3579.13
8192,512,1,1024,3584.63
8192,512,1,2048,3585.81
8192,512,1,4096,3598.3
8192,512,1,8192,3618.62
8192,512,1,16384,4038.06
8192,512,1,32768,4874.31
8192,512,2,16,3585.15
8192,512,2,32,3583.71
8192,512,2,64,3584.07
8192,512,2,128,3586.77
8192,512,2,256,3588.24
8192,512,2,512,3587.76
8192,512,2,1024,3593.38
8192,512,2,2048,3604.66
8192,512,2,4096,3626.2
8192,512,2,8192,3696.9
8192,512,2,16384,4159.02
8192,512,2,32768,5051.43
8192,512,4,16,3602.41
8192,512,4,32,3598.41
8192,512,4,64,3598.55
8192,512,4,128,3605.94
8192,512,4,256,3607.21
8192,512,4,512,3611.3
8192,512,4,1024,3620.29
8192,512,4,2048,3644.61
8192,512,4,4096,3685.65
8192,512,4,8192,3812.1
8192,512,4,16384,4357.18
8192,512,4,32768,5394.04
8192,512,8,16,3633.3
8192,512,8,32,3631.64
8192,512,8,64,3631.94
8192,512,8,128,3637.44
8192,512,8,256,3641.49
8192,512,8,512,3652.47
8192,512,8,1024,3675.99
8192,512,8,2048,3715.09
8192,512,8,4096,3800.41
8192,512,8,8192,4031.61
8192,512,8,16384,4737.33
8192,512,8,32768,6046.93
8192,512,16,16,3690.29
8192,512,16,32,3692.33
8192,512,16,64,3690.01
8192,512,16,128,3699.91
8192,512,16,256,3713.49
8192,512,16,512,3735.26
8192,512,16,1024,3775.29
8192,512,16,2048,3856.85
8192,512,16,4096,4029.95
8192,512,16,8192,4467.55
8192,512,16,16384,5506.34
8192,512,16,32768,7401.12
8192,512,32,16,3807.56
8192,512,32,32,3808.73
8192,512,32,64,3809.36
8192,512,32,128,3829.55
8192,512,32,256,3847.57
8192,512,32,512,3890.32
8192,512,32,1024,3968.97
8192,512,32,2048,4133.97
8192,512,32,4096,4478.81
8192,512,32,8192,5323.09
8192,512,32,16384,6963.46
8192,512,32,32768,10355.3
8192,512,64,16,4047.8
8192,512,64,32,4047.94
8192,512,64,64,4051.61
8192,512,64,128,4090.79
8192,512,64,256,4128.06
8192,512,64,512,4208.94
8192,512,64,1024,4370.28
8192,512,64,2048,4697.5
8192,512,64,4096,5488.03
8192,512,64,8192,7060.1
8192,512,64,16384,10150.2
8192,512,64,32768,16298.8
8192,512,128,16,4507.87
8192,512,128,32,4508.93
8192,512,128,64,4509.07
8192,512,128,128,4586.29
8192,512,128,256,4666.16
8192,512,128,512,4834.46
8192,512,128,1024,5206.48
8192,512,128,2048,5961.3
8192,512,128,4096,7484.13
8192,512,128,8192,10583.1
8192,512,128,16384,16694.2
8192,1024,0,0,3927.68
8192,1024,1,16,3941.87
8192,1024,1,32,3940.95
8192,1024,1,64,3940.33
8192,1024,1,128,3940.93
8192,1024,1,256,3942.91
8192,1024,1,512,3942.03
8192,1024,1,1024,3948.82
8192,1024,1,2048,3954.75
8192,1024,1,4096,3962.73
8192,1024,1,8192,3980.31
8192,1024,1,16384,4380.42
8192,1024,1,32768,5218.47
8192,1024,2,16,3950
8192,1024,2,32,3949.53
8192,1024,2,64,3951.4
8192,1024,2,128,3952.78
8192,1024,2,256,3950.66
8192,1024,2,512,3954.49
8192,1024,2,1024,3960.06
8192,1024,2,2048,3970.94
8192,1024,2,4096,3989.92
8192,1024,2,8192,4037.11
8192,1024,2,16384,4503.2
8192,1024,2,32768,5402.58
8192,1024,4,16,3970.81
8192,1024,4,32,3974.21
8192,1024,4,64,3971.25
8192,1024,4,128,3976.56
8192,1024,4,256,3978.35
8192,1024,4,512,4065.65
8192,1024,4,1024,3989.32
8192,1024,4,2048,4010.88
8192,1024,4,4096,4051.82
8192,1024,4,8192,4157.69
8192,1024,4,16384,4700.1
8192,1024,4,32768,5730.54
8192,1024,8,16,3995.42
8192,1024,8,32,3994.17
8192,1024,8,64,3994.67
8192,1024,8,128,4000.66
8192,1024,8,256,4005.64
8192,1024,8,512,4018.32
8192,1024,8,1024,4037
8192,1024,8,2048,4078.93
8192,1024,8,4096,4169.14
8192,1024,8,8192,4377.81
8192,1024,8,16384,5080.1
8192,1024,8,32768,6396.56
8192,1024,16,16,4051.65
8192,1024,16,32,4053.18
8192,1024,16,64,4052.78
8192,1024,16,128,4065.17
8192,1024,16,256,4074.38
8192,1024,16,512,4097.12
8192,1024,16,1024,4143.6
8192,1024,16,2048,4214.94
8192,1024,16,4096,4385.94
8192,1024,16,8192,4811.59
8192,1024,16,16384,5854.9
8192,1024,16,32768,7768.7
8192,1024,32,16,4171.61
8192,1024,32,32,4171.34
8192,1024,32,64,4170.93
8192,1024,32,128,4188.67
8192,1024,32,256,4212.09
8192,1024,32,512,4256.78
8192,1024,32,1024,4334.16
8192,1024,32,2048,4496.83
8192,1024,32,4096,4826.43
8192,1024,32,8192,5672.01
8192,1024,32,16384,7300.13
8192,1024,32,32768,10725.7
8192,1024,64,16,4414.14
8192,1024,64,32,4412.99
8192,1024,64,64,4415.74
8192,1024,64,128,4454.26
8192,1024,64,256,4495.81
8192,1024,64,512,4575.1
8192,1024,64,1024,4731.21
8192,1024,64,2048,5055.88
8192,1024,64,4096,5837.6
8192,1024,64,8192,7406.66
8192,1024,64,16384,10503.3
8192,1024,64,32768,16670.9
8192,1024,128,16,4861.83
8192,1024,128,32,4865.47
8192,1024,128,64,4866.63
8192,1024,128,128,4937.99
8192,1024,128,256,5022.43
8192,1024,128,512,5189.74
8192,1024,128,1024,5556.71
8192,1024,128,2048,6312.47
8192,1024,128,4096,7834.82
8192,1024,128,8192,10930.4
8192,1024,128,16384,17053.7
8192,2048,0,0,4661.69
8192,2048,1,16,4675.24
8192,2048,1,32,4671.82
8192,2048,1,64,4675.84
8192,2048,1,128,4674.72
8192,2048,1,256,4676.05
8192,2048,1,512,4675.53
