prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
128,512,4,64,58.0287
128,512,4,128,68.5147
128,512,4,256,78.6693
128,512,4,512,101.988
128,512,4,1024,130.288
128,512,4,2048,213.235
128,512,4,4096,422.181
128,512,4,8192,422.213
128,512,8,16,72.9417
128,512,8,32,73.2723
128,512,8,64,73.7733
128,512,8,128,86.1043
128,512,8,256,100.655
128,512,8,512,135.237
128,512,8,1024,219.336
128,512,8,2048,352.216
128,512,8,4096,663.373
128,512,8,8192,664.238
128,512,16,16,96.8883
128,512,16,32,97.422
128,512,16,64,98.318
128,512,16,128,127.066
128,512,16,256,158.993
128,512,16,512,229.396
128,512,16,1024,374.446
128,512,16,2048,661.625
128,512,16,4096,1284.14
128,512,16,8192,1285.57
128,512,32,16,143.749
128,512,32,32,144.859
128,512,32,64,146.544
128,512,32,128,206.546
128,512,32,256,269.77
128,512,32,512,394.201
128,512,32,1024,681.572
128,512,32,2048,1268.55
128,512,32,4096,2529.97
128,512,32,8192,2533.25
128,512,64,16,232.595
128,512,64,32,234.686
128,512,64,64,238.547
128,512,64,128,362.339
128,512,64,256,494.343
128,512,64,512,788.775
128,512,64,1024,1358.15
128,512,64,2048,2501.48
128,512,64,4096,4999.34
128,512,64,8192,4999.56
128,512,128,16,410.041
128,512,128,32,413.84
128,512,128,64,423.301
128,512,128,128,689.177
128,512,128,256,970.84
128,512,128,512,1534.18
128,512,128,1024,2661.95
128,512,128,2048,4969.33
128,512,128,4096,9980.6
128,512,128,8192,9981.46
128,1024,0,0,63.8637
128,1024,1,16,72.2163
128,1024,1,32,72.0553
128,1024,1,64,71.832
128,1024,1,128,76.536
128,1024,1,256,83.1713
128,1024,1,512,94.4137
128,1024,1,1024,118.244
128,1024,1,2048,166.033
128,1024,1,4096,269.567
128,1024,1,8192,269.983
128,1024,2,16,73.091
128,1024,2,32,72.9947
128,1024,2,64,73.0907
128,1024,2,128,77.944
128,1024,2,256,83.8643
128,1024,2,512,95.385
128,1024,2,1024,119.076
128,1024,2,2048,167.835
128,1024,2,4096,273.343
128,1024,2,8192,273.545
128,1024,4,16,81.3677
128,1024,4,32,81.4323
128,1024,4,64,81.4747
128,1024,4,128,92.1103
128,1024,4,256,104.27
128,1024,4,512,125.711
128,1024,4,1024,172.742
128,1024,4,2048,223.709
128,1024,4,4096,422.213
128,1024,4,8192,422.053
128,1024,8,16,103.118
128,1024,8,32,103.47
128,1024,8,64,104.356
128,1024,8,128,119.556
128,1024,8,256,139.706
128,1024,8,512,159.462
128,1024,8,1024,229.789
128,1024,8,2048,384.483
128,1024,8,4096,692.675
128,1024,8,8192,692.76
128,1024,16,16,129.839
128,1024,16,32,130.469
128,1024,16,64,131.749
128,1024,16,128,161.637
128,1024,16,256,198.386
128,1024,16,512,253.566
128,1024,16,1024,397.582
128,1024,16,2048,688.451
128,1024,16,4096,1315.62
128,1024,16,8192,1314.86
128,1024,32,16,178.054
128,1024,32,32,178.598
128,1024,32,64,181.019
128,1024,32,128,243.902
128,1024,32,256,303.36
128,1024,32,512,436.101
128,1024,32,1024,683.075
128,1024,32,2048,1272.14
128,1024,32,4096,2535.86
128,1024,32,8192,2530.49
128,1024,64,16,269.567
128,1024,64,32,271.326
128,1024,64,64,275.252
128,1024,64,128,399.716
128,1024,64,256,530.28
128,1024,64,512,791.964
128,1024,64,1024,1382.97
128,1024,64,2048,2527.63
128,1024,64,4096,5005.9
128,1024,64,8192,5006.22
128,1024,128,16,448.836
128,1024,128,32,452.709
128,1024,128,64,463.547
128,1024,128,128,716.409
128,1024,128,256,984.034
128,1024,128,512,1547.22
128,1024,128,1024,2679.45
128,1024,128,2048,4967.47
128,1024,128,4096,9981.45
128,1024,128,8192,9979.75
128,2048,0,0,111.641
128,2048,1,16,118.809
128,2048,1,32,119.236
128,2048,1,64,119.193
128,2048,1,128,123.556
128,2048,1,256,130.96
128,2048,1,512,141.445
128,2048,1,1024,165.349
128,2048,1,2048,213.149
128,2048,1,4096,321.355
128,2048,1,8192,320.299
128,2048,2,16,119.962
128,2048,2,32,120.11
128,2048,2,64,120.218
128,2048,2,128,124.996
128,2048,2,256,131.664
128,2048,2,512,143.087
128,2048,2,1024,166.651
128,2048,2,2048,215.1
128,2048,2,4096,325.142
128,2048,2,8192,324.107
128,2048,4,16,128.25
128,2048,4,32,128.794
128,2048,4,64,128.751
128,2048,4,128,138.832
128,2048,4,256,150.981
128,2048,4,512,174.555
128,2048,4,1024,219.911
128,2048,4,2048,315.573
128,2048,4,4096,429.306
128,2048,4,8192,429.092
128,2048,8,16,149.605
128,2048,8,32,149.754
128,2048,8,64,150.874
128,2048,8,128,178.747
128,2048,8,256,208.423
128,2048,8,512,237.203
128,2048,8,1024,277.769
128,2048,8,2048,420.943
128,2048,8,4096,743.342
128,2048,8,8192,742.148
128,2048,16,16,185.084
128,2048,16,32,185.532
128,2048,16,64,187.227
128,2048,16,128,227.048
128,2048,16,256,267.902
128,2048,16,512,332.149
128,2048,16,1024,444.026
128,2048,16,2048,731.577
128,2048,16,4096,1364.24
128,2048,16,8192,1364.2
128,2048,32,16,245.576
128,2048,32,32,246.302
128,2048,32,64,247.411
128,2048,32,128,310.229
128,2048,32,256,373.687
128,2048,32,512,500.081
128,2048,32,1024,772.133
128,2048,32,2048,1258.02
128,2048,32,4096,2538.23
128,2048,32,8192,2538.42
128,2048,64,16,339.979
128,2048,64,32,342.081
128,2048,64,64,345.665
128,2048,64,128,473.712
128,2048,64,256,603.477
128,2048,64,512,872.552
128,2048,64,1024,1385.06
128,2048,64,2048,2574.12
128,2048,64,4096,5051.76
128,2048,64,8192,5052.84
128,2048,128,16,523.196
128,2048,128,32,526.919
128,2048,128,64,539.303
128,2048,128,128,797.552
128,2048,128,256,1062.38
128,2048,128,512,1581.86
128,2048,128,1024,2708.38
128,2048,128,2048,4990.64
128,2048,128,4096,9978.63
128,2048,128,8192,9981.55
128,4096,0,0,215.794
128,4096,1,16,221.01
128,4096,1,32,221.159
128,4096,1,64,221.34
128,4096,1,128,227.357
128,4096,1,256,236.242
128,4096,1,512,246.429
128,4096,1,1024,270.911
128,4096,1,2048,322.144
128,4096,1,4096,423.769
128,4096,1,8192,424.025
128,4096,2,16,221.682
128,4096,2,32,221.832
128,4096,2,64,222.791
128,4096,2,128,227.442
128,4096,2,256,235.624
128,4096,2,512,247.582
128,4096,2,1024,273.545
128,4096,2,2048,323.125
128,4096,2,4096,425.06
128,4096,2,8192,424.356
128,4096,4,16,232.179
128,4096,4,32,230.738
128,4096,4,64,231.496
128,4096,4,128,242.504
128,4096,4,256,254.835
128,4096,4,512,279.903
128,4096,4,1024,329.675
128,4096,4,2048,427.267
128,4096,4,4096,624.106
128,4096,4,8192,624.671
128,4096,8,16,252.083
128,4096,8,32,252.67
128,4096,8,64,254.59
128,4096,8,128,281.108
128,4096,8,256,312.65
128,4096,8,512,374.284
128,4096,8,1024,442.724
128,4096,8,2048,537.661
128,4096,8,4096,833.073
128,4096,8,8192,832.433
128,4096,16,16,287.849
128,4096,16,32,288.02
128,4096,16,64,289.482
128,4096,16,128,340.961
128,4096,16,256,397.805
128,4096,16,512,476.208
128,4096,16,1024,617.407
128,4096,16,2048,855.942
128,4096,16,4096,1452.61
128,4096,16,8192,1452.26
128,4096,32,16,364.919
128,4096,32,32,365.889
128,4096,32,64,369.292
128,4096,32,128,457.839
128,4096,32,256,536.753
128,4096,32,512,676.609
128,4096,32,1024,948.575
128,4096,32,2048,1496.09
128,4096,32,4096,2507.74
128,4096,32,8192,2504.77
128,4096,64,16,487.29
128,4096,64,32,487.355
128,4096,64,64,490.576
128,4096,64,128,628.874
128,4096,64,256,774.009
128,4096,64,512,1062.04
128,4096,64,1024,1612.99
128,4096,64,2048,2666.89
128,4096,64,4096,5146.93
128,4096,64,8192,5142.56
128,4096,128,16,678.945
128,4096,128,32,684.545
128,4096,128,64,698.871
128,4096,128,128,960.98
128,4096,128,256,1248.83
128,4096,128,512,1803.62
128,4096,128,1024,2877.47
128,4096,128,2048,5255.52
128,4096,128,4096,10016.6
128,4096,128,8192,10012
128,8192,0,0,214.983
128,8192,1,16,221.351
128,8192,1,32,221.095
128,8192,1,64,221.383
128,8192,1,128,226.791
128,8192,1,256,234.056
128,8192,1,512,248.146
128,8192,1,1024,272.35
128,8192,1,2048,322.122
128,8192,1,4096,423.011
128,8192,1,8192,421.752
128,8192,2,16,221.276
128,8192,2,32,222.557
128,8192,2,64,222.46
128,8192,2,128,227.303
128,8192,2,256,235.282
128,8192,2,512,247.709
128,8192,2,1024,272.83
128,8192,2,2048,323.328
128,8192,2,4096,423.705
128,8192,2,8192,423.32
128,8192,4,16,230.834
128,8192,4,32,231.229
128,8192,4,64,231.933
128,8192,4,128,242.055
128,8192,4,256,254.557
128,8192,4,512,280.638
128,8192,4,1024,330.101
128,8192,4,2048,427.022
128,8192,4,4096,624.606
128,8192,4,8192,624.265
128,8192,8,16,251.944
128,8192,8,32,252.819
128,8192,8,64,253.479
128,8192,8,128,281.556
128,8192,8,256,312.735
128,8192,8,512,374.796
128,8192,8,1024,442.894
128,8192,8,2048,536.913
128,8192,8,4096,833.423
128,8192,8,8192,833.402
128,8192,16,16,287.572
128,8192,16,32,288.371
128,8192,16,64,289.63
128,8192,16,128,340.875
128,8192,16,256,397.848
128,8192,16,512,477.188
128,8192,16,1024,617.31
128,8192,16,2048,855.451
128,8192,16,4096,1453.93
128,8192,16,8192,1453.53
128,8192,32,16,365.078
128,8192,32,32,366.219
128,8192,32,64,369.398
128,8192,32,128,456.654
128,8192,32,256,536.145
128,8192,32,512,675.669
128,8192,32,1024,949.31
128,8192,32,2048,1499.74
128,8192,32,4096,2508.84
128,8192,32,8192,2503.93
128,8192,64,16,487.066
128,8192,64,32,488.911
128,8192,64,64,493.285
128,8192,64,128,628.5
128,8192,64,256,774.541
128,8192,64,512,1061.84
128,8192,64,1024,1612.43
128,8192,64,2048,2664.94
128,8192,64,4096,5152.19
128,8192,64,8192,5145.15
128,8192,128,16,679.638
128,8192,128,32,684.138
128,8192,128,64,698.592
128,8192,128,128,960.99
128,8192,128,256,1247.95
128,8192,128,512,1804.12
128,8192,128,1024,2879.5
128,8192,128,2048,5260.29
128,8192,128,4096,10009.9
128,8192,128,8192,10015.3
256,0,0,0,31.9473
256,0,1,16,35.564
256,0,1,32,35.66
256,0,1,64,35.777
256,0,1,128,35.8307
256,0,1,256,41.9427
256,0,1,512,54.0173
256,0,1,1024,77.3363
256,0,1,2048,124.409
256,0,1,4096,226.023
256,0,1,8192,226.076
256,0,2,16,38.7533
256,0,2,32,38.7747
256,0,2,64,39.0093
256,0,2,128,42.1563
256,0,2,256,49.036
256,0,2,512,68.162
256,0,2,1024,91.6297
256,0,2,2048,138.607
256,0,2,4096,241.863
256,0,2,8192,241.17
256,0,4,16,45.4093
256,0,4,32,45.559
256,0,4,64,45.761
256,0,4,128,50.722
256,0,4,256,64.2897
256,0,4,512,85.8267
256,0,4,1024,132.377
256,0,4,2048,226.503
256,0,4,4096,432.237
256,0,4,8192,431.981
256,0,8,16,57.4307
256,0,8,32,57.6553
256,0,8,64,58.029
256,0,8,128,73.1967
256,0,8,256,92.76
256,0,8,512,133.967
256,0,8,1024,209.265
256,0,8,2048,350.923
256,0,8,4096,658.389
256,0,8,8192,658.036
256,0,16,16,82.5837
256,0,16,32,82.872
256,0,16,64,83.6293
256,0,16,128,114.851
256,0,16,256,151.162
256,0,16,512,225.18
256,0,16,1024,364.832
256,0,16,2048,650.035
256,0,16,4096,1265.83
256,0,16,8192,1265.62
256,0,32,16,133.54
256,0,32,32,134.681
256,0,32,64,136.463
256,0,32,128,201.179
256,0,32,256,271.806
256,0,32,512,409.325
256,0,32,1024,697.813
256,0,32,2048,1280.93
256,0,32,4096,2530.75
256,0,32,8192,2525.55
256,0,64,16,235.101
256,0,64,32,237.212
256,0,64,64,241.085
256,0,64,128,372.118
256,0,64,256,512.464
256,0,64,512,797.613
256,0,64,1024,1366.3
256,0,64,2048,2518.84
256,0,64,4096,5007.72
256,0,64,8192,5005.11
256,0,128,16,443.319
256,0,128,32,447.203
256,0,128,64,457.699
256,0,128,128,730.443
256,0,128,256,1009.49
256,0,128,512,1568.7
256,0,128,1024,2700.32
256,0,128,2048,5006.11
256,0,128,4096,10012.3
256,0,128,8192,10025.6
256,16,0,0,41.6863
256,16,1,16,42.2943
256,16,1,32,42.1663
256,16,1,64,42.1347
256,16,1,128,42.2947
256,16,1,256,46.263
256,16,1,512,58.4123
256,16,1,1024,81.645
256,16,1,2048,128.43
256,16,1,4096,231.036
256,16,1,8192,231.101
256,16,2,16,46.06
256,16,2,32,46.3053
256,16,2,64,46.3903
256,16,2,128,49.8467
256,16,2,256,52.2363
256,16,2,512,69.666
256,16,2,1024,98.467
256,16,2,2048,145.743
256,16,2,4096,247.858
256,16,2,8192,247.569
256,16,4,16,52.6093
256,16,4,32,52.9513
256,16,4,64,53.271
256,16,4,128,58.637
256,16,4,256,66.401
256,16,4,512,90.69
256,16,4,1024,135.311
256,16,4,2048,228.572
256,16,4,4096,433.549
256,16,4,8192,434.445
256,16,8,16,66.1463
256,16,8,32,66.4767
256,16,8,64,66.4977
256,16,8,128,80.674
256,16,8,256,97.283
256,16,8,512,136.281
256,16,8,1024,216.092
256,16,8,2048,356.298
256,16,8,4096,665.012
256,16,8,8192,666.058
256,16,16,16,91.405
256,16,16,32,91.7473
256,16,16,64,92.632
256,16,16,128,120.526
256,16,16,256,154.778
256,16,16,512,229.671
256,16,16,1024,370.87
256,16,16,2048,654.249
256,16,16,4096,1275.23
256,16,16,8192,1270.4
256,16,32,16,142.745
256,16,32,32,143.546
256,16,32,64,145.273
256,16,32,128,205.286
256,16,32,256,276.05
256,16,32,512,414.092
256,16,32,1024,696.106
256,16,32,2048,1283.1
256,16,32,4096,2543.63
256,16,32,8192,2543.96
256,16,64,16,242.322
256,16,64,32,244.061
256,16,64,64,247.804
256,16,64,128,376.086
256,16,64,256,516.228
256,16,64,512,799.991
256,16,64,1024,1368.03
256,16,64,2048,2519.99
256,16,64,4096,5013.14
256,16,64,8192,5007.45
256,16,128,16,447.33
256,16,128,32,451.277
256,16,128,64,461.326
256,16,128,128,735.083
256,16,128,256,1013.27
256,16,128,512,1571.92
256,16,128,1024,2704.87
256,16,128,2048,5010.18
256,16,128,4096,10013.6
256,16,128,8192,10022.2
256,32,0,0,41.8043
256,32,1,16,42.3583
256,32,1,32,42.2413
256,32,1,64,42.284
256,32,1,128,42.401
256,32,1,256,46.6253
256,32,1,512,58.7637
256,32,1,1024,81.9547
256,32,1,2048,128.623
256,32,1,4096,230.609
256,32,1,8192,231.463
256,32,2,16,46.455
256,32,2,32,46.4117
256,32,2,64,46.5617
256,32,2,128,50.05
256,32,2,256,52.3427
256,32,2,512,69.5167
256,32,2,1024,98.4667
256,32,2,2048,145.476
256,32,2,4096,249.052
256,32,2,8192,248.988
256,32,4,16,52.8547
256,32,4,32,53.1753
256,32,4,64,53.367
256,32,4,128,58.8287
256,32,4,256,66.562
256,32,4,512,90.8293
256,32,4,1024,135.929
256,32,4,2048,229.009
256,32,4,4096,433.879
256,32,4,8192,434.455
256,32,8,16,66.1243
256,32,8,32,66.455
256,32,8,64,66.7643
256,32,8,128,80.642
256,32,8,256,97.038
256,32,8,512,136.281
256,32,8,1024,216.337
256,32,8,2048,358.55
256,32,8,4096,666.675
256,32,8,8192,664.286
256,32,16,16,91.2457
256,32,16,32,92.0343
256,32,16,64,92.7493
256,32,16,128,120.676
256,32,16,256,154.927
256,32,16,512,229.937
256,32,16,1024,370.261
256,32,16,2048,654.685
256,32,16,4096,1270.84
256,32,16,8192,1271.31
256,32,32,16,142.66
256,32,32,32,143.503
256,32,32,64,145.295
256,32,32,128,205.094
256,32,32,256,275.805
256,32,32,512,413.718
256,32,32,1024,696.394
256,32,32,2048,1282.88
256,32,32,4096,2543.97
256,32,32,8192,2536.95
256,32,64,16,241.99
256,32,64,32,243.911
256,32,64,64,247.42
256,32,64,128,376.022
256,32,64,256,516.537
256,32,64,512,800.662
256,32,64,1024,1367.35
256,32,64,2048,2519.58
256,32,64,4096,5012.87
256,32,64,8192,5014.81
256,32,128,16,447.351
256,32,128,32,451.298
256,32,128,64,462.05
256,32,128,128,734.72
256,32,128,256,1013.18
256,32,128,512,1571.88
256,32,128,1024,2705.23
256,32,128,2048,5008.51
256,32,128,4096,10015.9
256,32,128,8192,10024.4
256,64,0,0,41.889
256,64,1,16,42.401
256,64,1,32,42.508
256,64,1,64,42.5403
256,64,1,128,42.5823
256,64,1,256,46.7543
256,64,1,512,58.551
256,64,1,1024,82.1247
256,64,1,2048,128.9
256,64,1,4096,231.377
256,64,1,8192,231.292
256,64,2,16,46.3913
256,64,2,32,46.5293
256,64,2,64,46.5617
256,64,2,128,49.8783
256,64,2,256,52.3003
256,64,2,512,69.73
256,64,2,1024,98.392
256,64,2,2048,145.551
256,64,2,4096,247.719
256,64,2,8192,248.146
256,64,4,16,52.9507
256,64,4,32,53.175
256,64,4,64,53.42
256,64,4,128,59.0947
256,64,4,256,66.7643
256,64,4,512,91.0637
256,64,4,1024,135.897
256,64,4,2048,228.806
256,64,4,4096,433.762
256,64,4,8192,434.167
256,64,8,16,66.615
256,64,8,32,66.6363
256,64,8,64,66.8713
256,64,8,128,81.0153
256,64,8,256,97.2297
256,64,8,512,136.335
256,64,8,1024,216.646
256,64,8,2048,357.546
256,64,8,4096,667.347
256,64,8,8192,666.632
256,64,16,16,91.6507
256,64,16,32,91.9173
256,64,16,64,92.8983
256,64,16,128,121.006
256,64,16,256,154.98
256,64,16,512,230.066
256,64,16,1024,369.355
256,64,16,2048,653.394
256,64,16,4096,1270.77
256,64,16,8192,1272.79
256,64,32,16,142.937
256,64,32,32,143.481
256,64,32,64,145.316
256,64,32,128,205.19
256,64,32,256,275.656
256,64,32,512,414.113
256,64,32,1024,697.993
256,64,32,2048,1282.65
256,64,32,4096,2543.38
256,64,32,8192,2538.69
256,64,64,16,242.365
256,64,64,32,244.317
256,64,64,64,247.975
256,64,64,128,376.373
256,64,64,256,517.262
256,64,64,512,800.886
256,64,64,1024,1369.09
256,64,64,2048,2521.15
256,64,64,4096,5011.85
256,64,64,8192,5006.97
256,64,128,16,447.436
256,64,128,32,451.767
256,64,128,64,461.602
256,64,128,128,734.772
256,64,128,256,1012.52
256,64,128,512,1571.6
256,64,128,1024,2703.39
256,64,128,2048,5010.4
256,64,128,4096,10021
256,64,128,8192,10022.8
256,128,0,0,43.8203
256,128,1,16,47.5423
256,128,1,32,47.5103
256,128,1,64,47.5213
256,128,1,128,47.575
256,128,1,256,47.7457
256,128,1,512,59.9057
256,128,1,1024,83.2983
256,128,1,2048,130.596
256,128,1,4096,231.996
256,128,1,8192,233.18
256,128,2,16,48.844
256,128,2,32,48.6413
256,128,2,64,48.8337
256,128,2,128,56.0877
256,128,2,256,60.4173
256,128,2,512,72.898
256,128,2,1024,105.166
256,128,2,2048,152.175
256,128,2,4096,256.081
256,128,2,8192,255.495
256,128,4,16,57.0573
256,128,4,32,57.036
256,128,4,64,57.2813
256,128,4,128,63.255
256,128,4,256,68.4503
256,128,4,512,94.2207
256,128,4,1024,139.054
256,128,4,2048,232.582
256,128,4,4096,437.783
256,128,4,8192,437.889
256,128,8,16,70.1673
256,128,8,32,70.4977
256,128,8,64,70.6157
256,128,8,128,85.3463
256,128,8,256,103.096
256,128,8,512,139.918
256,128,8,1024,226.481
256,128,8,2048,363.957
256,128,8,4096,673.416
256,128,8,8192,672.871
256,128,16,16,95.4587
256,128,16,32,96.0767
256,128,16,64,96.9193
256,128,16,128,125.817
256,128,16,256,161.114
256,128,16,512,233.233
256,128,16,1024,374.442
256,128,16,2048,659.026
256,128,16,4096,1277.73
256,128,16,8192,1278.88
256,128,32,16,147.076
256,128,32,32,147.919
256,128,32,64,149.882
256,128,32,128,209.937
256,128,32,256,279.709
256,128,32,512,420.854
256,128,32,1024,698.611
256,128,32,2048,1286.06
256,128,32,4096,2550.28
256,128,32,8192,2547.78
256,128,64,16,246.898
256,128,64,32,248.636
256,128,64,64,252.402
256,128,64,128,381.621
256,128,64,256,522.745
256,128,64,512,804.736
256,128,64,1024,1371.59
256,128,64,2048,2523.21
256,128,64,4096,5010.32
256,128,64,8192,5014.05
256,128,128,16,452.119
256,128,128,32,456.045
256,128,128,64,465.901
256,128,128,128,739.743
256,128,128,256,1017.62
256,128,128,512,1575.73
256,128,128,1024,2707.13
256,128,128,2048,5019.45
256,128,128,4096,10022.9
256,128,128,8192,10029.6
256,256,0,0,55.4787
256,256,1,16,59.0737
256,256,1,32,59.0313
256,256,1,64,59.0843
256,256,1,128,59.191
256,256,1,256,59.2333
256,256,1,512,65.7507
256,256,1,1024,89.4313
256,256,1,2048,136.067
256,256,1,4096,238.513
256,256,1,8192,238.993
256,256,2,16,60.3427
256,256,2,32,60.4713
256,256,2,64,60.5773
256,256,2,128,62.263
256,256,2,256,73.5593
256,256,2,512,83.8853
256,256,2,1024,116.024
256,256,2,2048,163.972
256,256,2,4096,266.93
256,256,2,8192,268.711
256,256,4,16,68.2367
256,256,4,32,68.215
256,256,4,64,68.5567
256,256,4,128,75.693
256,256,4,256,80.407
256,256,4,512,101.485
256,256,4,1024,146.127
256,256,4,2048,238.62
256,256,4,4096,444.331
256,256,4,8192,443.853
256,256,8,16,81.9223
256,256,8,32,81.9543
256,256,8,64,82.2637
256,256,8,128,97.0803
256,256,8,256,114.723
256,256,8,512,151.524
256,256,8,1024,228.785
256,256,8,2048,374.581
256,256,8,4096,687.827
256,256,8,8192,685.501
256,256,16,16,107.96
256,256,16,32,108.301
256,256,16,64,109.24
256,256,16,128,138.372
256,256,16,256,169.52
256,256,16,512,239.601
256,256,16,1024,391.893
256,256,16,2048,665.383
256,256,16,4096,1288
256,256,16,8192,1285.86
256,256,32,16,160.164
256,256,32,32,160.911
256,256,32,64,162.863
256,256,32,128,222.62
256,256,32,256,288.722
256,256,32,512,429.473
256,256,32,1024,703.539
256,256,32,2048,1285.38
256,256,32,4096,2552.22
256,256,32,8192,2548.23
256,256,64,16,260.028
256,256,64,32,262.279
256,256,64,64,265.948
256,256,64,128,389.931
256,256,64,256,534.521
256,256,64,512,811.424
256,256,64,1024,1377.09
256,256,64,2048,2525.56
256,256,64,4096,5020.67
256,256,64,8192,5016.26
256,256,128,16,460.684
256,256,128,32,464.396
256,256,128,64,474.583
256,256,128,128,747.059
256,256,128,256,1025.77
256,256,128,512,1583.41
256,256,128,1024,2715.9
256,256,128,2048,5017.58
256,256,128,4096,10021.2
256,256,128,8192,10022
256,512,0,0,79.1703
256,512,1,16,82.4127
256,512,1,32,82.178
256,512,1,64,82.274
256,512,1,128,82.381
256,512,1,256,82.5087
256,512,1,512,82.4983
