regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,64,0.5,4.0,4096,2048,2048,8192,5120,40048.303,40083.151,38397.938,-47.359
mixed,128,64,0.5,4.0,4096,8192,128,512,320,21060.301,22707.181,18698.656,-1.434
mixed,128,64,0.5,4.0,4096,8192,512,2048,1280,27876.271,33070.029,27908.141,0.0061
mixed,128,64,0.5,4.0,4096,8192,2048,8192,5120,47328.412,47279.769,40222.87,
pure,128,96,0.75,4.0,0,0,128,512,416,3673.445,4491.413,3821.893,0.1815
pure,128,96,0.75,4.0,0,0,512,2048,1664,12240.68,14849.367,12139.65,-0.0387
pure,128,96,0.75,4.0,0,0,2048,8192,6656,29865.942,29849.487,26045.386,
mixed,128,96,0.75,4.0,16,0,128,512,416,3674.181,4491.188,3831.978,0.1931
mixed,128,96,0.75,4.0,16,0,512,2048,1664,12228.518,14833.944,12153.831,-0.0287
mixed,128,96,0.75,4.0,16,0,2048,8192,6656,29866.834,29902.641,26063.463,-106.2186
mixed,128,96,0.75,4.0,16,512,128,512,416,3698.373,4509.749,3861.736,0.2013
mixed,128,96,0.75,4.0,16,512,512,2048,1664,12229.222,14837.334,12184.134,-0.0173
mixed,128,96,0.75,4.0,16,512,2048,8192,6656,29884.272,29902.419,26074.57,-209.9356
mixed,128,96,0.75,4.0,16,2048,128,512,416,3854.503,4602.967,4023.884,0.2263
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,12286.823,14885.465,12258.92,-0.0107
mixed,128,96,0.75,4.0,16,2048,2048,8192,6656,29891.635,29907.315,26116.813,-240.7412
mixed,128,96,0.75,4.0,16,8192,128,512,416,4313.362,5123.106,4522.39,0.2581
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,12841.713,15482.82,12810.739,-0.0117
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,30225.627,29950.231,26151.661,
mixed,128,96,0.75,4.0,64,0,128,512,416,3678.598,4487.124,3835.944,0.1946
mixed,128,96,0.75,4.0,64,0,512,2048,1664,12235.622,14827.609,12170.149,-0.0253
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,29911.254,29916.624,26067.021,-715.8721
mixed,128,96,0.75,4.0,64,512,128,512,416,3700.999,4513.652,3865.32,0.2022
mixed,128,96,0.75,4.0,64,512,512,2048,1664,12233.959,14831.833,12195.942,-0.0146
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,29884.211,29911.606,26056.397,-139.7267
mixed,128,96,0.75,4.0,64,2048,128,512,416,3858.666,4615.192,4022.795,0.217
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,12288.328,14892.474,12263.432,-0.0096
mixed,128,96,0.75,4.0,64,2048,2048,8192,6656,29898.324,29892.18,26128.718,
mixed,128,96,0.75,4.0,64,8192,128,512,416,4320.689,5133.602,4524.63,0.2509
mixed,128,96,0.75,4.0,64,8192,512,2048,1664,12858.195,15475.268,12794.835,-0.0242
mixed,128,96,0.75,4.0,64,8192,2048,8192,6656,29974.231,29963.831,26156.816,
mixed,128,96,0.75,4.0,256,0,128,512,416,3904.458,4705.337,4078.188,0.2169
mixed,128,96,0.75,4.0,256,0,512,2048,1664,12432.748,15035.581,12382.698,-0.0192
mixed,128,96,0.75,4.0,256,0,2048,8192,6656,30067.548,30105.211,26229.426,-101.907
mixed,128,96,0.75,4.0,256,512,128,512,416,3990.474,4794.299,4171.278,0.2249
mixed,128,96,0.75,4.0,256,512,512,2048,1664,12502.542,15077.085,12477.709,-0.0096
mixed,128,96,0.75,4.0,256,512,2048,8192,6656,30096.732,30075.483,26250.418,
mixed,128,96,0.75,4.0,256,2048,128,512,416,4378.643,5124.762,4552.725,0.2333
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,12708.113,15334.722,12757.971,0.019
mixed,128,96,0.75,4.0,256,2048,2048,8192,6656,30285.439,30270.559,26556.408,
mixed,128,96,0.75,4.0,256,8192,128,512,416,5137.088,5929.778,5315.749,0.2254
mixed,128,96,0.75,4.0,256,8192,512,2048,1664,13493.408,16055.792,13574.721,0.0317
mixed,128,96,0.75,4.0,256,8192,2048,8192,6656,30616.582,30635.493,26970.88,-192.7821
mixed,128,96,0.75,4.0,1024,0,128,512,416,5183.904,5983.023,5332.358,0.1858
mixed,128,96,0.75,4.0,1024,0,512,2048,1664,13525.953,16060.85,13581.729,0.022
mixed,128,96,0.75,4.0,1024,0,2048,8192,6656,30930.475,30953.067,27374.696,-157.3911
mixed,128,96,0.75,4.0,1024,512,128,512,416,5578.825,6376.857,5729.42,0.1887
mixed,128,96,0.75,4.0,1024,512,512,2048,1664,13924.01,16433.56,13973.164,0.0196
mixed,128,96,0.75,4.0,1024,512,2048,8192,6656,31215.087,31303.956,27781.105,-38.6409
mixed,128,96,0.75,4.0,1024,2048,128,512,416,6827.776,7580.273,7001.925,0.2314
mixed,128,96,0.75,4.0,1024,2048,512,2048,1664,15127.453,17673.872,15053.727,-0.029
mixed,128,96,0.75,4.0,1024,2048,2048,8192,6656,32384.97,32397.225,28906.374,-283.8512
mixed,128,96,0.75,4.0,1024,8192,128,512,416,8377.12,9160.878,8557.217,0.2298
mixed,128,96,0.75,4.0,1024,8192,512,2048,1664,16863.873,19559.414,16777.378,-0.0321
mixed,128,96,0.75,4.0,1024,8192,2048,8192,6656,33820.646,33833.573,30224.832,-278.1631
mixed,128,96,0.75,4.0,4096,0,128,512,416,15072.894,15904.912,13931.561,-1.3718
mixed,128,96,0.75,4.0,4096,0,512,2048,1664,23659.301,26284.468,23621.891,-0.0143
mixed,128,96,0.75,4.0,4096,0,2048,8192,6656,35797.357,40238.498,36071.923,0.0618
mixed,128,96,0.75,4.0,4096,512,128,512,416,16654.014,15724.045,16819.042,
mixed,128,96,0.75,4.0,4096,512,512,2048,1664,25233.766,27834.579,25183.33,-0.0194
mixed,128,96,0.75,4.0,4096,512,2048,8192,6656,37132.198,42098.981,38448.224,0.265
mixed,128,96,0.75,4.0,4096,2048,128,512,416,20120.001,20953.617,20296.678,0.2119
mixed,128,96,0.75,4.0,4096,2048,512,2048,1664,28715.048,27457.837,25151.84,
mixed,128,96,0.75,4.0,4096,2048,2048,8192,6656,45524.745,40061.183,40449.418,
mixed,128,96,0.75,4.0,4096,8192,128,512,416,20489.801,19815.9,22056.582,
mixed,128,96,0.75,4.0,4096,8192,512,2048,1664,26658.877,32617.396,29239.703,0.4331
mixed,128,96,0.75,4.0,4096,8192,2048,8192,6656,45384.199,47239.663,43729.35,-0.8919
pure,128,115,0.8984,4.0,0,0,128,512,473,3729.351,4490.328,4193.296,0.6097
pure,128,115,0.8984,4.0,0,0,512,2048,1892,13239.903,14836.605,13671.848,0.2705
pure,128,115,0.8984,4.0,0,0,2048,8192,7568,29912.384,29894.368,28165.822,
mixed,128,115,0.8984,4.0,16,0,128,512,473,3731.047,4487.574,4207.281,0.6295
mixed,128,115,0.8984,4.0,16,0,512,2048,1892,13241.918,14834.014,13672.039,0.2702
mixed,128,115,0.8984,4.0,16,0,2048,8192,7568,29918.015,29906.72,28143.612,
mixed,128,115,0.8984,4.0,16,512,128,512,473,3750.024,4512.534,4233.714,0.6343
mixed,128,115,0.8984,4.0,16,512,512,2048,1892,13242.367,14832.956,13708.169,0.2928
mixed,128,115,0.8984,4.0,16,512,2048,8192,7568,29953.184,29924.001,28214.589,
mixed,128,115,0.8984,4.0,16,2048,128,512,473,3898.379,4612.439,4362.516,0.65
mixed,128,115,0.8984,4.0,16,2048,512,2048,1892,13294.815,14891.551,13775.816,0.3012
mixed,128,115,0.8984,4.0,16,2048,2048,8192,7568,29932.224,29872.575,28258.751,
mixed,128,115,0.8984,4.0,16,8192,128,512,473,4359.059,5119.329,4881.437,0.6871
mixed,128,115,0.8984,4.0,16,8192,512,2048,1892,13824.266,15484.009,14401.079,0.3475
mixed,128,115,0.8984,4.0,16,8192,2048,8192,7568,30034.177,29988.223,28353.023,
mixed,128,115,0.8984,4.0,64,0,128,512,473,3729.737,4487.671,4208.304,0.6314
mixed,128,115,0.8984,4.0,64,0,512,2048,1892,13241.181,14837.149,13670.695,0.2691
mixed,128,115,0.8984,4.0,64,0,2048,8192,7568,29934.816,29885.594,28163.518,
mixed,128,115,0.8984,4.0,64,512,128,512,473,3753.642,4513.975,4234.034,0.6318
mixed,128,115,0.8984,4.0,64,512,512,2048,1892,13248.256,14829.979,13706.375,0.2896
mixed,128,115,0.8984,4.0,64,512,2048,8192,7568,29929.981,29880.733,28205.406,
mixed,128,115,0.8984,4.0,64,2048,128,512,473,3904.907,4617.592,4368.308,0.6502
mixed,128,115,0.8984,4.0,64,2048,512,2048,1892,13297.92,14899.999,13783.399,0.303
mixed,128,115,0.8984,4.0,64,2048,2048,8192,7568,29948.927,29898.685,28305.12,
mixed,128,115,0.8984,4.0,64,8192,128,512,473,4371.636,5125.954,4896.032,0.6952
mixed,128,115,0.8984,4.0,64,8192,512,2048,1892,13861.644,15464.458,14393.526,0.3318
mixed,128,115,0.8984,4.0,64,8192,2048,8192,7568,30050.209,29960.703,28376.321,
mixed,128,115,0.8984,4.0,256,0,128,512,473,3947.884,4705.402,4449.206,0.6618
mixed,128,115,0.8984,4.0,256,0,512,2048,1892,13438.37,15023.743,13920.716,0.3042
mixed,128,115,0.8984,4.0,256,0,2048,8192,7568,30095.299,30070.528,28363.938,
mixed,128,115,0.8984,4.0,256,512,128,512,473,4033.934,4793.788,4547.353,0.6757
mixed,128,115,0.8984,4.0,256,512,512,2048,1892,13494.948,15081.603,13995.853,0.3157
mixed,128,115,0.8984,4.0,256,512,2048,8192,7568,30165.348,30077.502,28437.73,
mixed,128,115,0.8984,4.0,256,2048,128,512,473,4412.022,5128.899,4903.84,0.6861
mixed,128,115,0.8984,4.0,256,2048,512,2048,1892,13699.27,15320.935,14291.318,0.3651
mixed,128,115,0.8984,4.0,256,2048,2048,8192,7568,30339.657,30274.5,28760.46,
mixed,128,115,0.8984,4.0,256,8192,128,512,473,5177.38,5925.045,5689.548,0.685
mixed,128,115,0.8984,4.0,256,8192,512,2048,1892,14474.488,16044.788,15206.915,0.4664
mixed,128,115,0.8984,4.0,256,8192,2048,8192,7568,30711.406,30648.495,29056.975,
mixed,128,115,0.8984,4.0,1024,0,128,512,473,5218.757,5981.715,5710.413,0.6444
mixed,128,115,0.8984,4.0,1024,0,512,2048,1892,14486.617,16061.045,15102.755,0.3913
mixed,128,115,0.8984,4.0,1024,0,2048,8192,7568,30989.398,30932.402,29428.119,
mixed,128,115,0.8984,4.0,1024,512,128,512,473,5613.388,6377.34,6115.641,0.6574
mixed,128,115,0.8984,4.0,1024,512,512,2048,1892,14881.854,16434.973,15480.682,0.3856
mixed,128,115,0.8984,4.0,1024,512,2048,8192,7568,31266.236,31227.705,29917.569,
mixed,128,115,0.8984,4.0,1024,2048,128,512,473,6857.188,7582.642,7351.821,0.6818
mixed,128,115,0.8984,4.0,1024,2048,512,2048,1892,16094.838,17684.79,16552.863,0.2881
mixed,128,115,0.8984,4.0,1024,2048,2048,8192,7568,32466.512,32401.33,31107.735,
mixed,128,115,0.8984,4.0,1024,8192,128,512,473,8410.788,9154.737,8918.861,0.6829
mixed,128,115,0.8984,4.0,1024,8192,512,2048,1892,17863.708,19559.449,18427.461,0.3325
mixed,128,115,0.8984,4.0,1024,8192,2048,8192,7568,33867.403,33819.948,32177.805,
mixed,128,115,0.8984,4.0,4096,0,128,512,473,15113.666,15905.427,15619.662,0.6391
mixed,128,115,0.8984,4.0,4096,0,512,2048,1892,24625.114,24463.93,25198.724,
mixed,128,115,0.8984,4.0,4096,0,2048,8192,7568,37395.697,40575.503,39030.03,0.514
mixed,128,115,0.8984,4.0,4096,512,128,512,473,16696.226,15722.959,17189.738,
mixed,128,115,0.8984,4.0,4096,512,512,2048,1892,26167.578,27828.954,26770.086,0.3627
mixed,128,115,0.8984,4.0,4096,512,2048,8192,7568,42153.069,38689.547,40572.176,
mixed,128,115,0.8984,4.0,4096,2048,128,512,473,20170.888,20955.0,20668.53,0.6347
mixed,128,115,0.8984,4.0,4096,2048,512,2048,1892,25979.51,31331.069,30257.509,0.7994
mixed,128,115,0.8984,4.0,4096,2048,2048,8192,7568,45557.874,41874.123,43085.408,
mixed,128,115,0.8984,4.0,4096,8192,128,512,473,21934.41,22715.513,19562.076,-3.0372
mixed,128,115,0.8984,4.0,4096,8192,512,2048,1892,27561.047,33070.722,31740.038,0.7585
mixed,128,115,0.8984,4.0,4096,8192,2048,8192,7568,46563.718,47304.503,45908.348,-0.8847
pure,256,1,0.0039,4.0,0,0,128,512,129,3691.048,8911.947,3876.044,0.0354
pure,256,1,0.0039,4.0,0,0,512,2048,518,8964.396,29538.75,8990.126,0.0013
pure,256,1,0.0039,4.0,0,0,2048,8192,2072,29541.372,59578.53,30660.4,0.0373
pure,256,2,0.0078,4.0,0,0,128,512,131,3888.811,8906.893,3893.996,0.001
pure,256,2,0.0078,4.0,0,0,512,2048,524,8959.342,29541.467,9058.639,0.0048
pure,256,2,0.0078,4.0,0,0,2048,8192,2096,29668.512,59491.682,30896.885,0.0412
pure,256,3,0.0117,4.0,0,0,128,512,132,3889.035,8902.7,3913.132,0.0048
pure,256,3,0.0117,4.0,0,0,512,2048,530,8969.935,29537.595,9125.266,0.0076
pure,256,3,0.0117,4.0,0,0,2048,8192,2120,29708.992,59582.817,30937.659,0.0411
pure,256,4,0.0156,4.0,0,0,128,512,134,3900.94,8922.198,3928.173,0.0054
pure,256,4,0.0156,4.0,0,0,512,2048,536,8981.305,29528.685,9195.836,0.0104
pure,256,4,0.0156,4.0,0,0,2048,8192,2144,29824.561,59490.88,30930.449,0.0373
pure,256,16,0.0625,4.0,0,0,128,512,152,3920.299,8906.291,4153.105,0.0467
pure,256,16,0.0625,4.0,0,0,512,2048,608,9121.72,29534.116,10141.877,0.05
pure,256,16,0.0625,4.0,0,0,2048,8192,2432,34772.113,39706.547,21300.096,-2.7302
pure,256,32,0.125,4.0,0,0,128,512,176,2638.279,5942.752,2988.657,0.106
pure,256,32,0.125,4.0,0,0,512,2048,704,7161.857,19689.073,7610.828,0.0358
pure,256,32,0.125,4.0,0,0,2048,8192,2816,26640.298,39718.601,22740.001,-0.2982
pure,256,64,0.25,4.0,0,0,128,512,224,2690.279,5941.313,3409.402,0.2212
pure,256,64,0.25,4.0,0,0,512,2048,896,9343.96,19705.099,9334.616,-0.0009
pure,256,64,0.25,4.0,0,0,2048,8192,3584,33603.61,39727.003,25121.463,-1.3852
pure,256,128,0.5,4.0,0,0,128,512,320,3780.196,5943.484,4250.862,0.2176
pure,256,128,0.5,4.0,0,0,512,2048,1280,12806.003,19685.158,12741.68,-0.0094
pure,256,128,0.5,4.0,0,0,2048,8192,5120,39704.465,39737.68,29909.742,-294.8885
pure,256,192,0.75,4.0,0,0,128,512,416,4862.046,5940.475,5088.676,0.2101
pure,256,192,0.75,4.0,0,0,512,2048,1664,16236.39,19691.231,16161.187,-0.0218
pure,256,192,0.75,4.0,0,0,2048,8192,6656,39693.668,39703.62,34772.001,-494.5405
pure,256,230,0.8984,4.0,0,0,128,512,473,4927.008,5948.186,5586.8,0.6461
pure,256,230,0.8984,4.0,0,0,512,2048,1892,17557.444,19693.53,18194.101,0.298
pure,256,230,0.8984,4.0,0,0,2048,8192,7568,59677.241,39715.193,37599.489,
mixed,8,1,0.125,1.5,16,0,128,192,136,112.13,113.634,110.338,-1.1915
mixed,8,1,0.125,2.0,16,0,128,256,144,111.907,145.797,120.035,0.2398
mixed,8,1,0.125,8.0,16,0,128,1024,240,116.132,359.977,202.532,0.3543
mixed,8,1,0.125,16.0,16,0,128,2048,368,151.363,646.418,295.623,0.2914
mixed,32,4,0.125,1.5,16,0,128,192,136,340.328,347.049,337.576,-0.4095
mixed,32,4,0.125,2.0,16,0,128,256,144,341.0,480.78,350.825,0.0703
mixed,32,4,0.125,8.0,16,0,128,1024,240,354.28,1350.626,504.972,0.1512
mixed,32,4,0.125,16.0,16,0,128,2048,368,498.445,2494.047,706.226,0.1041
mixed,8,4,0.5,1.5,16,0,128,192,160,112.642,113.571,111.202,-1.5501
mixed,8,4,0.5,2.0,16,0,128,256,192,113.026,146.148,129.059,0.4841
pure,8,1,0.125,2.0,0,0,128,256,144,98.594,134.628,109.378,0.2993
pure,8,1,0.125,8.0,0,0,128,1024,240,103.747,348.616,204.357,0.4109
pure,8,1,0.125,16.0,0,0,128,2048,368,140.228,636.945,298.343,0.3183
