regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,64,0.5,4.0,1024,2048,2048,8192,5120,30397.246,30410.621,23680.714,-502.1706
mixed,128,64,0.5,4.0,1024,8192,128,512,320,6999.771,8166.038,7007.964,0.007
mixed,128,64,0.5,4.0,1024,8192,512,2048,1280,12928.83,18128.556,12886.588,-0.0081
mixed,128,64,0.5,4.0,1024,8192,2048,8192,5120,31963.646,31939.84,24764.546,
mixed,128,64,0.5,4.0,4096,0,128,512,320,11941.861,13080.768,11952.391,0.0092
mixed,128,64,0.5,4.0,4096,0,512,2048,1280,18062.317,23177.565,17983.052,-0.0155
mixed,128,64,0.5,4.0,4096,0,2048,8192,5120,36752.073,36744.392,29797.454,
mixed,128,64,0.5,4.0,4096,512,128,512,320,13444.904,14542.369,13446.343,0.0013
mixed,128,64,0.5,4.0,4096,512,512,2048,1280,19576.142,24648.35,19471.439,-0.0206
mixed,128,64,0.5,4.0,4096,512,2048,8192,5120,38270.345,38296.522,31290.804,-266.6288
mixed,128,64,0.5,4.0,4096,2048,128,512,320,16699.441,17953.835,16735.02,0.0284
mixed,128,64,0.5,4.0,4096,2048,512,2048,1280,22985.208,28035.433,22872.533,-0.0223
mixed,128,64,0.5,4.0,4096,2048,2048,8192,5120,41725.619,41723.38,34671.098,
mixed,128,64,0.5,4.0,4096,8192,128,512,320,18387.86,19635.95,18428.279,0.0324
mixed,128,64,0.5,4.0,4096,8192,512,2048,1280,24612.797,29693.102,24608.474,-0.0009
mixed,128,64,0.5,4.0,4096,8192,2048,8192,5120,43431.799,43437.239,36436.412,-1285.9167
pure,128,96,0.75,4.0,0,0,128,512,416,3257.512,4068.218,3395.403,0.1701
pure,128,96,0.75,4.0,0,0,512,2048,1664,11679.297,14244.826,11710.721,0.0122
pure,128,96,0.75,4.0,0,0,2048,8192,6656,28503.824,28448.784,24794.463,
mixed,128,96,0.75,4.0,16,0,128,512,416,3255.24,4076.25,3398.635,0.1747
mixed,128,96,0.75,4.0,16,0,512,2048,1664,11668.447,14223.929,11700.576,0.0126
mixed,128,96,0.75,4.0,16,0,2048,8192,6656,28460.941,28472.272,24815.97,-321.6813
mixed,128,96,0.75,4.0,16,512,128,512,416,3300.967,4112.506,3427.947,0.1565
mixed,128,96,0.75,4.0,16,512,512,2048,1664,11690.56,14248.537,11727.202,0.0143
mixed,128,96,0.75,4.0,16,512,2048,8192,6656,28469.326,28450.16,24785.246,
mixed,128,96,0.75,4.0,16,2048,128,512,416,3560.078,4297.727,3704.53,0.1958
mixed,128,96,0.75,4.0,16,2048,512,2048,1664,11751.713,14282.937,11800.864,0.0194
mixed,128,96,0.75,4.0,16,2048,2048,8192,6656,28436.653,28434.86,24835.006,
mixed,128,96,0.75,4.0,16,8192,128,512,416,4258.237,4955.692,4380.447,0.1752
mixed,128,96,0.75,4.0,16,8192,512,2048,1664,12162.698,14626.975,12055.176,-0.0436
mixed,128,96,0.75,4.0,16,8192,2048,8192,6656,28560.877,28507.629,24953.087,
mixed,128,96,0.75,4.0,64,0,128,512,416,3258.248,4080.153,3398.891,0.1711
mixed,128,96,0.75,4.0,64,0,512,2048,1664,11689.279,14228.279,11705.632,0.0064
mixed,128,96,0.75,4.0,64,0,2048,8192,6656,28455.884,28410.218,24781.565,
mixed,128,96,0.75,4.0,64,512,128,512,416,3308.073,4116.764,3430.794,0.1518
mixed,128,96,0.75,4.0,64,512,512,2048,1664,11692.382,14232.053,11735.487,0.017
mixed,128,96,0.75,4.0,64,512,2048,8192,6656,28445.804,28430.508,24794.749,
mixed,128,96,0.75,4.0,64,2048,128,512,416,3563.982,4305.309,3706.833,0.1927
mixed,128,96,0.75,4.0,64,2048,512,2048,1664,11755.139,14288.054,11797.152,0.0166
mixed,128,96,0.75,4.0,64,2048,2048,8192,6656,28446.439,28423.052,24848.22,
mixed,128,96,0.75,4.0,64,8192,128,512,416,4282.941,4953.869,4385.31,0.1526
mixed,128,96,0.75,4.0,64,8192,512,2048,1664,12196.232,14610.879,12069.288,-0.0526
mixed,128,96,0.75,4.0,64,8192,2048,8192,6656,28540.332,28532.142,25238.756,
mixed,128,96,0.75,4.0,256,0,128,512,416,3370.953,4169.434,3543.596,0.2162
mixed,128,96,0.75,4.0,256,0,512,2048,1664,11773.378,14317.914,11794.784,0.0084
mixed,128,96,0.75,4.0,256,0,2048,8192,6656,28495.049,28463.307,24890.396,
mixed,128,96,0.75,4.0,256,512,128,512,416,3462.73,4270.238,3628.271,0.205
mixed,128,96,0.75,4.0,256,512,512,2048,1664,11860.354,14404.314,11867.298,0.0027
mixed,128,96,0.75,4.0,256,512,2048,8192,6656,28520.523,28496.331,24915.26,
mixed,128,96,0.75,4.0,256,2048,128,512,416,3928.725,4657.637,4110.81,0.2498
mixed,128,96,0.75,4.0,256,2048,512,2048,1664,12115.209,14746.271,12077.989,-0.0141
mixed,128,96,0.75,4.0,256,2048,2048,8192,6656,28855.758,28868.627,25285.666,-277.418
mixed,128,96,0.75,4.0,256,8192,128,512,416,4771.881,5502.102,4981.869,0.2876
mixed,128,96,0.75,4.0,256,8192,512,2048,1664,12465.262,15158.247,12638.321,0.0643
mixed,128,96,0.75,4.0,256,8192,2048,8192,6656,29367.422,29330.621,25494.375,
mixed,128,96,0.75,4.0,1024,0,128,512,416,4212.603,5014.668,4367.104,0.1926
mixed,128,96,0.75,4.0,1024,0,512,2048,1664,12524.91,15045.381,12553.809,0.0115
mixed,128,96,0.75,4.0,1024,0,2048,8192,6656,29052.947,29053.141,25588.556,-17857.6856
mixed,128,96,0.75,4.0,1024,512,128,512,416,4601.154,5406.261,4738.374,0.1704
mixed,128,96,0.75,4.0,1024,512,512,2048,1664,12872.886,15412.623,12925.88,0.0209
mixed,128,96,0.75,4.0,1024,512,2048,8192,6656,29369.564,29360.733,25965.393,
mixed,128,96,0.75,4.0,1024,2048,128,512,416,5985.248,6703.728,6163.174,0.2476
mixed,128,96,0.75,4.0,1024,2048,512,2048,1664,14074.319,16593.447,13979.918,-0.0375
mixed,128,96,0.75,4.0,1024,2048,2048,8192,6656,30405.458,30412.465,27089.29,-473.265
mixed,128,96,0.75,4.0,1024,8192,128,512,416,7421.184,8172.785,7602.211,0.2409
mixed,128,96,0.75,4.0,1024,8192,512,2048,1664,15446.35,18131.688,15277.643,-0.0628
mixed,128,96,0.75,4.0,1024,8192,2048,8192,6656,31965.649,31944.082,28258.082,
mixed,128,96,0.75,4.0,4096,0,128,512,416,12336.651,13084.634,12496.462,0.2137
mixed,128,96,0.75,4.0,4096,0,512,2048,1664,20580.575,23164.277,20523.674,-0.022
mixed,128,96,0.75,4.0,4096,0,2048,8192,6656,36807.866,36751.098,33076.522,
mixed,128,96,0.75,4.0,4096,512,128,512,416,13807.754,14540.25,13948.749,0.1925
mixed,128,96,0.75,4.0,4096,512,512,2048,1664,22096.349,24652.022,22020.541,-0.0297
mixed,128,96,0.75,4.0,4096,512,2048,8192,6656,38312.092,38309.084,34604.909,
mixed,128,96,0.75,4.0,4096,2048,128,512,416,17151.026,17959.974,17318.868,0.2075
mixed,128,96,0.75,4.0,4096,2048,512,2048,1664,25504.455,28028.795,25440.55,-0.0253
mixed,128,96,0.75,4.0,4096,2048,2048,8192,6656,41705.379,41720.707,38048.63,-238.5666
mixed,128,96,0.75,4.0,4096,8192,128,512,416,18830.71,19636.328,18997.948,0.2076
mixed,128,96,0.75,4.0,4096,8192,512,2048,1664,27148.649,29698.946,27156.107,0.0029
mixed,128,96,0.75,4.0,4096,8192,2048,8192,6656,43442.185,43374.376,39794.171,
pure,128,115,0.8984,4.0,0,0,128,512,473,3666.67,4073.207,3778.577,0.2753
pure,128,115,0.8984,4.0,0,0,512,2048,1892,13019.192,14246.77,13197.372,0.1451
pure,128,115,0.8984,4.0,0,0,2048,8192,7568,28512.198,28479.079,27105.226,
mixed,128,115,0.8984,4.0,16,0,128,512,473,3664.496,4069.591,3778.546,0.2815
mixed,128,115,0.8984,4.0,16,0,512,2048,1892,13008.855,14228.626,13225.373,0.1775
mixed,128,115,0.8984,4.0,16,0,2048,8192,7568,28457.38,28455.718,27105.033,
mixed,128,115,0.8984,4.0,16,512,128,512,473,3704.625,4105.561,3805.394,0.2513
mixed,128,115,0.8984,4.0,16,512,512,2048,1892,13023.544,14224.276,13530.019,0.4218
mixed,128,115,0.8984,4.0,16,512,2048,8192,7568,28483.174,28453.669,27066.822,
mixed,128,115,0.8984,4.0,16,2048,128,512,473,3916.692,4306.782,4027.831,0.2849
mixed,128,115,0.8984,4.0,16,2048,512,2048,1892,13067.416,14291.602,13339.071,0.2219
mixed,128,115,0.8984,4.0,16,2048,2048,8192,7568,28487.973,28468.485,27138.662,
mixed,128,115,0.8984,4.0,16,8192,128,512,473,4587.139,4956.65,4694.565,0.2907
mixed,128,115,0.8984,4.0,16,8192,512,2048,1892,13430.209,14623.738,13635.109,0.1717
mixed,128,115,0.8984,4.0,16,8192,2048,8192,7568,28578.181,28507.78,27179.432,
mixed,128,115,0.8984,4.0,64,0,128,512,473,3673.712,4069.88,3785.329,0.2817
mixed,128,115,0.8984,4.0,64,0,512,2048,1892,13020.44,14235.059,13222.877,0.1667
mixed,128,115,0.8984,4.0,64,0,2048,8192,7568,28474.627,28445.669,27082.216,
mixed,128,115,0.8984,4.0,64,512,128,512,473,3705.007,4110.105,3814.77,0.271
mixed,128,115,0.8984,4.0,64,512,512,2048,1892,13033.017,14245.586,13282.174,0.2055
mixed,128,115,0.8984,4.0,64,512,2048,8192,7568,28470.565,28421.858,27071.588,
mixed,128,115,0.8984,4.0,64,2048,128,512,473,3937.556,4316.413,4034.358,0.2555
mixed,128,115,0.8984,4.0,64,2048,512,2048,1892,13084.249,14297.267,13342.046,0.2125
mixed,128,115,0.8984,4.0,64,2048,2048,8192,7568,28461.444,28439.492,27113.479,
mixed,128,115,0.8984,4.0,64,8192,128,512,473,4588.131,4958.507,4703.718,0.3121
mixed,128,115,0.8984,4.0,64,8192,512,2048,1892,13440.609,14636.411,13626.563,0.1555
mixed,128,115,0.8984,4.0,64,8192,2048,8192,7568,28571.013,28527.268,27169.449,
mixed,128,115,0.8984,4.0,256,0,128,512,473,3771.057,4173.209,3914.259,0.3561
mixed,128,115,0.8984,4.0,256,0,512,2048,1892,13101.048,14303.666,13327.325,0.1882
mixed,128,115,0.8984,4.0,256,0,2048,8192,7568,28526.146,28482.499,27114.214,
mixed,128,115,0.8984,4.0,256,512,128,512,473,3863.858,4262.906,4008.951,0.3636
mixed,128,115,0.8984,4.0,256,512,512,2048,1892,13216.825,14416.565,13395.392,0.1488
mixed,128,115,0.8984,4.0,256,512,2048,8192,7568,28559.042,28519.011,27049.219,
mixed,128,115,0.8984,4.0,256,2048,128,512,473,4299.612,4653.284,4456.065,0.4424
mixed,128,115,0.8984,4.0,256,2048,512,2048,1892,13494.688,14749.436,13576.578,0.0653
mixed,128,115,0.8984,4.0,256,2048,2048,8192,7568,28922.476,28868.202,27201.318,
mixed,128,115,0.8984,4.0,256,8192,128,512,473,5151.694,5496.565,5307.282,0.4511
mixed,128,115,0.8984,4.0,256,8192,512,2048,1892,13770.982,15147.94,14125.42,0.2574
mixed,128,115,0.8984,4.0,256,8192,2048,8192,7568,29370.262,29323.156,27590.927,
mixed,128,115,0.8984,4.0,1024,0,128,512,473,4607.458,5011.915,4733.191,0.3109
mixed,128,115,0.8984,4.0,1024,0,512,2048,1892,13826.023,15050.052,14016.364,0.1555
mixed,128,115,0.8984,4.0,1024,0,2048,8192,7568,29083.055,29040.784,27603.949,
mixed,128,115,0.8984,4.0,1024,512,128,512,473,4995.948,5402.131,5150.223,0.3798
mixed,128,115,0.8984,4.0,1024,512,512,2048,1892,14205.04,15403.434,14398.547,0.1615
mixed,128,115,0.8984,4.0,1024,512,2048,8192,7568,29388.406,29357.203,28006.424,
mixed,128,115,0.8984,4.0,1024,2048,128,512,473,6338.216,6706.959,6496.492,0.4292
mixed,128,115,0.8984,4.0,1024,2048,512,2048,1892,15368.49,16590.689,15393.575,0.0205
mixed,128,115,0.8984,4.0,1024,2048,2048,8192,7568,30439.69,30406.121,29084.462,
mixed,128,115,0.8984,4.0,1024,8192,128,512,473,7769.605,8163.632,7934.25,0.4179
mixed,128,115,0.8984,4.0,1024,8192,512,2048,1892,16865.545,18126.084,16957.389,0.0729
mixed,128,115,0.8984,4.0,1024,8192,2048,8192,7568,31990.091,31959.533,30129.542,
mixed,128,115,0.8984,4.0,4096,0,128,512,473,12698.256,13077.561,12839.475,0.3723
mixed,128,115,0.8984,4.0,4096,0,512,2048,1892,21889.623,23171.44,22112.665,0.174
mixed,128,115,0.8984,4.0,4096,0,2048,8192,7568,36842.004,36737.363,35193.553,
mixed,128,115,0.8984,4.0,4096,512,128,512,473,14148.846,14557.048,14257.394,0.2659
mixed,128,115,0.8984,4.0,4096,512,512,2048,1892,23394.839,24661.487,23576.888,0.1437
mixed,128,115,0.8984,4.0,4096,512,2048,8192,7568,38366.323,38320.691,36786.195,
mixed,128,115,0.8984,4.0,4096,2048,128,512,473,17536.373,17953.569,17681.342,0.3475
mixed,128,115,0.8984,4.0,4096,2048,512,2048,1892,26819.231,28085.495,26985.89,0.1316
mixed,128,115,0.8984,4.0,4096,2048,2048,8192,7568,41735.005,41707.323,40240.8,
mixed,128,115,0.8984,4.0,4096,8192,128,512,473,19218.107,19623.555,19350.238,0.3259
mixed,128,115,0.8984,4.0,4096,8192,512,2048,1892,28478.622,29682.138,28621.991,0.1191
mixed,128,115,0.8984,4.0,4096,8192,2048,8192,7568,43444.29,43417.313,41812.287,
pure,256,1,0.0039,4.0,0,0,128,512,129,2967.39,8056.044,2982.207,0.0029
pure,256,1,0.0039,4.0,0,0,512,2048,518,8067.661,28325.471,8131.438,0.0031
pure,256,1,0.0039,4.0,0,0,2048,8192,2072,28490.624,56634.138,28942.089,0.016
pure,256,2,0.0078,4.0,0,0,128,512,131,2978.593,8048.14,3001.312,0.0045
pure,256,2,0.0078,4.0,0,0,512,2048,524,8074.252,28313.565,8169.358,0.0047
pure,256,2,0.0078,4.0,0,0,2048,8192,2096,28551.295,56590.779,28967.05,0.0148
pure,256,3,0.0117,4.0,0,0,128,512,132,2982.016,8046.157,3018.272,0.0072
pure,256,3,0.0117,4.0,0,0,512,2048,530,8087.18,28312.511,8233.615,0.0072
pure,256,3,0.0117,4.0,0,0,2048,8192,2120,29179.342,56624.796,29010.411,-0.0062
pure,256,4,0.0156,4.0,0,0,128,512,134,2987.104,8048.461,3038.048,0.0101
pure,256,4,0.0156,4.0,0,0,512,2048,536,8096.366,28320.284,8318.897,0.011
pure,256,4,0.0156,4.0,0,0,2048,8192,2144,29276.463,56593.781,29102.029,-0.0064
pure,256,16,0.0625,4.0,0,0,128,512,152,3017.087,8056.364,3277.349,0.0516
pure,256,16,0.0625,4.0,0,0,512,2048,608,8942.496,28303.579,9248.229,0.0158
pure,256,16,0.0625,4.0,0,0,2048,8192,2432,33369.542,56629.24,30295.496,-0.1322
pure,256,32,0.125,4.0,0,0,128,512,176,3077.538,8054.989,3587.115,0.1024
pure,256,32,0.125,4.0,0,0,512,2048,704,10546.785,28302.459,10524.385,-0.0013
pure,256,32,0.125,4.0,0,0,2048,8192,2816,38485.619,56617.847,32088.588,-0.3528
pure,256,64,0.25,4.0,0,0,128,512,224,3840.531,8035.467,4229.467,0.0927
pure,256,64,0.25,4.0,0,0,512,2048,896,13076.022,28310.266,13014.743,-0.004
pure,256,64,0.25,4.0,0,0,2048,8192,3584,48718.637,56637.659,35534.645,-1.6649
pure,256,128,0.5,4.0,0,0,128,512,320,5478.421,8045.9,5501.557,0.009
pure,256,128,0.5,4.0,0,0,512,2048,1280,18175.236,28320.572,18048.449,-0.0125
pure,256,128,0.5,4.0,0,0,2048,8192,5120,56750.489,56650.361,42322.181,
pure,256,192,0.75,4.0,0,0,128,512,416,6423.849,8052.362,6764.817,0.2094
pure,256,192,0.75,4.0,0,0,512,2048,1664,23204.271,28304.443,23057.419,-0.0288
pure,256,192,0.75,4.0,0,0,2048,8192,6656,56715.863,56669.399,49333.372,
pure,256,230,0.8984,4.0,0,0,128,512,473,7222.713,8045.259,7483.264,0.3168
pure,256,230,0.8984,4.0,0,0,512,2048,1892,25910.152,28314.81,26145.998,0.0981
pure,256,230,0.8984,4.0,0,0,2048,8192,7568,56763.608,56648.18,53491.604,
mixed,8,1,0.125,1.5,16,0,128,192,136,141.188,173.956,155.332,0.4316
mixed,8,1,0.125,2.0,16,0,128,256,144,141.252,209.444,172.483,0.458
mixed,8,1,0.125,8.0,16,0,128,1024,240,178.435,633.71,381.225,0.4454
mixed,8,1,0.125,16.0,16,0,128,2048,368,248.517,1198.168,660.462,0.4338
mixed,32,4,0.125,1.5,16,0,128,192,136,389.257,490.573,401.545,0.1213
mixed,32,4,0.125,2.0,16,0,128,256,144,390.024,600.62,421.609,0.15
mixed,32,4,0.125,8.0,16,0,128,1024,240,504.076,1870.12,750.64,0.1805
mixed,32,4,0.125,16.0,16,0,128,2048,368,715.278,3560.268,1100.024,0.1352
mixed,8,4,0.5,1.5,16,0,128,192,160,142.819,173.379,157.284,0.4733
mixed,8,4,0.5,2.0,16,0,128,256,192,173.476,209.766,175.524,0.0564
pure,8,1,0.125,2.0,0,0,128,256,144,145.636,214.309,178.02,0.4716
pure,8,1,0.125,8.0,0,0,128,1024,240,182.66,639.535,387.431,0.4482
pure,8,1,0.125,16.0,0,0,128,2048,368,252.901,1203.353,666.733,0.4354
