regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,1,0.0078,4.0,1024,20480,128,512,131,3151.87,3252.799,3147.805,-0.0403
mixed,128,1,0.0078,4.0,1024,20480,512,2048,524,3262.558,3700.844,3258.685,-0.0088
mixed,128,1,0.0078,4.0,1024,20480,2048,8192,2096,3704.524,6607.743,3699.307,-0.0018
mixed,128,1,0.0078,4.0,1024,20480,8192,32768,8384,6665.314,22236.16,7161.168,0.0318
mixed,128,1,0.0078,4.0,4096,0,128,512,131,1189.603,1411.529,1188.098,-0.0068
mixed,128,1,0.0078,4.0,4096,0,512,2048,524,1413.418,2356.675,1418.312,0.0052
mixed,128,1,0.0078,4.0,4096,0,2048,8192,2096,2361.315,5931.563,2377.666,0.0046
mixed,128,1,0.0078,4.0,4096,0,8192,32768,8384,6006.699,20157.374,7583.834,0.1115
mixed,128,1,0.0078,4.0,4096,512,128,512,131,1324.199,1542.891,1329.32,0.0234
mixed,128,1,0.0078,4.0,4096,512,512,2048,524,1545.005,2483.047,1549.772,0.0051
mixed,128,1,0.0078,4.0,4096,512,2048,8192,2096,2487.88,6087.534,2505.799,0.005
mixed,128,1,0.0078,4.0,4096,512,8192,32768,8384,6169.134,20225.148,7690.682,0.1082
mixed,128,1,0.0078,4.0,4096,2048,128,512,131,1739.409,1936.151,1740.434,0.0052
mixed,128,1,0.0078,4.0,4096,2048,512,2048,524,1939.414,2869.81,1942.743,0.0036
mixed,128,1,0.0078,4.0,4096,2048,2048,8192,2096,2875.76,6567.416,2897.616,0.0059
mixed,128,1,0.0078,4.0,4096,2048,8192,32768,8384,6648.088,20534.496,7972.449,0.0954
mixed,128,1,0.0078,4.0,4096,8192,128,512,131,3381.503,3506.818,3381.44,-0.0005
mixed,128,1,0.0078,4.0,4096,8192,512,2048,524,3515.62,4445.181,3514.401,-0.0013
mixed,128,1,0.0078,4.0,4096,8192,2048,8192,2096,4450.236,8178.47,4471.26,0.0056
mixed,128,1,0.0078,4.0,4096,8192,8192,32768,8384,8259.559,22577.303,8938.904,0.0474
mixed,128,1,0.0078,4.0,4096,20480,128,512,131,6737.34,6779.805,6740.06,0.0641
mixed,128,1,0.0078,4.0,4096,20480,512,2048,524,6750.909,7612.915,6764.731,0.016
mixed,128,1,0.0078,4.0,4096,20480,2048,8192,2096,7617.874,11415.007,7635.571,0.0047
mixed,128,1,0.0078,4.0,4096,20480,8192,32768,8384,11497.183,26054.415,11483.709,-0.0009
mixed,128,1,0.0078,4.0,16384,0,128,512,131,10641.733,10773.865,10633.605,-0.0615
mixed,128,1,0.0078,4.0,16384,0,512,2048,524,10775.849,11566.014,10768.809,-0.0089
mixed,128,1,0.0078,4.0,16384,0,2048,8192,2096,11570.109,15336.838,11590.59,0.0054
mixed,128,1,0.0078,4.0,16384,0,8192,32768,8384,15430.824,29674.221,15426.856,-0.0003
mixed,128,1,0.0078,4.0,16384,512,128,512,131,11181.49,11305.462,11176.112,-0.0434
mixed,128,1,0.0078,4.0,16384,512,512,2048,524,11305.976,12094.187,11318.838,0.0163
mixed,128,1,0.0078,4.0,16384,512,2048,8192,2096,12098.827,15872.752,12120.683,0.0058
mixed,128,1,0.0078,4.0,16384,512,8192,32768,8384,15952.594,30161.237,15956.914,0.0003
mixed,128,1,0.0078,4.0,16384,2048,128,512,131,12793.499,12929.825,12799.034,0.0406
mixed,128,1,0.0078,4.0,16384,2048,512,2048,524,12942.304,13669.781,12935.809,-0.0089
mixed,128,1,0.0078,4.0,16384,2048,2048,8192,2096,13677.234,17443.511,13699.412,0.0059
mixed,128,1,0.0078,4.0,16384,2048,8192,32768,8384,17535.356,31849.595,17539.355,0.0003
mixed,128,1,0.0078,4.0,16384,8192,128,512,131,19477.868,19433.964,19445.293,
mixed,128,1,0.0078,4.0,16384,8192,512,2048,524,19437.899,19969.05,19438.703,0.0015
mixed,128,1,0.0078,4.0,16384,8192,2048,8192,2096,19967.672,23770.656,19991.323,0.0062
mixed,128,1,0.0078,4.0,16384,8192,8192,32768,8384,23853.376,38437.573,23865.855,0.0009
mixed,128,1,0.0078,4.0,16384,20480,128,512,131,32829.427,32832.307,32821.773,-2.6576
mixed,128,1,0.0078,4.0,16384,20480,512,2048,524,32803.216,33003.89,32866.159,0.3137
mixed,128,1,0.0078,4.0,16384,20480,2048,8192,2096,33008.339,36413.614,33005.879,-0.0007
mixed,128,1,0.0078,4.0,16384,20480,8192,32768,8384,36499.058,51870.887,36519.693,0.0013
mixed,128,1,0.0078,4.0,32768,0,128,512,131,38073.01,33214.422,38094.807,
mixed,128,1,0.0078,4.0,32768,0,512,2048,524,38214.971,38620.739,38191.032,-0.059
mixed,128,1,0.0078,4.0,32768,0,2048,8192,2096,38624.037,42448.171,38645.537,0.0056
mixed,128,1,0.0078,4.0,32768,0,8192,32768,8384,42537.128,57471.857,42551.946,0.001
mixed,128,1,0.0078,4.0,32768,512,128,512,131,39157.744,39284.626,39158.861,0.0088
mixed,128,1,0.0078,4.0,32768,512,512,2048,524,34165.835,39672.281,39295.569,0.9316
mixed,128,1,0.0078,4.0,32768,512,2048,8192,2096,39676.634,43502.109,39693.877,0.0045
mixed,128,1,0.0078,4.0,32768,512,8192,32768,8384,43588.861,58548.327,43611.229,0.0015
mixed,128,1,0.0078,4.0,32768,2048,128,512,131,42357.658,42465.437,37510.716,-44.9711
mixed,128,1,0.0078,4.0,32768,2048,512,2048,524,42485.888,42902.341,42509.121,0.0558
mixed,128,1,0.0078,4.0,32768,2048,2048,8192,2096,37283.026,44757.014,42894.85,0.7508
mixed,128,1,0.0078,4.0,32768,2048,8192,32768,8384,46751.56,61736.116,46763.4,0.0008
pure,128,2,0.0156,4.0,0,0,128,512,134,111.685,228.997,121.794,0.0862
pure,128,2,0.0156,4.0,0,0,512,2048,536,230.277,679.856,350.058,0.2664
pure,128,2,0.0156,4.0,0,0,2048,8192,2144,693.618,2485.92,1232.32,0.3006
pure,128,2,0.0156,4.0,0,0,8192,32768,8576,2600.261,9698.266,4772.063,0.306
mixed,128,2,0.0156,4.0,16,0,128,512,134,194.213,424.619,192.998,-0.0053
mixed,128,2,0.0156,4.0,16,0,512,2048,536,428.171,1329.507,451.116,0.0255
mixed,128,2,0.0156,4.0,16,0,2048,8192,2144,1348.835,4968.289,1575.37,0.0626
mixed,128,2,0.0156,4.0,16,0,8192,32768,8576,5184.774,19414.549,6082.911,0.0631
mixed,128,2,0.0156,4.0,16,512,128,512,134,199.91,426.347,197.603,-0.0102
mixed,128,2,0.0156,4.0,16,512,512,2048,536,431.691,1325.634,454.347,0.0253
mixed,128,2,0.0156,4.0,16,512,2048,8192,2144,1344.002,4976.352,1585.321,0.0664
mixed,128,2,0.0156,4.0,16,512,8192,32768,8576,5187.591,19447.892,6119.998,0.0654
mixed,128,2,0.0156,4.0,16,2048,128,512,134,371.881,451.883,372.553,0.0084
mixed,128,2,0.0156,4.0,16,2048,512,2048,536,455.917,1338.339,456.524,0.0007
mixed,128,2,0.0156,4.0,16,2048,2048,8192,2144,1349.986,4975.905,1586.791,0.0653
mixed,128,2,0.0156,4.0,16,2048,8192,32768,8576,5197.285,19448.241,6098.268,0.0632
mixed,128,2,0.0156,4.0,16,8192,128,512,134,1214.974,1293.44,1212.862,-0.0269
mixed,128,2,0.0156,4.0,16,8192,512,2048,536,1297.697,1579.88,1297.474,-0.0008
mixed,128,2,0.0156,4.0,16,8192,2048,8192,2144,1586.281,5008.575,1589.897,0.0011
mixed,128,2,0.0156,4.0,16,8192,8192,32768,8576,5198.532,19420.718,6116.092,0.0645
mixed,128,2,0.0156,4.0,16,20480,128,512,134,2930.762,2985.613,2930.763,0.0
mixed,128,2,0.0156,4.0,16,20480,512,2048,536,2989.068,3264.241,2990.956,0.0069
mixed,128,2,0.0156,4.0,16,20480,2048,8192,2144,3273.522,4992.99,3276.692,0.0018
mixed,128,2,0.0156,4.0,16,20480,8192,32768,8576,5216.453,19435.915,6140.445,0.065
mixed,128,2,0.0156,4.0,64,0,128,512,134,194.726,425.292,193.062,-0.0072
mixed,128,2,0.0156,4.0,64,0,512,2048,536,429.769,1335.394,451.434,0.0239
mixed,128,2,0.0156,4.0,64,0,2048,8192,2144,1346.466,4972.188,1578.599,0.064
mixed,128,2,0.0156,4.0,64,0,8192,32768,8576,5185.345,19408.714,6112.025,0.0652
mixed,128,2,0.0156,4.0,64,512,128,512,134,200.549,427.083,201.924,0.0061
mixed,128,2,0.0156,4.0,64,512,512,2048,536,432.14,1334.337,454.154,0.0244
mixed,128,2,0.0156,4.0,64,512,2048,8192,2144,1349.379,4982.3,1579.528,0.0634
mixed,128,2,0.0156,4.0,64,512,8192,32768,8576,5193.538,19444.102,6098.139,0.0635
mixed,128,2,0.0156,4.0,64,2048,128,512,134,376.393,454.41,371.337,-0.0648
mixed,128,2,0.0156,4.0,64,2048,512,2048,536,457.356,1337.953,458.57,0.0014
mixed,128,2,0.0156,4.0,64,2048,2048,8192,2144,1348.673,4971.93,1584.391,0.0651
mixed,128,2,0.0156,4.0,64,2048,8192,32768,8576,5191.521,19520.357,6101.753,0.0635
mixed,128,2,0.0156,4.0,64,8192,128,512,134,1216.702,1298.56,1215.293,-0.0172
mixed,128,2,0.0156,4.0,64,8192,512,2048,536,1300.576,1582.503,1300.387,-0.0007
mixed,128,2,0.0156,4.0,64,8192,2048,8192,2144,1590.504,4993.052,1590.954,0.0001
mixed,128,2,0.0156,4.0,64,8192,8192,32768,8576,5207.715,19468.931,6114.006,0.0635
mixed,128,2,0.0156,4.0,64,20480,128,512,134,2933.097,2986.09,2932.904,-0.0036
mixed,128,2,0.0156,4.0,64,20480,512,2048,536,2992.587,3272.402,2982.282,-0.0368
mixed,128,2,0.0156,4.0,64,20480,2048,8192,2144,3274.479,4988.187,3281.905,0.0043
mixed,128,2,0.0156,4.0,64,20480,8192,32768,8576,5192.834,19427.105,6117.976,0.065
mixed,128,2,0.0156,4.0,256,0,128,512,134,230.309,449.804,232.198,0.0086
mixed,128,2,0.0156,4.0,256,0,512,2048,536,454.154,1347.969,504.204,0.056
mixed,128,2,0.0156,4.0,256,0,2048,8192,2144,1362.051,4964.795,1622.792,0.0724
mixed,128,2,0.0156,4.0,256,0,8192,32768,8576,5190.142,19392.061,6111.543,0.0649
mixed,128,2,0.0156,4.0,256,512,128,512,134,243.559,456.652,245.159,0.0075
mixed,128,2,0.0156,4.0,256,512,512,2048,536,460.46,1345.76,539.278,0.089
mixed,128,2,0.0156,4.0,256,512,2048,8192,2144,1363.105,4956.763,1681.034,0.0885
mixed,128,2,0.0156,4.0,256,512,8192,32768,8576,5186.112,19471.423,6177.687,0.0694
mixed,128,2,0.0156,4.0,256,2048,128,512,134,436.267,548.367,435.85,-0.0037
mixed,128,2,0.0156,4.0,256,2048,512,2048,536,550.285,1350.944,550.348,0.0001
mixed,128,2,0.0156,4.0,256,2048,2048,8192,2144,1366.337,4959.289,1873.358,0.1411
mixed,128,2,0.0156,4.0,256,2048,8192,32768,8576,5182.815,19409.85,6403.037,0.0858
mixed,128,2,0.0156,4.0,256,8192,128,512,134,1276.418,1393.666,1280.416,0.0341
mixed,128,2,0.0156,4.0,256,8192,512,2048,536,1392.26,1863.405,1395.108,0.006
mixed,128,2,0.0156,4.0,256,8192,2048,8192,2144,1870.477,4964.954,1864.941,-0.0018
mixed,128,2,0.0156,4.0,256,8192,8192,32768,8576,5187.742,19424.282,7226.352,0.1432
mixed,128,2,0.0156,4.0,256,20480,128,512,134,2972.904,3083.053,2967.752,-0.0468
mixed,128,2,0.0156,4.0,256,20480,512,2048,536,3083.434,3556.887,3079.147,-0.0091
mixed,128,2,0.0156,4.0,256,20480,2048,8192,2144,3560.31,5508.933,3565.015,0.0024
mixed,128,2,0.0156,4.0,256,20480,8192,32768,8576,5625.445,19397.84,7213.259,0.1153
mixed,128,2,0.0156,4.0,1024,0,128,512,134,351.593,582.383,352.137,0.0024
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,585.742,1463.268,594.126,0.0096
mixed,128,2,0.0156,4.0,1024,0,2048,8192,2144,1480.803,5074.264,1874.604,0.1096
mixed,128,2,0.0156,4.0,1024,0,8192,32768,8576,5303.808,19602.898,6432.952,0.079
mixed,128,2,0.0156,4.0,1024,512,128,512,134,397.641,611.95,398.601,0.0045
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,618.064,1530.629,626.575,0.0093
mixed,128,2,0.0156,4.0,1024,512,2048,8192,2144,1538.758,5105.273,1883.757,0.0967
mixed,128,2,0.0156,4.0,1024,512,8192,32768,8576,5344.895,19539.087,6614.396,0.0894
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,616.303,722.065,615.438,-0.0082
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,723.601,1701.674,729.905,0.0064
mixed,128,2,0.0156,4.0,1024,2048,2048,8192,2144,1716.363,5143.257,1901.932,0.0542
mixed,128,2,0.0156,4.0,1024,2048,8192,32768,8576,5359.742,19637.906,7204.266,0.1292
mixed,128,2,0.0156,4.0,1024,8192,128,512,134,1459.458,1566.244,1460.449,0.0093
mixed,128,2,0.0156,4.0,1024,8192,512,2048,536,1570.215,2017.872,1575.845,0.0126
mixed,128,2,0.0156,4.0,1024,8192,2048,8192,2144,2031.697,6136.912,2053.168,0.0052
mixed,128,2,0.0156,4.0,1024,8192,8192,32768,8576,6385.335,19524.365,7204.714,0.0624
mixed,128,2,0.0156,4.0,1024,20480,128,512,134,3152.876,3254.669,3154.954,0.0204
mixed,128,2,0.0156,4.0,1024,20480,512,2048,536,3261.262,3698.902,3264.142,0.0066
mixed,128,2,0.0156,4.0,1024,20480,2048,8192,2144,3706.712,6604.827,3708.088,0.0005
mixed,128,2,0.0156,4.0,1024,20480,8192,32768,8576,6768.255,22270.671,7190.41,0.0272
mixed,128,2,0.0156,4.0,4096,0,128,512,134,1191.261,1411.812,1191.997,0.0033
mixed,128,2,0.0156,4.0,4096,0,512,2048,536,1413.376,2356.153,1424.032,0.0113
mixed,128,2,0.0156,4.0,4096,0,2048,8192,2144,2364.537,5928.299,2416.666,0.0146
mixed,128,2,0.0156,4.0,4096,0,8192,32768,8576,6143.056,20113.786,7662.42,0.1088
mixed,128,2,0.0156,4.0,4096,512,128,512,134,1322.463,1544.132,1323.934,0.0066
mixed,128,2,0.0156,4.0,4096,512,512,2048,536,1545.605,2482.651,1556.452,0.0116
mixed,128,2,0.0156,4.0,4096,512,2048,8192,2144,2488.922,6084.208,2530.972,0.0117
mixed,128,2,0.0156,4.0,4096,512,8192,32768,8576,6306.612,20217.021,7771.671,0.1053
mixed,128,2,0.0156,4.0,4096,2048,128,512,134,1739.147,1936.976,1737.546,-0.0081
mixed,128,2,0.0156,4.0,4096,2048,512,2048,536,1938.926,2870.084,1949.326,0.0112
mixed,128,2,0.0156,4.0,4096,2048,2048,8192,2144,2879.492,6572.282,2922.566,0.0117
mixed,128,2,0.0156,4.0,4096,2048,8192,32768,8576,6784.064,20445.057,8061.501,0.0935
mixed,128,2,0.0156,4.0,4096,8192,128,512,134,3381.104,3507.859,3383.216,0.0167
mixed,128,2,0.0156,4.0,4096,8192,512,2048,536,3510.098,4445.002,3533.397,0.0249
mixed,128,2,0.0156,4.0,4096,8192,2048,8192,2144,4453.129,8170.046,4497.511,0.0119
mixed,128,2,0.0156,4.0,4096,8192,8192,32768,8576,8410.148,22663.284,9005.941,0.0418
mixed,128,2,0.0156,4.0,4096,20480,128,512,134,6740.543,6774.59,6744.989,0.1306
mixed,128,2,0.0156,4.0,4096,20480,512,2048,536,6755.133,7612.659,6782.464,0.0319
mixed,128,2,0.0156,4.0,4096,20480,2048,8192,2144,7618.738,11403.084,7665.235,0.0123
mixed,128,2,0.0156,4.0,4096,20480,8192,32768,8576,11636.015,26026.306,11555.792,-0.0056
mixed,128,2,0.0156,4.0,16384,0,128,512,134,10631.13,10758.332,10641.018,0.0777
mixed,128,2,0.0156,4.0,16384,0,512,2048,536,10768.891,11564.911,10781.053,0.0153
mixed,128,2,0.0156,4.0,16384,0,2048,8192,2144,11573.011,15344.328,11613.71,0.0108
mixed,128,2,0.0156,4.0,16384,0,8192,32768,8576,15575.919,29646.582,15562.575,-0.0009
mixed,128,2,0.0156,4.0,16384,512,128,512,134,11179.113,11315.528,11160.68,-0.1351
mixed,128,2,0.0156,4.0,16384,512,512,2048,536,11319.241,12093.372,11302.218,-0.022
mixed,128,2,0.0156,4.0,16384,512,2048,8192,2144,12100.699,15867.922,12144.637,0.0117
mixed,128,2,0.0156,4.0,16384,512,8192,32768,8576,16105.721,30233.187,16049.496,-0.004
mixed,128,2,0.0156,4.0,16384,2048,128,512,134,12782.603,12945.453,12796.622,0.0861
mixed,128,2,0.0156,4.0,16384,2048,512,2048,536,12951.791,13669.535,12929.903,-0.0305
mixed,128,2,0.0156,4.0,16384,2048,2048,8192,2144,13674.56,17447.224,13720.996,0.0123
mixed,128,2,0.0156,4.0,16384,2048,8192,32768,8576,17681.277,31844.296,17638.076,-0.0031
mixed,128,2,0.0156,4.0,16384,8192,128,512,134,19475.624,19438.949,19458.376,
mixed,128,2,0.0156,4.0,16384,8192,512,2048,536,19451.975,19966.291,19441.16,-0.021
mixed,128,2,0.0156,4.0,16384,8192,2048,8192,2144,19971.6,23777.261,20017.01,0.0119
mixed,128,2,0.0156,4.0,16384,8192,8192,32768,8576,24004.975,38405.569,23970.032,-0.0024
mixed,128,2,0.0156,4.0,16384,20480,128,512,134,32915.52,32872.415,32857.024,
mixed,128,2,0.0156,4.0,16384,20480,512,2048,536,32820.287,32998.051,32807.839,-0.07
mixed,128,2,0.0156,4.0,16384,20480,2048,8192,2144,32985.955,36414.579,33047.203,0.0179
mixed,128,2,0.0156,4.0,16384,20480,8192,32768,8576,36656.152,51820.794,36617.718,-0.0025
mixed,128,2,0.0156,4.0,32768,0,128,512,134,38078.073,38231.964,38077.532,-0.0035
mixed,128,2,0.0156,4.0,32768,0,512,2048,536,38219.896,38618.722,38201.016,-0.0473
mixed,128,2,0.0156,4.0,32768,0,2048,8192,2144,37337.353,36912.03,38669.861,
mixed,128,2,0.0156,4.0,32768,0,8192,32768,8576,41260.64,57470.461,42650.694,0.0858
mixed,128,2,0.0156,4.0,32768,512,128,512,134,39150.612,39264.981,39161.938,0.099
mixed,128,2,0.0156,4.0,32768,512,512,2048,536,39260.305,39670.946,35952.548,-8.0551
mixed,128,2,0.0156,4.0,32768,512,2048,8192,2144,39688.122,43497.398,39732.928,0.0118
mixed,128,2,0.0156,4.0,32768,512,8192,32768,8576,43742.334,58542.135,43706.43,-0.0024
mixed,128,2,0.0156,4.0,32768,2048,128,512,134,42387.009,42766.881,42417.727,0.0809
mixed,128,2,0.0156,4.0,32768,2048,512,2048,536,36930.912,37263.14,42504.54,16.7765
mixed,128,2,0.0156,4.0,32768,2048,2048,8192,2144,42901.357,46666.239,42912.008,0.0028
mixed,128,2,0.0156,4.0,32768,2048,8192,32768,8576,46896.035,61748.19,46875.588,-0.0014
pure,128,3,0.0234,4.0,0,0,128,512,137,111.042,229.733,121.795,0.0906
pure,128,3,0.0234,4.0,0,0,512,2048,548,230.308,682.385,350.759,0.2664
pure,128,3,0.0234,4.0,0,0,2048,8192,2192,718.737,2482.521,1238.046,0.2944
pure,128,3,0.0234,4.0,0,0,8192,32768,8768,2653.213,9708.129,4777.806,0.3012
mixed,128,3,0.0234,4.0,16,0,128,512,137,194.917,424.106,193.349,-0.0068
mixed,128,3,0.0234,4.0,16,0,512,2048,548,428.395,1331.166,453.771,0.0281
mixed,128,3,0.0234,4.0,16,0,2048,8192,2192,1409.249,4977.33,1582.852,0.0487
mixed,128,3,0.0234,4.0,16,0,8192,32768,8768,5257.307,19420.483,6112.141,0.0604
mixed,128,3,0.0234,4.0,16,512,128,512,137,199.045,426.026,205.958,0.0305
mixed,128,3,0.0234,4.0,16,512,512,2048,548,432.553,1328.926,452.681,0.0225
mixed,128,3,0.0234,4.0,16,512,2048,8192,2192,1415.425,4960.434,1586.02,0.0481
mixed,128,3,0.0234,4.0,16,512,8192,32768,8768,5262.393,19484.29,6101.774,0.059
mixed,128,3,0.0234,4.0,16,2048,128,512,137,370.346,450.572,371.337,0.0124
mixed,128,3,0.0234,4.0,16,2048,512,2048,548,455.465,1339.713,540.46,0.0961
mixed,128,3,0.0234,4.0,16,2048,2048,8192,2192,1410.305,4964.148,1598.886,0.0531
mixed,128,3,0.0234,4.0,16,2048,8192,32768,8768,5271.739,19428.161,6123.532,0.0602
mixed,128,3,0.0234,4.0,16,8192,128,512,137,1218.941,1296.192,1217.244,-0.022
mixed,128,3,0.0234,4.0,16,8192,512,2048,548,1300.126,1575.014,1299.295,-0.003
mixed,128,3,0.0234,4.0,16,8192,2048,8192,2192,1606.725,5001.748,1890.221,0.0835
mixed,128,3,0.0234,4.0,16,8192,8192,32768,8768,5261.562,19426.689,6147.311,0.0625
mixed,128,3,0.0234,4.0,16,20480,128,512,137,2935.621,2986.309,2934.437,-0.0234
mixed,128,3,0.0234,4.0,16,20480,512,2048,548,2991.559,3264.237,2986.054,-0.0202
mixed,128,3,0.0234,4.0,16,20480,2048,8192,2192,3303.404,5004.244,3278.123,-0.0149
mixed,128,3,0.0234,4.0,16,20480,8192,32768,8768,5289.274,19484.866,7268.424,0.1394
mixed,128,3,0.0234,4.0,64,0,128,512,137,196.069,425.611,194.213,-0.0081
mixed,128,3,0.0234,4.0,64,0,512,2048,548,429.451,1332.222,456.811,0.0303
mixed,128,3,0.0234,4.0,64,0,2048,8192,2192,1408.833,4980.083,1593.637,0.0517
mixed,128,3,0.0234,4.0,64,0,8192,32768,8768,5265.178,19411.166,6123.213,0.0607
mixed,128,3,0.0234,4.0,64,512,128,512,137,200.709,428.458,207.557,0.0301
mixed,128,3,0.0234,4.0,64,512,512,2048,548,432.906,1330.943,457.386,0.0273
mixed,128,3,0.0234,4.0,64,512,2048,8192,2192,1410.752,4961.299,1584.516,0.0489
mixed,128,3,0.0234,4.0,64,512,8192,32768,8768,5269.404,19464.29,6127.149,0.0604
mixed,128,3,0.0234,4.0,64,2048,128,512,137,371.849,457.195,371.528,-0.0038
mixed,128,3,0.0234,4.0,64,2048,512,2048,548,456.747,1333.504,542.125,0.0974
mixed,128,3,0.0234,4.0,64,2048,2048,8192,2192,1409.441,4967.25,1594.022,0.0519
mixed,128,3,0.0234,4.0,64,2048,8192,32768,8768,5260.154,19447.361,6117.677,0.0604
mixed,128,3,0.0234,4.0,64,8192,128,512,137,1216.093,1299.934,1214.236,-0.0221
mixed,128,3,0.0234,4.0,64,8192,512,2048,548,1303.295,1584.739,1299.838,-0.0123
mixed,128,3,0.0234,4.0,64,8192,2048,8192,2192,1605.127,4999.058,1886.668,0.083
mixed,128,3,0.0234,4.0,64,8192,8192,32768,8768,5276.537,19434.431,6145.518,0.0614
mixed,128,3,0.0234,4.0,64,20480,128,512,137,2936.485,2986.502,2936.931,0.0089
mixed,128,3,0.0234,4.0,64,20480,512,2048,548,2991.075,3266.796,2990.085,-0.0036
mixed,128,3,0.0234,4.0,64,20480,2048,8192,2192,3307.148,4981.363,3282.891,-0.0145
mixed,128,3,0.0234,4.0,64,20480,8192,32768,8768,5287.481,19458.656,7275.656,0.1403
mixed,128,3,0.0234,4.0,256,0,128,512,137,229.636,450.188,234.278,0.021
mixed,128,3,0.0234,4.0,256,0,512,2048,548,454.953,1346.626,516.236,0.0687
mixed,128,3,0.0234,4.0,256,0,2048,8192,2192,1428.897,4962.578,1640.934,0.06
mixed,128,3,0.0234,4.0,256,0,8192,32768,8768,5269.018,19395.294,6142.893,0.0619
mixed,128,3,0.0234,4.0,256,512,128,512,137,243.687,455.883,247.399,0.0175
mixed,128,3,0.0234,4.0,256,512,512,2048,548,461.45,1347.073,541.228,0.0901
mixed,128,3,0.0234,4.0,256,512,2048,8192,2192,1430.209,4963.796,1771.657,0.0966
mixed,128,3,0.0234,4.0,256,512,8192,32768,8768,5265.85,19384.766,6275.76,0.0715
mixed,128,3,0.0234,4.0,256,2048,128,512,137,435.273,547.532,436.713,0.0128
mixed,128,3,0.0234,4.0,256,2048,512,2048,548,551.724,1351.743,550.604,-0.0014
mixed,128,3,0.0234,4.0,256,2048,2048,8192,2192,1429.505,4966.322,1874.347,0.1258
mixed,128,3,0.0234,4.0,256,2048,8192,32768,8768,5266.393,19465.47,6696.667,0.1007
mixed,128,3,0.0234,4.0,256,8192,128,512,137,1281.086,1394.849,1280.958,-0.0011
mixed,128,3,0.0234,4.0,256,8192,512,2048,548,1396.033,1861.738,1396.704,0.0014
mixed,128,3,0.0234,4.0,256,8192,2048,8192,2192,1909.868,4963.793,1870.058,-0.013
mixed,128,3,0.0234,4.0,256,8192,8192,32768,8768,5264.25,19448.029,7220.133,0.1379
mixed,128,3,0.0234,4.0,256,20480,128,512,137,2968.997,3079.973,2971.267,0.0205
mixed,128,3,0.0234,4.0,256,20480,512,2048,548,3082.919,3551.825,3082.983,0.0001
mixed,128,3,0.0234,4.0,256,20480,2048,8192,2192,3602.805,5497.246,3561.106,-0.022
mixed,128,3,0.0234,4.0,256,20480,8192,32768,8768,5669.41,19450.813,7222.245,0.1127
mixed,128,3,0.0234,4.0,1024,0,128,512,137,351.816,583.853,353.77,0.0084
mixed,128,3,0.0234,4.0,1024,0,512,2048,548,586.799,1465.153,600.976,0.0161
mixed,128,3,0.0234,4.0,1024,0,2048,8192,2192,1544.803,5083.093,1881.9,0.0953
mixed,128,3,0.0234,4.0,1024,0,8192,32768,8768,5379.067,19481.407,6518.742,0.0808
mixed,128,3,0.0234,4.0,1024,512,128,512,137,399.402,613.806,399.688,0.0013
mixed,128,3,0.0234,4.0,1024,512,512,2048,548,618.222,1525.314,634.732,0.0182
mixed,128,3,0.0234,4.0,1024,512,2048,8192,2192,1608.582,5100.724,1889.357,0.0804
mixed,128,3,0.0234,4.0,1024,512,8192,32768,8768,5413.243,19665.891,6770.525,0.0952
mixed,128,3,0.0234,4.0,1024,2048,128,512,137,616.751,722.097,617.262,0.0049
mixed,128,3,0.0234,4.0,1024,2048,512,2048,548,724.625,1703.913,742.193,0.0179
mixed,128,3,0.0234,4.0,1024,2048,2048,8192,2192,1793.577,5130.647,1908.363,0.0344
mixed,128,3,0.0234,4.0,1024,2048,8192,32768,8768,5432.988,19606.882,7239.301,0.1274
mixed,128,3,0.0234,4.0,1024,8192,128,512,137,1460.962,1565.381,1459.299,-0.0159
mixed,128,3,0.0234,4.0,1024,8192,512,2048,548,1568.995,2019.79,1586.373,0.0385
mixed,128,3,0.0234,4.0,1024,8192,2048,8192,2192,2132.016,6138.539,2079.791,-0.013
mixed,128,3,0.0234,4.0,1024,8192,8192,32768,8768,6462.709,19534.943,7201.124,0.0565
mixed,128,3,0.0234,4.0,1024,20480,128,512,137,3153.32,3256.364,3148.904,-0.0429
mixed,128,3,0.0234,4.0,1024,20480,512,2048,548,3256.812,3699.828,3279.211,0.0506
mixed,128,3,0.0234,4.0,1024,20480,2048,8192,2192,3737.397,6608.727,3718.871,-0.0065
mixed,128,3,0.0234,4.0,1024,20480,8192,32768,8768,6829.789,22306.271,7229.831,0.0258
mixed,128,3,0.0234,4.0,4096,0,128,512,137,1188.89,1410.816,1190.426,0.0069
mixed,128,3,0.0234,4.0,4096,0,512,2048,548,1415.359,2356.76,1430.464,0.016
mixed,128,3,0.0234,4.0,4096,0,2048,8192,2192,2438.872,5924.647,2446.072,0.0021
mixed,128,3,0.0234,4.0,4096,0,8192,32768,8768,6223.214,20106.347,7703.57,0.1066
mixed,128,3,0.0234,4.0,4096,512,128,512,137,1323.392,1544.038,1325.084,0.0077
mixed,128,3,0.0234,4.0,4096,512,512,2048,548,1547.878,2482.36,1560.932,0.014
