prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,8192,1,16,432.761
1024,8192,1,32,432.42
1024,8192,1,64,432.131
1024,8192,1,128,432.516
1024,8192,1,256,432.121
1024,8192,1,512,432.74
1024,8192,1,1024,432.217
1024,8192,1,2048,432.547
1024,8192,1,4096,432.217
1024,8192,1,8192,432.196
1024,8192,1,16384,779.325
1024,8192,1,32768,1545.02
1024,8192,2,16,432.569
1024,8192,2,32,432.707
1024,8192,2,64,432.622
1024,8192,2,128,432.452
1024,8192,2,256,432.59
1024,8192,2,512,431.929
1024,8192,2,1024,432.591
1024,8192,2,2048,432.74
1024,8192,2,4096,433.049
1024,8192,2,8192,432.857
1024,8192,2,16384,781.798
1024,8192,2,32768,1547.42
1024,8192,4,16,433.903
1024,8192,4,32,433.283
1024,8192,4,64,433.625
1024,8192,4,128,434.105
1024,8192,4,256,433.775
1024,8192,4,512,433.508
1024,8192,4,1024,433.892
1024,8192,4,2048,433.273
1024,8192,4,4096,433.934
1024,8192,4,8192,435.428
1024,8192,4,16384,782.674
1024,8192,4,32768,1550.62
1024,8192,8,16,434.371
1024,8192,8,32,434.116
1024,8192,8,64,433.656
1024,8192,8,128,435.172
1024,8192,8,256,434.169
1024,8192,8,512,434.297
1024,8192,8,1024,435.353
1024,8192,8,2048,434.489
1024,8192,8,4096,434.894
1024,8192,8,8192,435.449
1024,8192,8,16384,784.935
1024,8192,8,32768,1552.14
1024,8192,16,16,436.164
1024,8192,16,32,436.803
1024,8192,16,64,436.335
1024,8192,16,128,436.623
1024,8192,16,256,437.22
1024,8192,16,512,437.199
1024,8192,16,1024,436.931
1024,8192,16,2048,437.391
1024,8192,16,4096,437.263
1024,8192,16,8192,438.02
1024,8192,16,16384,789.244
1024,8192,16,32768,1557.03
1024,8192,32,16,442.435
1024,8192,32,32,442.457
1024,8192,32,64,442.5
1024,8192,32,128,441.625
1024,8192,32,256,441.721
1024,8192,32,512,442.553
1024,8192,32,1024,443.097
1024,8192,32,2048,443.3
1024,8192,32,4096,444.399
1024,8192,32,8192,806.749
1024,8192,32,16384,1231.36
1024,8192,32,32768,2024.57
1024,8192,64,16,452.121
1024,8192,64,32,452.271
1024,8192,64,64,452.815
1024,8192,64,128,458.148
1024,8192,64,256,462.618
1024,8192,64,512,474.863
1024,8192,64,1024,499.226
1024,8192,64,2048,549.125
1024,8192,64,4096,645.829
1024,8192,64,8192,1212.73
1024,8192,64,16384,2032.82
1024,8192,64,32768,3649.17
1024,8192,128,16,473.081
1024,8192,128,32,473.401
1024,8192,128,64,474.767
1024,8192,128,128,486.308
1024,8192,128,256,498.468
1024,8192,128,512,522.96
1024,8192,128,1024,571.238
1024,8192,128,2048,672.806
1024,8192,128,4096,1063.44
1024,8192,128,8192,2047.31
1024,8192,128,16384,3653.31
1024,8192,128,32768,6525.5
1024,16384,0,0,807.346
1024,16384,1,16,809.245
1024,16384,1,32,807.335
1024,16384,1,64,808.712
1024,16384,1,128,808.242
1024,16384,1,256,808.744
1024,16384,1,512,808.733
1024,16384,1,1024,808.584
1024,16384,1,2048,808.743
1024,16384,1,4096,808.37
1024,16384,1,8192,808.584
1024,16384,1,16384,809.032
1024,16384,1,32768,1547.65
1024,16384,2,16,808.509
1024,16384,2,32,808.434
1024,16384,2,64,808.103
1024,16384,2,128,808.488
1024,16384,2,256,808.968
1024,16384,2,512,808.359
1024,16384,2,1024,808.103
1024,16384,2,2048,808.221
1024,16384,2,4096,809.715
1024,16384,2,8192,808.52
1024,16384,2,16384,808.999
1024,16384,2,32768,1547.38
1024,16384,4,16,811.122
1024,16384,4,32,809.811
1024,16384,4,64,809.341
1024,16384,4,128,809.938
1024,16384,4,256,810.866
1024,16384,4,512,809.843
1024,16384,4,1024,810.556
1024,16384,4,2048,812.008
1024,16384,4,4096,809.672
1024,16384,4,8192,810.162
1024,16384,4,16384,810.525
1024,16384,4,32768,1550.54
1024,16384,8,16,810.365
1024,16384,8,32,810.899
1024,16384,8,64,810.973
1024,16384,8,128,809.735
1024,16384,8,256,809.405
1024,16384,8,512,811.271
1024,16384,8,1024,812.242
1024,16384,8,2048,812.018
1024,16384,8,4096,811.933
1024,16384,8,8192,810.663
1024,16384,8,16384,813.373
1024,16384,8,32768,1551.95
1024,16384,16,16,812.488
1024,16384,16,32,812.254
1024,16384,16,64,813.864
1024,16384,16,128,811.848
1024,16384,16,256,811.805
1024,16384,16,512,812.509
1024,16384,16,1024,813.181
1024,16384,16,2048,813.523
1024,16384,16,4096,813.491
1024,16384,16,8192,814.387
1024,16384,16,16384,815.112
1024,16384,16,32768,1559.46
1024,16384,32,16,817.107
1024,16384,32,32,818.184
1024,16384,32,64,820.222
1024,16384,32,128,819.997
1024,16384,32,256,817.629
1024,16384,32,512,818.365
1024,16384,32,1024,819.474
1024,16384,32,2048,819.943
1024,16384,32,4096,822.92
1024,16384,32,8192,821.181
1024,16384,32,16384,1577.12
1024,16384,32,32768,2388.78
1024,16384,64,16,826.354
1024,16384,64,32,827.144
1024,16384,64,64,827.784
1024,16384,64,128,833.149
1024,16384,64,256,838.248
1024,16384,64,512,850.675
1024,16384,64,1024,876.254
1024,16384,64,2048,923.593
1024,16384,64,4096,1021.82
1024,16384,64,8192,1225.39
1024,16384,64,16384,2376.3
1024,16384,64,32768,4004.03
1024,16384,128,16,849.117
1024,16384,128,32,849.235
1024,16384,128,64,849.193
1024,16384,128,128,861.427
1024,16384,128,256,874.111
1024,16384,128,512,897.79
1024,16384,128,1024,947.135
1024,16384,128,2048,1044.92
1024,16384,128,4096,1255.14
1024,16384,128,8192,2033.43
1024,16384,128,16384,4015.21
1024,16384,128,32768,7215.49
1024,32768,0,0,1558.35
1024,32768,1,16,1561.77
1024,32768,1,32,1560.17
1024,32768,1,64,1558.96
1024,32768,1,128,1558.92
1024,32768,1,256,1559.98
1024,32768,1,512,1561.53
1024,32768,1,1024,1561.36
1024,32768,1,2048,1560.7
1024,32768,1,4096,1561.41
1024,32768,1,8192,1561.83
1024,32768,1,16384,1560.84
1024,32768,1,32768,1560.17
1024,32768,2,16,1560.81
1024,32768,2,32,1559.2
1024,32768,2,64,1560.16
1024,32768,2,128,1559.17
1024,32768,2,256,1561
1024,32768,2,512,1560.25
1024,32768,2,1024,1560.41
1024,32768,2,2048,1561.56
1024,32768,2,4096,1560.34
1024,32768,2,8192,1560.81
1024,32768,2,16384,1559.96
1024,32768,2,32768,1560.08
1024,32768,4,16,1564.59
1024,32768,4,32,1560.78
1024,32768,4,64,1562.81
1024,32768,4,128,1563.7
1024,32768,4,256,1562.71
1024,32768,4,512,1561.12
1024,32768,4,1024,1560.95
1024,32768,4,2048,1559.68
1024,32768,4,4096,1565.19
1024,32768,4,8192,1565.44
1024,32768,4,16384,1564.83
1024,32768,4,32768,1562.28
1024,32768,8,16,1562.9
1024,32768,8,32,1562.76
1024,32768,8,64,1562.24
1024,32768,8,128,1561.32
1024,32768,8,256,1563.43
1024,32768,8,512,1562.85
1024,32768,8,1024,1561.6
1024,32768,8,2048,1563.11
1024,32768,8,4096,1565.43
1024,32768,8,8192,1568.43
1024,32768,8,16384,1563.6
1024,32768,8,32768,1563.49
1024,32768,16,16,1566.81
1024,32768,16,32,1567.71
1024,32768,16,64,1566.01
1024,32768,16,128,1564.53
1024,32768,16,256,1570.06
1024,32768,16,512,1563.87
1024,32768,16,1024,1564.42
1024,32768,16,2048,1566.03
1024,32768,16,4096,1569.41
1024,32768,16,8192,1573.38
1024,32768,16,16384,1570.25
1024,32768,16,32768,1575.44
1024,32768,32,16,1573.43
1024,32768,32,32,1568.33
1024,32768,32,64,1569.66
1024,32768,32,128,1566.5
1024,32768,32,256,1570.58
1024,32768,32,512,1570.54
1024,32768,32,1024,1569.99
1024,32768,32,2048,1572.42
1024,32768,32,4096,1575.64
1024,32768,32,8192,1572.51
1024,32768,32,16384,1584.45
1024,32768,32,32768,3117.38
1024,32768,64,16,1580.84
1024,32768,64,32,1581.08
1024,32768,64,64,1581.67
1024,32768,64,128,1585.68
1024,32768,64,256,1589.21
1024,32768,64,512,1601.15
1024,32768,64,1024,1627.4
1024,32768,64,2048,1675.07
1024,32768,64,4096,1776.57
1024,32768,64,8192,1973.25
1024,32768,64,16384,2391.49
1024,32768,64,32768,4706.76
1024,32768,128,16,1597.02
1024,32768,128,32,1601.13
1024,32768,128,64,1601.4
1024,32768,128,128,1615.69
1024,32768,128,256,1627.19
1024,32768,128,512,1651.46
1024,32768,128,1024,1699.72
1024,32768,128,2048,1798.72
1024,32768,128,4096,1997.06
1024,32768,128,8192,2416.94
1024,32768,128,16384,3981.66
1024,32768,128,32768,7959.49
2048,0,0,0,108.225
2048,0,1,16,109.825
2048,0,1,32,109.868
2048,0,1,64,109.942
2048,0,1,128,110.188
2048,0,1,256,109.751
2048,0,1,512,110.028
2048,0,1,1024,110.093
2048,0,1,2048,114.711
2048,0,1,4096,210.135
2048,0,1,8192,401.092
2048,0,1,16384,784.542
2048,0,1,32768,1547.8
2048,0,2,16,110.668
2048,0,2,32,110.807
2048,0,2,64,110.22
2048,0,2,128,111.03
2048,0,2,256,110.572
2048,0,2,512,110.785
2048,0,2,1024,110.71
2048,0,2,2048,124.918
2048,0,2,4096,219.043
2048,0,2,8192,406.682
2048,0,2,16384,785.864
2048,0,2,32768,1549.14
2048,0,4,16,111.329
2048,0,4,32,111.553
2048,0,4,64,111.308
2048,0,4,128,111.51
2048,0,4,256,111.02
2048,0,4,512,111.372
2048,0,4,1024,111.169
2048,0,4,2048,134.743
2048,0,4,4096,228.472
2048,0,4,8192,416.324
2048,0,4,16384,791.528
2048,0,4,32768,1554.85
2048,0,8,16,118.338
2048,0,8,32,117.836
2048,0,8,64,118.316
2048,0,8,128,121.196
2048,0,8,256,121.847
2048,0,8,512,121.367
2048,0,8,1024,121.431
2048,0,8,2048,150.412
2048,0,8,4096,243.267
2048,0,8,8192,431.387
2048,0,8,16384,806.59
2048,0,8,32768,1560.04
2048,0,16,16,121.825
2048,0,16,32,121.687
2048,0,16,64,121.42
2048,0,16,128,125.794
2048,0,16,256,129.879
2048,0,16,512,135.308
2048,0,16,1024,135.404
2048,0,16,2048,181.474
2048,0,16,4096,276.963
2048,0,16,8192,470.256
2048,0,16,16384,853.779
2048,0,16,32768,1625.59
2048,0,32,16,129.602
2048,0,32,32,129.569
2048,0,32,64,129.965
2048,0,32,128,134.764
2048,0,32,256,140.301
2048,0,32,512,147.629
2048,0,32,1024,165.005
2048,0,32,2048,236.813
2048,0,32,4096,371.311
2048,0,32,8192,572.603
2048,0,32,16384,971.466
2048,0,32,32768,1775.9
2048,0,64,16,147.19
2048,0,64,32,147.884
2048,0,64,64,147.937
2048,0,64,128,153.858
2048,0,64,256,162.188
2048,0,64,512,174.893
2048,0,64,1024,233.091
2048,0,64,2048,344.015
2048,0,64,4096,539.27
2048,0,64,8192,936.426
2048,0,64,16384,1731.94
2048,0,64,32768,3329.06
2048,0,128,16,178.029
2048,0,128,32,178.434
2048,0,128,64,178.658
2048,0,128,128,189.645
2048,0,128,256,213.346
2048,0,128,512,265.134
2048,0,128,1024,370.042
2048,0,128,2048,574.428
2048,0,128,4096,963.285
2048,0,128,8192,1757.13
2048,0,128,16384,3360.93
2048,0,128,32768,6574.73
2048,16,0,0,113.644
2048,16,1,16,115.436
2048,16,1,32,114.923
2048,16,1,64,115.404
2048,16,1,128,115.329
2048,16,1,256,115.201
2048,16,1,512,115.244
2048,16,1,1024,114.913
2048,16,1,2048,115.137
2048,16,1,4096,210.232
2048,16,1,8192,401.605
2048,16,1,16384,784.019
2048,16,1,32768,1550.12
2048,16,2,16,115.009
2048,16,2,32,115.244
2048,16,2,64,114.957
2048,16,2,128,115.681
2048,16,2,256,115.244
2048,16,2,512,115.831
2048,16,2,1024,115.468
2048,16,2,2048,125.719
2048,16,2,4096,219.181
2048,16,2,8192,407.61
2048,16,2,16384,785.086
2048,16,2,32768,1551.29
2048,16,4,16,116.609
2048,16,4,32,116.385
2048,16,4,64,116.577
2048,16,4,128,116.481
2048,16,4,256,116.546
2048,16,4,512,116.492
2048,16,4,1024,116.236
2048,16,4,2048,137.218
2048,16,4,4096,230.937
2048,16,4,8192,418.053
2048,16,4,16384,793.502
2048,16,4,32768,1553.52
2048,16,8,16,123.628
2048,16,8,32,123.041
2048,16,8,64,123.639
2048,16,8,128,127.916
2048,16,8,256,130.721
2048,16,8,512,130.732
2048,16,8,1024,130.678
2048,16,8,2048,153.591
2048,16,8,4096,247.533
2048,16,8,8192,433.956
2048,16,8,16384,809.812
2048,16,8,32768,1561.3
2048,16,16,16,127.831
2048,16,16,32,127.169
2048,16,16,64,128.332
2048,16,16,128,131.308
2048,16,16,256,136.353
2048,16,16,512,144.364
2048,16,16,1024,144.418
2048,16,16,2048,184.119
2048,16,16,4096,280.899
2048,16,16,8192,473.082
2048,16,16,16384,856.809
2048,16,16,32768,1627.91
2048,16,32,16,136.066
2048,16,32,32,136.14
2048,16,32,64,136.129
2048,16,32,128,140.438
2048,16,32,256,145.068
2048,16,32,512,155.095
2048,16,32,1024,171.17
2048,16,32,2048,238.232
2048,16,32,4096,378.595
2048,16,32,8192,579.175
2048,16,32,16384,979.307
2048,16,32,32768,1781.12
2048,16,64,16,154.188
2048,16,64,32,153.762
2048,16,64,64,153.336
2048,16,64,128,160.631
2048,16,64,256,168.791
2048,16,64,512,181.112
2048,16,64,1024,236.322
2048,16,64,2048,348.921
2048,16,64,4096,543.612
2048,16,64,8192,941.856
2048,16,64,16384,1731.91
2048,16,64,32768,3340.29
2048,16,128,16,184.589
2048,16,128,32,184.365
2048,16,128,64,185.656
2048,16,128,128,195.49
2048,16,128,256,215.81
2048,16,128,512,267.971
2048,16,128,1024,372.772
2048,16,128,2048,578.439
2048,16,128,4096,965.643
2048,16,128,8192,1760.34
2048,16,128,16384,3359.76
2048,16,128,32768,6567.49
2048,32,0,0,113.538
2048,32,1,16,114.85
2048,32,1,32,115.329
2048,32,1,64,114.945
2048,32,1,128,115.575
2048,32,1,256,114.999
2048,32,1,512,115.403
2048,32,1,1024,114.934
2048,32,1,2048,115.169
2048,32,1,4096,210.029
2048,32,1,8192,401.381
2048,32,1,16384,783.913
2048,32,1,32768,1551.47
2048,32,2,16,115.542
2048,32,2,32,115.106
2048,32,2,64,115.213
2048,32,2,128,115.148
2048,32,2,256,115.574
2048,32,2,512,115.276
2048,32,2,1024,115.148
2048,32,2,2048,126.156
2048,32,2,4096,219.874
2048,32,2,8192,407.343
2048,32,2,16384,785.673
2048,32,2,32768,1552.63
2048,32,4,16,116.524
2048,32,4,32,116.375
2048,32,4,64,116.662
2048,32,4,128,116.161
2048,32,4,256,116.684
2048,32,4,512,116.588
2048,32,4,1024,116.599
2048,32,4,2048,137.516
2048,32,4,4096,231.17
2048,32,4,8192,418.149
2048,32,4,16384,793.098
2048,32,4,32768,1554.08
2048,32,8,16,123.372
2048,32,8,32,123.916
2048,32,8,64,123.799
2048,32,8,128,127.821
2048,32,8,256,130.753
2048,32,8,512,130.892
2048,32,8,1024,130.764
2048,32,8,2048,153.292
2048,32,8,4096,246.702
2048,32,8,8192,434.394
2048,32,8,16384,808.927
2048,32,8,32768,1559.32
2048,32,16,16,127.895
2048,32,16,32,127.746
2048,32,16,64,128.033
2048,32,16,128,131.905
2048,32,16,256,136.545
2048,32,16,512,144.45
2048,32,16,1024,144.172
2048,32,16,2048,184.631
2048,32,16,4096,280.035
2048,32,16,8192,472.539
2048,32,16,16384,858.89
2048,32,16,32768,1626.13
2048,32,32,16,136.012
2048,32,32,32,136.322
2048,32,32,64,136.642
2048,32,32,128,141.122
2048,32,32,256,145.655
2048,32,32,512,155.415
2048,32,32,1024,171.202
2048,32,32,2048,238.2
2048,32,32,4096,378.02
2048,32,32,8192,577.82
2048,32,32,16384,976.459
2048,32,32,32768,1781.02
2048,32,64,16,154.049
2048,32,64,32,153.686
2048,32,64,64,153.719
2048,32,64,128,160.589
2048,32,64,256,168.674
2048,32,64,512,181.186
2048,32,64,1024,236.174
2048,32,64,2048,348.815
2048,32,64,4096,543.131
2048,32,64,8192,942.187
2048,32,64,16384,1733.12
2048,32,64,32768,3332.13
2048,32,128,16,184.013
2048,32,128,32,184.556
2048,32,128,64,185.592
2048,32,128,128,195.128
2048,32,128,256,215.715
2048,32,128,512,267.673
2048,32,128,1024,372.73
2048,32,128,2048,578.278
2048,32,128,4096,967.553
2048,32,128,8192,1753.99
2048,32,128,16384,3358.38
2048,32,128,32768,6563.68
2048,64,0,0,113.634
2048,64,1,16,114.967
2048,64,1,32,114.977
2048,64,1,64,114.913
2048,64,1,128,114.806
2048,64,1,256,115.084
2048,64,1,512,115.169
2048,64,1,1024,115.106
2048,64,1,2048,115.148
2048,64,1,4096,210.115
2048,64,1,8192,400.825
2048,64,1,16384,783.774
2048,64,1,32768,1549.04
2048,64,2,16,115.617
2048,64,2,32,115.159
2048,64,2,64,115.201
2048,64,2,128,115.308
2048,64,2,256,115.372
2048,64,2,512,115.233
2048,64,2,1024,115.383
2048,64,2,2048,126.05
2048,64,2,4096,219.693
2048,64,2,8192,407.269
2048,64,2,16384,785.385
2048,64,2,32768,1551.73
2048,64,4,16,116.545
2048,64,4,32,116.556
2048,64,4,64,116.258
2048,64,4,128,116.406
2048,64,4,256,116.801
2048,64,4,512,116.492
2048,64,4,1024,116.577
2048,64,4,2048,137.143
2048,64,4,4096,230.883
2048,64,4,8192,418.8
2048,64,4,16384,793.3
2048,64,4,32768,1554.93
2048,64,8,16,123.468
2048,64,8,32,123.777
2048,64,8,64,123.745
2048,64,8,128,128.172
2048,64,8,256,130.945
2048,64,8,512,130.806
2048,64,8,1024,131.02
2048,64,8,2048,153.59
2048,64,8,4096,248.034
2048,64,8,8192,434.213
2048,64,8,16384,808.191
2048,64,8,32768,1560.21
2048,64,16,16,128.023
2048,64,16,32,128.172
2048,64,16,64,128.407
2048,64,16,128,132.246
2048,64,16,256,136.183
2048,64,16,512,144.162
2048,64,16,1024,144.897
2048,64,16,2048,184.162
2048,64,16,4096,280.579
2048,64,16,8192,472.677
2048,64,16,16384,858.399
2048,64,16,32768,1629.1
2048,64,32,16,136.269
2048,64,32,32,136.193
2048,64,32,64,136.503
2048,64,32,128,140.598
2048,64,32,256,145.847
2048,64,32,512,154.978
2048,64,32,1024,171.362
2048,64,32,2048,238.104
2048,64,32,4096,379.012
2048,64,32,8192,578.45
2048,64,32,16384,980.257
2048,64,32,32768,1781.6
2048,64,64,16,153.559
2048,64,64,32,153.303
2048,64,64,64,153.719
2048,64,64,128,161.218
2048,64,64,256,168.77
2048,64,64,512,181.389
2048,64,64,1024,236.056
2048,64,64,2048,349.39
2048,64,64,4096,542.876
2048,64,64,8192,939.222
2048,64,64,16384,1731.27
2048,64,64,32768,3336.51
2048,64,128,16,184.685
2048,64,128,32,184.621
2048,64,128,64,185.347
2048,64,128,128,195.874
2048,64,128,256,215.661
2048,64,128,512,268.056
2048,64,128,1024,372.548
2048,64,128,2048,578.397
2048,64,128,4096,966.998
2048,64,128,8192,1760.18
2048,64,128,16384,3358.76
2048,64,128,32768,6569.5
2048,128,0,0,114.102
2048,128,1,16,115.437
2048,128,1,32,115.542
2048,128,1,64,115.309
2048,128,1,128,115.319
2048,128,1,256,115.66
2048,128,1,512,115.479
2048,128,1,1024,115.564
2048,128,1,2048,115.255
2048,128,1,4096,210.018
2048,128,1,8192,401.242
2048,128,1,16384,784.116
2048,128,1,32768,1550.78
2048,128,2,16,115.649
2048,128,2,32,115.746
2048,128,2,64,115.564
2048,128,2,128,115.681
2048,128,2,256,115.713
2048,128,2,512,115.745
2048,128,2,1024,115.937
2048,128,2,2048,129.633
2048,128,2,4096,223.491
2048,128,2,8192,411.003
2048,128,2,16384,785.951
2048,128,2,32768,1553.35
2048,128,4,16,117.036
2048,128,4,32,116.727
2048,128,4,64,116.78
2048,128,4,128,116.577
2048,128,4,256,116.982
2048,128,4,512,116.354
2048,128,4,1024,117.036
2048,128,4,2048,140.93
2048,128,4,4096,234.594
2048,128,4,8192,422.587
2048,128,4,16384,796.628
2048,128,4,32768,1554.81
2048,128,8,16,124.119
2048,128,8,32,124.076
2048,128,8,64,123.874
2048,128,8,128,129.527
2048,128,8,256,133.229
2048,128,8,512,133.57
2048,128,8,1024,133.378
2048,128,8,2048,157.229
2048,128,8,4096,250.574
2048,128,8,8192,438.043
2048,128,8,16384,812.64
2048,128,8,32768,1564.19
2048,128,16,16,128.215
2048,128,16,32,128.78
2048,128,16,64,128.503
2048,128,16,128,132.909
2048,128,16,256,137.868
2048,128,16,512,145.911
2048,128,16,1024,147.127
2048,128,16,2048,187.501
2048,128,16,4096,283.236
2048,128,16,8192,475.472
2048,128,16,16384,860.213
2048,128,16,32768,1631.67
2048,128,32,16,137.111
2048,128,32,32,137.324
2048,128,32,64,137.399
2048,128,32,128,142.241
2048,128,32,256,146.54
2048,128,32,512,157.078
2048,128,32,1024,172.461
2048,128,32,2048,240.056
2048,128,32,4096,384.761
2048,128,32,8192,585.692
2048,128,32,16384,985.366
2048,128,32,32768,1789.32
2048,128,64,16,154.733
2048,128,64,32,154.552
2048,128,64,64,155.213
2048,128,64,128,162.658
2048,128,64,256,169.335
2048,128,64,512,185.474
2048,128,64,1024,238.829
2048,128,64,2048,351.652
2048,128,64,4096,544.967
2048,128,64,8192,944.502
2048,128,64,16384,1740.08
2048,128,64,32768,3335.67
2048,128,128,16,185.624
2048,128,128,32,185.89
2048,128,128,64,186.947
2048,128,128,128,197.614
2048,128,128,256,218.552
2048,128,128,512,270.435
2048,128,128,1024,374.959
2048,128,128,2048,582.94
2048,128,128,4096,970.092
2048,128,128,8192,1759.34
2048,128,128,16384,3362.68
2048,128,128,32768,6569.04
2048,256,0,0,119.948
2048,256,1,16,121.453
2048,256,1,32,121.281
2048,256,1,64,121.154
2048,256,1,128,121.142
2048,256,1,256,121.357
2048,256,1,512,121.175
2048,256,1,1024,121.304
2048,256,1,2048,121.335
2048,256,1,4096,210.125
2048,256,1,8192,401.157
2048,256,1,16384,783.636
2048,256,1,32768,1551.55
2048,256,2,16,121.633
2048,256,2,32,121.325
2048,256,2,64,121.729
2048,256,2,128,121.58
2048,256,2,256,121.773
2048,256,2,512,121.697
2048,256,2,1024,121.217
2048,256,2,2048,129.528
2048,256,2,4096,223.299
2048,256,2,8192,411.237
2048,256,2,16384,786.879
2048,256,2,32768,1549.79
2048,256,4,16,122.817
2048,256,4,32,122.679
2048,256,4,64,122.541
2048,256,4,128,122.53
2048,256,4,256,122.231
2048,256,4,512,122.721
2048,256,4,1024,122.881
2048,256,4,2048,147.105
2048,256,4,4096,240.558
2048,256,4,8192,427.888
2048,256,4,16384,802.538
2048,256,4,32768,1556.84
2048,256,8,16,129.708
2048,256,8,32,130.017
2048,256,8,64,129.889
2048,256,8,128,135.692
2048,256,8,256,141.485
2048,256,8,512,144.908
2048,256,8,1024,145.046
2048,256,8,2048,163.532
2048,256,8,4096,257.208
2048,256,8,8192,445.403
2048,256,8,16384,820.298
2048,256,8,32768,1572.98
2048,256,16,16,134.487
2048,256,16,32,134.637
2048,256,16,64,134.572
2048,256,16,128,139.884
2048,256,16,256,144.993
2048,256,16,512,153.751
2048,256,16,1024,158.796
2048,256,16,2048,193.838
2048,256,16,4096,289.337
2048,256,16,8192,481.616
2048,256,16,16384,866.251
2048,256,16,32768,1636.83
2048,256,32,16,144.083
2048,256,32,32,144.204
2048,256,32,64,144.333
2048,256,32,128,150.722
2048,256,32,256,154.413
2048,256,32,512,163.959
2048,256,32,1024,181.208
2048,256,32,2048,242.808
2048,256,32,4096,396.389
2048,256,32,8192,596.807
2048,256,32,16384,996.919
2048,256,32,32768,1800.91
2048,256,64,16,162.04
2048,256,64,32,162.562
2048,256,64,64,162.668
2048,256,64,128,170.231
2048,256,64,256,177.624
2048,256,64,512,193.794
2048,256,64,1024,245.272
2048,256,64,2048,358.607
2048,256,64,4096,553.713
2048,256,64,8192,949.633
2048,256,64,16384,1745.38
2048,256,64,32768,3340.48
2048,256,128,16,194.114
2048,256,128,32,194.082
2048,256,128,64,194.605
2048,256,128,128,205.197
2048,256,128,256,224.035
2048,256,128,512,276.003
2048,256,128,1024,381.092
2048,256,128,2048,588.2
2048,256,128,4096,975.564
2048,256,128,8192,1766.07
2048,256,128,16384,3369.03
2048,256,128,32768,6564.4
2048,512,0,0,131.586
2048,512,1,16,133.409
2048,512,1,32,133.473
2048,512,1,64,133.463
2048,512,1,128,133.335
2048,512,1,256,133.452
2048,512,1,512,133.537
2048,512,1,1024,133.239
2048,512,1,2048,133.314
2048,512,1,4096,210.413
2048,512,1,8192,400.858
2048,512,1,16384,785.354
2048,512,1,32768,1552.81
2048,512,2,16,133.688
2048,512,2,32,133.335
2048,512,2,64,133.804
2048,512,2,128,133.655
2048,512,2,256,133.132
2048,512,2,512,133.623
2048,512,2,1024,133.569
2048,512,2,2048,133.816
2048,512,2,4096,223.448
2048,512,2,8192,411.141
2048,512,2,16384,786.793
2048,512,2,32768,1550.94
2048,512,4,16,134.679
2048,512,4,32,134.445
2048,512,4,64,134.615
2048,512,4,128,134.284
2048,512,4,256,134.86
2048,512,4,512,134.828
2048,512,4,1024,134.764
2048,512,4,2048,158.69
2048,512,4,4096,252.643
2048,512,4,8192,439.59
2048,512,4,16384,814.133
2048,512,4,32768,1566.9
2048,512,8,16,141.837
2048,512,8,32,141.602
2048,512,8,64,142.039
2048,512,8,128,147.468
2048,512,8,256,153.197
2048,512,8,512,164.781
2048,512,8,1024,167.703
2048,512,8,2048,176.216
2048,512,8,4096,270.894
2048,512,8,8192,462.854
2048,512,8,16384,845.493
2048,512,8,32768,1609.46
2048,512,16,16,146.477
2048,512,16,32,146.167
2048,512,16,64,147.063
2048,512,16,128,151.554
2048,512,16,256,157.89
2048,512,16,512,168.983
2048,512,16,1024,181.848
2048,512,16,2048,205.282
2048,512,16,4096,302.073
2048,512,16,8192,493.681
2048,512,16,16384,878.048
2048,512,16,32768,1648.26
2048,512,32,16,157.143
2048,512,32,32,157.005
2048,512,32,64,157.304
2048,512,32,128,164.695
2048,512,32,256,170.669
2048,512,32,512,178.167
2048,512,32,1024,197.197
2048,512,32,2048,248.291
2048,512,32,4096,417.744
2048,512,32,8192,621.459
2048,512,32,16384,1023.04
2048,512,32,32768,1825.51
2048,512,64,16,175.757
2048,512,64,32,175.874
2048,512,64,64,176.067
2048,512,64,128,185.485
2048,512,64,256,193.453
2048,512,64,512,209.816
2048,512,64,1024,256.675
2048,512,64,2048,367.738
2048,512,64,4096,564.711
2048,512,64,8192,963.468
2048,512,64,16384,1756.26
2048,512,64,32768,3361.67
2048,512,128,16,209.358
2048,512,128,32,209.41
2048,512,128,64,210.478
2048,512,128,128,221.944
2048,512,128,256,234.286
2048,512,128,512,286.852
2048,512,128,1024,392.026
2048,512,128,2048,599.058
2048,512,128,4096,991.468
2048,512,128,8192,1774.67
2048,512,128,16384,3377.76
2048,512,128,32768,6590.5
2048,1024,0,0,155.139
2048,1024,1,16,156.77
2048,1024,1,32,156.631
2048,1024,1,64,156.94
2048,1024,1,128,157.197
2048,1024,1,256,156.546
2048,1024,1,512,156.706
2048,1024,1,1024,157.154
2048,1024,1,2048,156.918
2048,1024,1,4096,210.019
2048,1024,1,8192,401.296
2048,1024,1,16384,784.938
2048,1024,1,32768,1551.62
2048,1024,2,16,156.962
2048,1024,2,32,157.048
2048,1024,2,64,156.941
2048,1024,2,128,156.951
2048,1024,2,256,157.101
2048,1024,2,512,156.471
2048,1024,2,1024,156.791
2048,1024,2,2048,156.983
2048,1024,2,4096,223.449
2048,1024,2,8192,411.141
2048,1024,2,16384,786.89
2048,1024,2,32768,1552.16
2048,1024,4,16,158.21
2048,1024,4,32,158.103
