regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,2,0.0625,4.0,256,8192,8192,32768,9728,12502.483,38964.726,15277.582,0.1049
mixed,32,2,0.0625,4.0,256,20480,128,512,152,3835.252,4886.955,3883.414,0.0458
mixed,32,2,0.0625,4.0,256,20480,512,2048,608,4924.619,7017.978,5136.655,0.1013
mixed,32,2,0.0625,4.0,256,20480,2048,8192,2432,7335.073,13021.95,7347.875,0.0023
mixed,32,2,0.0625,4.0,256,20480,8192,32768,9728,14372.763,40604.186,16511.787,0.0815
mixed,32,2,0.0625,4.0,1024,0,128,512,152,967.123,1347.901,985.237,0.0476
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,1361.982,3130.565,1581.09,0.1239
mixed,32,2,0.0625,4.0,1024,0,2048,8192,2432,3563.726,10210.016,4187.451,0.0938
mixed,32,2,0.0625,4.0,1024,0,8192,32768,9728,12013.8,39072.184,14762.435,0.1016
mixed,32,2,0.0625,4.0,1024,512,128,512,152,1270.204,1643.588,1290.109,0.0533
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,1656.644,3395.177,1842.185,0.1067
mixed,32,2,0.0625,4.0,1024,512,2048,8192,2432,3839.41,10402.886,4426.21,0.0894
mixed,32,2,0.0625,4.0,1024,512,8192,32768,9728,12220.145,39397.405,14954.321,0.1006
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,2163.792,2562.232,2181.424,0.0443
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,2574.424,4172.698,2655.674,0.0508
mixed,32,2,0.0625,4.0,1024,2048,2048,8192,2432,4637.125,11355.45,5171.984,0.0796
mixed,32,2,0.0625,4.0,1024,2048,8192,32768,9728,13035.165,39890.984,15695.51,0.0991
mixed,32,2,0.0625,4.0,1024,8192,128,512,152,5520.347,5994.467,5541.976,0.0456
mixed,32,2,0.0625,4.0,1024,8192,512,2048,608,6007.365,7714.983,6121.863,0.0671
mixed,32,2,0.0625,4.0,1024,8192,2048,8192,2432,8119.028,14514.074,8139.351,0.0032
mixed,32,2,0.0625,4.0,1024,8192,8192,32768,9728,16263.434,42527.201,18218.29,0.0744
mixed,32,2,0.0625,4.0,1024,20480,128,512,152,12246.243,12704.482,12267.342,0.046
mixed,32,2,0.0625,4.0,1024,20480,512,2048,608,12719.799,14701.991,12820.774,0.0509
mixed,32,2,0.0625,4.0,1024,20480,2048,8192,2432,15206.249,21398.258,15138.156,-0.011
mixed,32,2,0.0625,4.0,1024,20480,8192,32768,9728,23091.327,49705.5,24414.072,0.0497
mixed,32,2,0.0625,4.0,4096,0,128,512,152,6031.714,6409.481,6051.111,0.0513
mixed,32,2,0.0625,4.0,4096,0,512,2048,608,6418.22,7948.689,6500.816,0.054
mixed,32,2,0.0625,4.0,4096,0,2048,8192,2432,8382.68,15057.351,8946.566,0.0845
mixed,32,2,0.0625,4.0,4096,0,8192,32768,9728,16851.859,43394.199,19462.54,0.0984
mixed,32,2,0.0625,4.0,4096,512,128,512,152,7127.837,7499.237,7148.704,0.0562
mixed,32,2,0.0625,4.0,4096,512,512,2048,608,7508.773,9030.727,7590.66,0.0538
mixed,32,2,0.0625,4.0,4096,512,2048,8192,2432,9444.877,16108.321,9969.625,0.0788
mixed,32,2,0.0625,4.0,4096,512,8192,32768,9728,17891.49,44476.652,20501.025,0.0982
mixed,32,2,0.0625,4.0,4096,2048,128,512,152,10429.157,10802.508,10452.779,0.0633
mixed,32,2,0.0625,4.0,4096,2048,512,2048,608,10814.895,12281.388,10891.759,0.0524
mixed,32,2,0.0625,4.0,4096,2048,2048,8192,2432,12666.068,19232.967,13027.07,0.055
mixed,32,2,0.0625,4.0,4096,2048,8192,32768,9728,21027.753,47660.783,23714.182,0.1009
mixed,32,2,0.0625,4.0,4096,8192,128,512,152,23729.448,23985.262,23720.395,-0.0354
mixed,32,2,0.0625,4.0,4096,8192,512,2048,608,24023.952,25182.826,24049.874,0.0224
mixed,32,2,0.0625,4.0,4096,8192,2048,8192,2432,25507.54,31872.384,25474.347,-0.0052
mixed,32,2,0.0625,4.0,4096,8192,8192,32768,9728,33592.958,60640.775,33721.569,0.0048
mixed,32,2,0.0625,4.0,4096,20480,128,512,152,46926.659,43607.122,50162.035,
mixed,32,2,0.0625,4.0,4096,20480,512,2048,608,50198.72,48568.348,47709.009,
mixed,32,2,0.0625,4.0,4096,20480,2048,8192,2432,44658.257,50187.215,44913.185,0.0461
mixed,32,2,0.0625,4.0,4096,20480,8192,32768,9728,51672.461,74729.414,59942.761,0.3587
mixed,32,2,0.0625,4.0,16384,0,128,512,152,67662.636,64969.085,64546.629,
mixed,32,2,0.0625,4.0,16384,0,512,2048,608,65040.344,66363.956,65045.586,0.004
mixed,32,2,0.0625,4.0,16384,0,2048,8192,2432,66765.769,71930.026,66689.405,-0.0148
mixed,32,2,0.0625,4.0,16384,0,8192,32768,9728,73556.823,96983.094,75342.709,0.0762
mixed,32,2,0.0625,4.0,16384,512,128,512,152,68491.968,68640.904,68469.222,-0.1527
mixed,32,2,0.0625,4.0,16384,512,512,2048,608,68856.269,70074.088,68827.974,-0.0232
mixed,32,2,0.0625,4.0,16384,512,2048,8192,2432,70446.201,75968.077,70337.595,-0.0197
mixed,32,2,0.0625,4.0,16384,512,8192,32768,9728,77299.141,100844.313,79501.984,0.0936
mixed,32,2,0.0625,4.0,16384,2048,128,512,152,79504.509,79939.241,79520.467,0.0367
mixed,32,2,0.0625,4.0,16384,2048,512,2048,608,79961.888,81615.882,80071.533,0.0663
mixed,32,2,0.0625,4.0,16384,2048,2048,8192,2432,81640.616,87328.944,81963.536,0.0568
mixed,32,2,0.0625,4.0,16384,2048,8192,32768,9728,88519.95,112508.381,90240.407,0.0717
mixed,32,2,0.0625,4.0,16384,8192,128,512,152,125466.614,126098.486,125609.995,0.2269
mixed,32,2,0.0625,4.0,16384,8192,512,2048,608,125762.645,127469.106,126195.47,0.2536
mixed,32,2,0.0625,4.0,16384,8192,2048,8192,2432,127776.794,133056.679,127660.702,-0.022
mixed,32,2,0.0625,4.0,16384,8192,8192,32768,9728,134992.327,158188.441,135538.132,0.0235
mixed,32,2,0.0625,4.0,16384,20480,128,512,152,215181.576,215762.19,215442.225,0.4489
mixed,32,2,0.0625,4.0,16384,20480,512,2048,608,215879.587,217353.662,216130.346,0.1701
mixed,32,2,0.0625,4.0,16384,20480,2048,8192,2432,217572.346,223660.179,217714.379,0.0233
mixed,32,2,0.0625,4.0,16384,20480,8192,32768,9728,225456.315,249077.229,225643.632,0.0079
mixed,32,2,0.0625,4.0,32768,0,128,512,152,249672.573,250196.376,249843.679,0.3267
mixed,32,2,0.0625,4.0,32768,0,512,2048,608,250153.628,252072.822,250409.568,0.1334
mixed,32,2,0.0625,4.0,32768,0,2048,8192,2432,252153.29,256879.246,252226.532,0.0155
mixed,32,2,0.0625,4.0,32768,0,8192,32768,9728,258628.663,282150.218,259205.307,0.0245
mixed,32,2,0.0625,4.0,32768,512,128,512,152,257407.951,257947.874,257096.523,-0.5768
mixed,32,2,0.0625,4.0,32768,512,512,2048,608,257966.372,259413.803,258071.953,0.0729
mixed,32,2,0.0625,4.0,32768,512,2048,8192,2432,259710.477,264814.809,259672.255,-0.0075
mixed,32,2,0.0625,4.0,32768,512,8192,32768,9728,266508.75,290200.68,266846.586,0.0143
mixed,32,2,0.0625,4.0,32768,2048,128,512,152,280064.46,280772.822,280045.263,-0.0271
mixed,32,2,0.0625,4.0,32768,2048,512,2048,608,280714.499,281992.446,280787.282,0.057
mixed,32,2,0.0625,4.0,32768,2048,2048,8192,2432,282287.856,287512.555,282442.458,0.0296
mixed,32,2,0.0625,4.0,32768,2048,8192,32768,9728,288959.568,312939.549,289789.869,0.0346
pure,32,3,0.0938,4.0,0,0,128,512,164,189.988,437.61,263.016,0.2949
pure,32,3,0.0938,4.0,0,0,512,2048,656,517.678,1343.103,651.152,0.1617
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,1649.767,4985.299,2218.611,0.1705
pure,32,3,0.0938,4.0,0,0,8192,32768,10496,6361.97,19471.17,8469.377,0.1608
mixed,32,3,0.0938,4.0,16,0,128,512,164,354.599,779.602,421.001,0.1562
mixed,32,3,0.0938,4.0,16,0,512,2048,656,935.413,2517.433,1089.914,0.0977
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,3108.168,9519.513,3710.645,0.094
mixed,32,3,0.0938,4.0,16,0,8192,32768,10496,12159.448,37980.999,14144.166,0.0769
mixed,32,3,0.0938,4.0,16,512,128,512,164,409.162,781.362,442.283,0.089
mixed,32,3,0.0938,4.0,16,512,512,2048,656,930.965,2522.395,1098.809,0.1055
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,3113.959,9540.442,3713.591,0.0933
mixed,32,3,0.0938,4.0,16,512,8192,32768,10496,12210.713,38018.501,14224.488,0.078
mixed,32,3,0.0938,4.0,16,2048,128,512,164,661.743,992.119,671.152,0.0285
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,1124.889,2514.809,1122.585,-0.0017
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,3093.289,9544.058,3722.228,0.0975
mixed,32,3,0.0938,4.0,16,2048,8192,32768,10496,12229.972,37957.373,14274.73,0.0795
mixed,32,3,0.0938,4.0,16,8192,128,512,164,1501.571,1923.66,1522.593,0.0498
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,2082.129,3362.351,2058.637,-0.0183
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,3879.194,9458.198,4008.09,0.0231
mixed,32,3,0.0938,4.0,16,8192,8192,32768,10496,12196.5,37943.386,14115.871,0.0745
mixed,32,3,0.0938,4.0,16,20480,128,512,164,3193.225,3613.714,3208.68,0.0368
mixed,32,3,0.0938,4.0,16,20480,512,2048,656,3778.741,5379.544,3741.557,-0.0232
mixed,32,3,0.0938,4.0,16,20480,2048,8192,2624,5959.785,11146.298,5992.264,0.0063
mixed,32,3,0.0938,4.0,16,20480,8192,32768,10496,13431.47,37978.677,15372.44,0.0791
mixed,32,3,0.0938,4.0,64,0,128,512,164,356.007,781.905,418.825,0.1475
mixed,32,3,0.0938,4.0,64,0,512,2048,656,936.5,2518.554,1091.928,0.0982
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,3108.038,9519.287,3704.115,0.093
mixed,32,3,0.0938,4.0,64,0,8192,32768,10496,12162.033,37882.063,14108.091,0.0757
mixed,32,3,0.0938,4.0,64,512,128,512,164,412.649,783.345,444.778,0.0867
mixed,32,3,0.0938,4.0,64,512,512,2048,656,932.533,2520.824,1100.6,0.1058
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,3110.66,9522.516,3709.843,0.0934
mixed,32,3,0.0938,4.0,64,512,8192,32768,10496,12195.152,37921.166,14226.686,0.079
mixed,32,3,0.0938,4.0,64,2048,128,512,164,664.272,995.479,673.454,0.0277
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,1128.536,2517.655,1126.744,-0.0013
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,3094.789,9525.044,3728.529,0.0986
mixed,32,3,0.0938,4.0,64,2048,8192,32768,10496,12220.656,38008.333,14236.542,0.0782
mixed,32,3,0.0938,4.0,64,8192,128,512,164,1504.289,1929.003,1521.089,0.0396
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,2084.975,3366.859,2057.294,-0.0216
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,3879.606,9458.769,4012.856,0.0239
mixed,32,3,0.0938,4.0,64,8192,8192,32768,10496,12209.358,38006.287,14110.617,0.0737
mixed,32,3,0.0938,4.0,64,20480,128,512,164,3189.541,3617.04,3211.24,0.0508
mixed,32,3,0.0938,4.0,64,20480,512,2048,656,3765.301,5380.663,3749.875,-0.0095
mixed,32,3,0.0938,4.0,64,20480,2048,8192,2624,5965.476,11157.976,5990.372,0.0048
mixed,32,3,0.0938,4.0,64,20480,8192,32768,10496,13437.578,37973.733,15386.805,0.0794
mixed,32,3,0.0938,4.0,256,0,128,512,164,434.666,846.579,491.051,0.1369
mixed,32,3,0.0938,4.0,256,0,512,2048,656,994.293,2571.481,1154.841,0.1018
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,3165.415,9558.482,3796.372,0.0987
mixed,32,3,0.0938,4.0,256,0,8192,32768,10496,12193.259,37918.694,14288.152,0.0814
mixed,32,3,0.0938,4.0,256,512,128,512,164,543.084,926.102,569.101,0.0679
mixed,32,3,0.0938,4.0,256,512,512,2048,656,1082.775,2656.025,1237.755,0.0985
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,3251.048,9663.894,3928.692,0.1057
mixed,32,3,0.0938,4.0,256,512,8192,32768,10496,12362.224,38081.767,14573.859,0.086
mixed,32,3,0.0938,4.0,256,2048,128,512,164,887.443,1269.596,913.394,0.0679
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,1404.479,2870.817,1388.797,-0.0107
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,3477.55,9863.8,4069.531,0.0927
mixed,32,3,0.0938,4.0,256,2048,8192,32768,10496,12501.398,38241.543,14951.115,0.0952
mixed,32,3,0.0938,4.0,256,8192,128,512,164,2125.679,2646.681,2197.488,0.1378
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,2743.165,4261.692,2778.301,0.0231
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,4723.913,10655.307,4815.756,0.0155
mixed,32,3,0.0938,4.0,256,8192,8192,32768,10496,13457.358,39009.876,15349.265,0.074
mixed,32,3,0.0938,4.0,256,20480,128,512,164,3831.732,4884.525,3905.943,0.0705
mixed,32,3,0.0938,4.0,256,20480,512,2048,656,5268.307,7007.037,5301.872,0.0193
mixed,32,3,0.0938,4.0,256,20480,2048,8192,2624,7521.573,13012.863,7620.52,0.018
mixed,32,3,0.0938,4.0,256,20480,8192,32768,10496,15122.414,40826.631,17187.609,0.0803
mixed,32,3,0.0938,4.0,1024,0,128,512,164,966.805,1348.35,998.488,0.083
mixed,32,3,0.0938,4.0,1024,0,512,2048,656,1504.833,3127.427,1627.523,0.0756
mixed,32,3,0.0938,4.0,1024,0,2048,8192,2624,3727.729,10206.596,4369.859,0.0991
mixed,32,3,0.0938,4.0,1024,0,8192,32768,10496,12914.395,39069.91,15237.582,0.0888
mixed,32,3,0.0938,4.0,1024,512,128,512,164,1272.54,1643.619,1303.582,0.0837
mixed,32,3,0.0938,4.0,1024,512,512,2048,656,1777.254,3396.267,1893.453,0.0718
mixed,32,3,0.0938,4.0,1024,512,2048,8192,2624,4011.607,10399.015,4619.555,0.0952
mixed,32,3,0.0938,4.0,1024,512,8192,32768,10496,13101.023,39400.926,15590.099,0.0946
mixed,32,3,0.0938,4.0,1024,2048,128,512,164,2166.575,2565.624,2194.993,0.0712
mixed,32,3,0.0938,4.0,1024,2048,512,2048,656,2701.374,4171.449,2707.101,0.0039
mixed,32,3,0.0938,4.0,1024,2048,2048,8192,2624,4793.609,11358.104,5385.209,0.0901
mixed,32,3,0.0938,4.0,1024,2048,8192,32768,10496,13913.008,39953.96,16392.521,0.0952
mixed,32,3,0.0938,4.0,1024,8192,128,512,164,5520.057,5993.89,5555.897,0.0756
mixed,32,3,0.0938,4.0,1024,8192,512,2048,656,6166.246,7717.419,6182.345,0.0104
mixed,32,3,0.0938,4.0,1024,8192,2048,8192,2624,8242.261,14513.949,8282.809,0.0065
mixed,32,3,0.0938,4.0,1024,8192,8192,32768,10496,17080.983,42549.281,19227.331,0.0843
mixed,32,3,0.0938,4.0,1024,20480,128,512,164,12249.164,12708.089,12282.985,0.0737
mixed,32,3,0.0938,4.0,1024,20480,512,2048,656,12865.34,14714.69,12874.549,0.005
mixed,32,3,0.0938,4.0,1024,20480,2048,8192,2624,15397.233,21398.615,15400.557,0.0006
mixed,32,3,0.0938,4.0,1024,20480,8192,32768,10496,23704.072,49748.257,25206.983,0.0577
mixed,32,3,0.0938,4.0,4096,0,128,512,164,6040.423,6408.529,6069.481,0.0789
mixed,32,3,0.0938,4.0,4096,0,512,2048,656,6536.048,7947.148,6548.335,0.0087
mixed,32,3,0.0938,4.0,4096,0,2048,8192,2624,8534.649,15054.154,9140.041,0.0929
mixed,32,3,0.0938,4.0,4096,0,8192,32768,10496,17753.059,43380.758,20178.106,0.0946
mixed,32,3,0.0938,4.0,4096,512,128,512,164,7131.034,7501.764,7161.179,0.0813
mixed,32,3,0.0938,4.0,4096,512,512,2048,656,7628.134,9026.466,7636.806,0.0062
mixed,32,3,0.0938,4.0,4096,512,2048,8192,2624,9598.134,16104.897,10170.207,0.0879
mixed,32,3,0.0938,4.0,4096,512,8192,32768,10496,18788.929,44482.411,21253.808,0.0959
mixed,32,3,0.0938,4.0,4096,2048,128,512,164,10433.83,10805.805,10464.484,0.0824
mixed,32,3,0.0938,4.0,4096,2048,512,2048,656,10927.151,12287.21,10939.053,0.0088
mixed,32,3,0.0938,4.0,4096,2048,2048,8192,2624,12800.439,19234.597,13232.163,0.0671
mixed,32,3,0.0938,4.0,4096,2048,8192,32768,10496,21918.304,47672.625,24440.918,0.0979
mixed,32,3,0.0938,4.0,4096,8192,128,512,164,23712.807,24009.165,23713.255,0.0015
mixed,32,3,0.0938,4.0,4096,8192,512,2048,656,24110.319,25173.0,24108.601,-0.0016
mixed,32,3,0.0938,4.0,4096,8192,2048,8192,2624,25630.801,31871.162,25656.37,0.0041
mixed,32,3,0.0938,4.0,4096,8192,8192,32768,10496,34509.206,60652.0,36787.045,0.0871
mixed,32,3,0.0938,4.0,4096,20480,128,512,164,50215.859,43740.539,50209.194,
mixed,32,3,0.0938,4.0,4096,20480,512,2048,656,43760.016,44504.44,43723.042,-0.0497
mixed,32,3,0.0938,4.0,4096,20480,2048,8192,2624,51441.886,49867.782,44851.739,
mixed,32,3,0.0938,4.0,4096,20480,8192,32768,10496,52161.46,85067.273,62240.574,0.3063
mixed,32,3,0.0938,4.0,16384,0,128,512,164,73513.833,64401.633,64096.333,
mixed,32,3,0.0938,4.0,16384,0,512,2048,656,64671.692,65856.094,64846.392,0.1475
mixed,32,3,0.0938,4.0,16384,0,2048,8192,2624,66613.303,71972.788,66680.535,0.0125
mixed,32,3,0.0938,4.0,16384,0,8192,32768,10496,74268.352,96700.749,76075.914,0.0806
mixed,32,3,0.0938,4.0,16384,512,128,512,164,68285.277,68595.874,68178.014,-0.3453
mixed,32,3,0.0938,4.0,16384,512,512,2048,656,68610.564,69985.888,68763.121,0.1109
mixed,32,3,0.0938,4.0,16384,512,2048,8192,2624,70440.909,75783.933,70505.168,0.012
mixed,32,3,0.0938,4.0,16384,512,8192,32768,10496,78027.522,100417.544,80124.268,0.0936
mixed,32,3,0.0938,4.0,16384,2048,128,512,164,79511.357,80042.603,79925.938,0.7804
mixed,32,3,0.0938,4.0,16384,2048,512,2048,656,80026.764,81447.02,80283.927,0.1811
mixed,32,3,0.0938,4.0,16384,2048,2048,8192,2624,81703.604,87269.098,82032.672,0.0591
mixed,32,3,0.0938,4.0,16384,2048,8192,32768,10496,89347.833,112556.574,91509.801,0.0932
mixed,32,3,0.0938,4.0,16384,8192,128,512,164,125148.317,126068.502,125806.024,0.7148
mixed,32,3,0.0938,4.0,16384,8192,512,2048,656,125955.886,127204.776,125910.945,-0.036
mixed,32,3,0.0938,4.0,16384,8192,2048,8192,2624,127746.008,133302.901,127964.37,0.0393
mixed,32,3,0.0938,4.0,16384,8192,8192,32768,10496,135456.579,157764.073,137469.679,0.0902
mixed,32,3,0.0938,4.0,16384,20480,128,512,164,215237.808,215401.007,215552.237,1.9267
mixed,32,3,0.0938,4.0,16384,20480,512,2048,656,216259.171,218101.905,216436.513,0.0962
mixed,32,3,0.0938,4.0,16384,20480,2048,8192,2624,218707.544,225053.774,218508.537,-0.0314
mixed,32,3,0.0938,4.0,16384,20480,8192,32768,10496,226875.183,249841.091,226644.481,-0.01
mixed,32,3,0.0938,4.0,32768,0,128,512,164,251039.53,251423.091,250584.565,-1.1862
mixed,32,3,0.0938,4.0,32768,0,512,2048,656,251388.159,252362.264,251184.103,-0.2095
mixed,32,3,0.0938,4.0,32768,0,2048,8192,2624,252764.56,257323.148,252493.966,-0.0594
mixed,32,3,0.0938,4.0,32768,0,8192,32768,10496,259126.566,282874.341,260988.799,0.0784
mixed,32,3,0.0938,4.0,32768,512,128,512,164,257370.864,257945.728,257686.852,0.5497
mixed,32,3,0.0938,4.0,32768,512,512,2048,656,258193.206,259712.914,258139.919,-0.0351
mixed,32,3,0.0938,4.0,32768,512,2048,8192,2624,259785.089,265035.512,259948.496,0.0311
mixed,32,3,0.0938,4.0,32768,512,8192,32768,10496,266974.606,290614.99,269011.719,0.0862
mixed,32,3,0.0938,4.0,32768,2048,128,512,164,280170.279,280037.886,280201.77,
mixed,32,3,0.0938,4.0,32768,2048,512,2048,656,280761.514,281918.626,280914.289,0.132
mixed,32,3,0.0938,4.0,32768,2048,2048,8192,2624,282579.852,287739.009,282546.613,-0.0064
mixed,32,3,0.0938,4.0,32768,2048,8192,32768,10496,290023.337,312840.067,291304.529,0.0562
pure,32,4,0.125,4.0,0,0,128,512,176,191.972,406.442,264.006,0.3359
pure,32,4,0.125,4.0,0,0,512,2048,704,521.931,1339.455,681.904,0.1957
pure,32,4,0.125,4.0,0,0,2048,8192,2816,1798.25,4982.613,2468.154,0.2104
pure,32,4,0.125,4.0,0,0,8192,32768,11264,6781.853,19439.358,9583.581,0.2213
mixed,32,4,0.125,4.0,16,0,128,512,176,355.913,780.466,436.617,0.1901
mixed,32,4,0.125,4.0,16,0,512,2048,704,941.398,2520.378,1114.392,0.1096
mixed,32,4,0.125,4.0,16,0,2048,8192,2816,3383.15,9525.914,3987.324,0.0984
mixed,32,4,0.125,4.0,16,0,8192,32768,11264,13077.069,37952.548,15333.053,0.0907
mixed,32,4,0.125,4.0,16,512,128,512,176,410.443,780.914,453.611,0.1165
mixed,32,4,0.125,4.0,16,512,512,2048,704,937.462,2517.561,1121.081,0.1162
mixed,32,4,0.125,4.0,16,512,2048,8192,2816,3388.333,9532.666,3998.331,0.0993
mixed,32,4,0.125,4.0,16,512,8192,32768,11264,13108.524,37989.032,15423.712,0.0931
mixed,32,4,0.125,4.0,16,2048,128,512,176,660.432,991.416,684.623,0.0731
mixed,32,4,0.125,4.0,16,2048,512,2048,704,1131.642,2517.051,1214.044,0.0595
mixed,32,4,0.125,4.0,16,2048,2048,8192,2816,3387.023,9534.553,4008.923,0.1012
mixed,32,4,0.125,4.0,16,2048,8192,32768,11264,13121.993,38040.169,15475.105,0.0944
mixed,32,4,0.125,4.0,16,8192,128,512,176,1503.937,1924.398,1540.963,0.0881
mixed,32,4,0.125,4.0,16,8192,512,2048,704,2092.527,3360.012,2128.08,0.0281
mixed,32,4,0.125,4.0,16,8192,2048,8192,2816,4102.592,9450.775,4276.258,0.0325
mixed,32,4,0.125,4.0,16,8192,8192,32768,11264,13103.399,37932.188,15364.887,0.0911
mixed,32,4,0.125,4.0,16,20480,128,512,176,3196.776,3618.001,3222.346,0.0607
mixed,32,4,0.125,4.0,16,20480,512,2048,704,3770.197,5378.01,3806.358,0.0225
mixed,32,4,0.125,4.0,16,20480,2048,8192,2816,6239.79,11155.77,6039.818,-0.0407
mixed,32,4,0.125,4.0,16,20480,8192,32768,11264,14288.898,37976.665,15505.441,0.0514
mixed,32,4,0.125,4.0,64,0,128,512,176,357.8,781.842,438.638,0.1906
mixed,32,4,0.125,4.0,64,0,512,2048,704,945.238,2519.737,1115.706,0.1083
mixed,32,4,0.125,4.0,64,0,2048,8192,2816,3388.141,9504.981,3985.083,0.0976
mixed,32,4,0.125,4.0,64,0,8192,32768,11264,13058.083,37928.624,15336.763,0.0916
mixed,32,4,0.125,4.0,64,512,128,512,176,414.825,784.143,456.781,0.1136
mixed,32,4,0.125,4.0,64,512,512,2048,704,939.414,2521.432,1123.289,0.1162
mixed,32,4,0.125,4.0,64,512,2048,8192,2816,3390.891,9552.532,3996.729,0.0983
mixed,32,4,0.125,4.0,64,512,8192,32768,11264,13110.058,37967.634,15475.068,0.0951
mixed,32,4,0.125,4.0,64,2048,128,512,176,665.423,995.768,687.855,0.0679
mixed,32,4,0.125,4.0,64,2048,512,2048,704,1134.137,2515.769,1211.451,0.056
mixed,32,4,0.125,4.0,64,2048,2048,8192,2816,3388.045,9559.508,4012.953,0.1013
mixed,32,4,0.125,4.0,64,2048,8192,32768,11264,13099.59,37932.842,15460.566,0.0951
mixed,32,4,0.125,4.0,64,8192,128,512,176,1505.888,1927.147,1538.978,0.0786
mixed,32,4,0.125,4.0,64,8192,512,2048,704,2089.487,3369.289,2126.191,0.0287
mixed,32,4,0.125,4.0,64,8192,2048,8192,2816,4107.834,9443.423,4271.284,0.0306
mixed,32,4,0.125,4.0,64,8192,8192,32768,11264,13156.208,38024.357,15367.44,0.0889
mixed,32,4,0.125,4.0,64,20480,128,512,176,3189.207,3618.295,3230.487,0.0962
mixed,32,4,0.125,4.0,64,20480,512,2048,704,3774.357,5372.4,3821.429,0.0295
mixed,32,4,0.125,4.0,64,20480,2048,8192,2816,6245.037,11143.837,6049.612,-0.0399
mixed,32,4,0.125,4.0,64,20480,8192,32768,11264,14313.685,37967.469,15517.232,0.0509
mixed,32,4,0.125,4.0,256,0,128,512,176,436.126,844.99,502.719,0.1629
mixed,32,4,0.125,4.0,256,0,512,2048,704,999.966,2571.511,1195.131,0.1242
mixed,32,4,0.125,4.0,256,0,2048,8192,2816,3441.877,9568.171,4034.613,0.0968
mixed,32,4,0.125,4.0,256,0,8192,32768,11264,13085.73,37923.199,15484.057,0.0966
mixed,32,4,0.125,4.0,256,512,128,512,176,543.039,927.134,580.798,0.0983
mixed,32,4,0.125,4.0,256,512,512,2048,704,1089.949,2652.54,1260.956,0.1094
mixed,32,4,0.125,4.0,256,512,2048,8192,2816,3523.383,9659.657,4121.239,0.0974
mixed,32,4,0.125,4.0,256,512,8192,32768,11264,13248.063,38015.787,15656.6,0.0972
mixed,32,4,0.125,4.0,256,2048,128,512,176,892.959,1270.11,927.646,0.092
mixed,32,4,0.125,4.0,256,2048,512,2048,704,1413.309,2869.818,1467.295,0.0371
mixed,32,4,0.125,4.0,256,2048,2048,8192,2816,3735.865,9855.949,4328.665,0.0969
mixed,32,4,0.125,4.0,256,2048,8192,32768,11264,13391.721,38178.365,15663.425,0.0917
mixed,32,4,0.125,4.0,256,8192,128,512,176,2131.804,2645.307,2230.393,0.192
mixed,32,4,0.125,4.0,256,8192,512,2048,704,2750.682,4258.68,2844.413,0.0622
mixed,32,4,0.125,4.0,256,8192,2048,8192,2816,4945.145,10652.206,4959.768,0.0026
mixed,32,4,0.125,4.0,256,8192,8192,32768,11264,14276.392,38973.83,16559.304,0.0924
mixed,32,4,0.125,4.0,256,20480,128,512,176,3834.682,4886.747,3940.379,0.1005
mixed,32,4,0.125,4.0,256,20480,512,2048,704,5271.288,7002.935,5424.377,0.0884
mixed,32,4,0.125,4.0,256,20480,2048,8192,2816,7920.789,13013.55,7732.599,-0.037
mixed,32,4,0.125,4.0,256,20480,8192,32768,11264,16070.639,40850.549,17790.76,0.0694
mixed,32,4,0.125,4.0,1024,0,128,512,176,968.35,1347.453,1008.544,0.106
mixed,32,4,0.125,4.0,1024,0,512,2048,704,1510.654,3125.693,1684.575,0.1077
mixed,32,4,0.125,4.0,1024,0,2048,8192,2816,4002.331,10219.35,4560.285,0.0897
mixed,32,4,0.125,4.0,1024,0,8192,32768,11264,13790.834,39106.88,16133.428,0.0925
mixed,32,4,0.125,4.0,1024,512,128,512,176,1274.688,1641.6,1315.999,0.1126
mixed,32,4,0.125,4.0,1024,512,512,2048,704,1782.239,3390.109,1948.831,0.1036
