layer,tokens,time_us
final_layernorm,28960,691.89
final_layernorm,28976,692.051
final_layernorm,28992,692.104
final_layernorm,29008,692.798
final_layernorm,29024,693.576
final_layernorm,29040,693.598
final_layernorm,29056,693.683
final_layernorm,29072,694.494
final_layernorm,29088,694.729
final_layernorm,29104,696.179
final_layernorm,29120,695.955
final_layernorm,29136,695.474
final_layernorm,29152,695.539
final_layernorm,29168,696.274
final_layernorm,29184,697.555
final_layernorm,29200,697.074
final_layernorm,29216,698.035
final_layernorm,29232,697.694
final_layernorm,29248,698.323
final_layernorm,29264,700.243
final_layernorm,29280,699.881
final_layernorm,29296,699.166
final_layernorm,29312,699.977
final_layernorm,29328,697.235
final_layernorm,29344,697.235
final_layernorm,29360,697.395
final_layernorm,29376,697.875
final_layernorm,29392,699.304
final_layernorm,29408,699.592
final_layernorm,29424,700.958
final_layernorm,29440,700.424
final_layernorm,29456,701.268
final_layernorm,29472,700.254
final_layernorm,29488,701.672
final_layernorm,29504,702.164
final_layernorm,29520,702.846
final_layernorm,29536,702.099
final_layernorm,29552,702.75
final_layernorm,29568,703.07
final_layernorm,29584,704.339
final_layernorm,29600,705.011
final_layernorm,29616,704.788
final_layernorm,29632,706.046
final_layernorm,29648,705.31
final_layernorm,29664,705.993
final_layernorm,29680,707.529
final_layernorm,29696,707.102
final_layernorm,29712,708.201
final_layernorm,29728,707.518
final_layernorm,29744,707.529
final_layernorm,29760,709.758
final_layernorm,29776,710.014
final_layernorm,29792,709.875
final_layernorm,29808,710.537
final_layernorm,29824,711.518
final_layernorm,29840,713.022
final_layernorm,29856,711.796
final_layernorm,29872,712.468
final_layernorm,29888,713.534
final_layernorm,29904,713.502
final_layernorm,29920,715.347
final_layernorm,29936,715.326
final_layernorm,29952,714.985
final_layernorm,29968,714.388
final_layernorm,29984,715.977
final_layernorm,30000,716.297
final_layernorm,30016,715.817
final_layernorm,30032,716.98
final_layernorm,30048,717.513
final_layernorm,30064,718.953
final_layernorm,30080,719.017
final_layernorm,30096,719.188
final_layernorm,30112,718.676
final_layernorm,30128,719.145
final_layernorm,30144,720.084
final_layernorm,30160,719.294
final_layernorm,30176,720.916
final_layernorm,30192,721.919
final_layernorm,30208,721.95
final_layernorm,30224,722.079
final_layernorm,30240,722.132
final_layernorm,30256,723.7
final_layernorm,30272,722.452
final_layernorm,30288,725.172
final_layernorm,30304,725.503
final_layernorm,30320,725.225
final_layernorm,30336,725.844
final_layernorm,30352,723.999
final_layernorm,30368,725.769
final_layernorm,30384,725.033
final_layernorm,30400,725.247
final_layernorm,30416,726.954
final_layernorm,30432,726.505
final_layernorm,30448,727.145
final_layernorm,30464,728.063
final_layernorm,30480,725.162
final_layernorm,30496,725.492
final_layernorm,30512,725.577
final_layernorm,30528,726.164
final_layernorm,30544,726.079
final_layernorm,30560,726.644
final_layernorm,30576,727.37
final_layernorm,30592,727.231
final_layernorm,30608,728.372
final_layernorm,30624,729.897
final_layernorm,30640,729.535
final_layernorm,30656,729.609
final_layernorm,30672,730.218
final_layernorm,30688,730.826
final_layernorm,30704,732.17
final_layernorm,30720,731.956
final_layernorm,30736,731.54
final_layernorm,30752,732.159
final_layernorm,30768,731.999
final_layernorm,30784,733.407
final_layernorm,30800,733.397
final_layernorm,30816,734.613
final_layernorm,30832,734.762
final_layernorm,30848,735.508
final_layernorm,30864,735.711
final_layernorm,30880,735.199
final_layernorm,30896,737.033
final_layernorm,30912,738.292
final_layernorm,30928,736.991
final_layernorm,30944,737.354
final_layernorm,30960,738.356
final_layernorm,30976,738.325
final_layernorm,30992,740.319
final_layernorm,31008,740.885
final_layernorm,31024,740.159
final_layernorm,31040,740.362
final_layernorm,31056,742.282
final_layernorm,31072,741.45
final_layernorm,31088,742.08
final_layernorm,31104,742.335
final_layernorm,31120,743.381
final_layernorm,31136,743.455
final_layernorm,31152,744.917
final_layernorm,31168,744.895
final_layernorm,31184,745.812
final_layernorm,31200,745.205
final_layernorm,31216,745.321
final_layernorm,31232,745.599
final_layernorm,31248,746.047
final_layernorm,31264,747.285
final_layernorm,31280,747.679
final_layernorm,31296,747.669
final_layernorm,31312,748.48
final_layernorm,31328,748.789
final_layernorm,31344,748.682
final_layernorm,31360,747.178
final_layernorm,31376,748.97
final_layernorm,31392,749.728
final_layernorm,31408,750.666
final_layernorm,31424,750.858
final_layernorm,31440,750.773
final_layernorm,31456,751.893
final_layernorm,31472,752.405
final_layernorm,31488,750.88
final_layernorm,31504,751.498
final_layernorm,31520,748.512
final_layernorm,31536,749.813
final_layernorm,31552,749.471
final_layernorm,31568,751.445
final_layernorm,31584,751.211
final_layernorm,31600,751.445
final_layernorm,31616,753.354
final_layernorm,31632,753.429
final_layernorm,31648,752.715
final_layernorm,31664,753.951
final_layernorm,31680,753.525
final_layernorm,31696,753.056
final_layernorm,31712,754.933
final_layernorm,31728,754.89
final_layernorm,31744,754.837
final_layernorm,31760,756.181
final_layernorm,31776,755.765
final_layernorm,31792,756.906
final_layernorm,31808,757.899
final_layernorm,31824,758.325
final_layernorm,31840,758.635
final_layernorm,31856,758.485
final_layernorm,31872,760.789
final_layernorm,31888,760.981
final_layernorm,31904,761.184
final_layernorm,31920,761.611
final_layernorm,31936,760.544
final_layernorm,31952,761.482
final_layernorm,31968,762.474
final_layernorm,31984,761.973
final_layernorm,32000,761.878
final_layernorm,32016,763.275
final_layernorm,32032,763.595
final_layernorm,32048,764.566
final_layernorm,32064,764.971
final_layernorm,32080,765.205
final_layernorm,32096,766.102
final_layernorm,32112,767.147
final_layernorm,32128,767.008
final_layernorm,32144,767.541
final_layernorm,32160,768.502
final_layernorm,32176,768.214
final_layernorm,32192,768.629
final_layernorm,32208,769.461
final_layernorm,32224,768.747
final_layernorm,32240,770.059
final_layernorm,32256,770.667
final_layernorm,32272,771.222
final_layernorm,32288,771.339
final_layernorm,32304,772.715
final_layernorm,32320,772.022
final_layernorm,32336,771.489
final_layernorm,32352,773.131
final_layernorm,32368,772.545
final_layernorm,32384,772.043
final_layernorm,32400,772.961
final_layernorm,32416,774.443
final_layernorm,32432,775.03
final_layernorm,32448,774.379
final_layernorm,32464,774.87
final_layernorm,32480,775.958
final_layernorm,32496,776.321
final_layernorm,32512,776.993
final_layernorm,32528,776.96
final_layernorm,32544,777.814
final_layernorm,32560,778.219
final_layernorm,32576,779.894
final_layernorm,32592,778.027
final_layernorm,32608,778.422
final_layernorm,32624,778.902
final_layernorm,32640,779.627
final_layernorm,32656,776.257
final_layernorm,32672,777.153
final_layernorm,32688,776.715
final_layernorm,32704,778.689
final_layernorm,32720,777.899
final_layernorm,32736,778.838
final_layernorm,32752,778.603
final_layernorm,32768,779.99
gate_up_proj,1,79.6593
gate_up_proj,2,81.43
gate_up_proj,3,81.7497
gate_up_proj,4,82.3897
gate_up_proj,5,82.1763
gate_up_proj,6,82.1017
gate_up_proj,7,82.251
gate_up_proj,8,82.6247
gate_up_proj,9,82.8807
gate_up_proj,10,82.5173
gate_up_proj,11,82.8063
gate_up_proj,12,83.1897
gate_up_proj,13,82.9767
gate_up_proj,14,83.489
gate_up_proj,15,83.1047
gate_up_proj,16,83.2853
gate_up_proj,20,82.763
gate_up_proj,24,83.4353
gate_up_proj,28,83.3603
gate_up_proj,32,100.854
gate_up_proj,36,100.299
gate_up_proj,40,179.372
gate_up_proj,44,179.735
gate_up_proj,48,180.534
gate_up_proj,52,182.956
gate_up_proj,56,184.129
gate_up_proj,60,185.505
gate_up_proj,64,186.561
gate_up_proj,80,167.756
gate_up_proj,96,173.622
gate_up_proj,112,173.921
gate_up_proj,128,174.519
gate_up_proj,144,254.199
gate_up_proj,160,254.274
gate_up_proj,176,254.434
gate_up_proj,192,256.663
gate_up_proj,208,257.228
gate_up_proj,224,239.308
gate_up_proj,240,239.265
gate_up_proj,256,239.234
gate_up_proj,272,482.436
gate_up_proj,288,482.883
gate_up_proj,304,482.787
gate_up_proj,320,361.335
gate_up_proj,336,361.518
gate_up_proj,352,362.051
gate_up_proj,368,394.648
gate_up_proj,384,394.573
gate_up_proj,400,472.505
gate_up_proj,416,472.483
gate_up_proj,432,472.451
gate_up_proj,448,472.452
gate_up_proj,464,472.623
gate_up_proj,480,472.59
gate_up_proj,496,472.622
gate_up_proj,512,473.07
gate_up_proj,528,642.479
gate_up_proj,544,642.938
gate_up_proj,560,643.482
gate_up_proj,576,643.781
gate_up_proj,592,644.026
gate_up_proj,608,644.453
gate_up_proj,624,644.773
gate_up_proj,640,645.829
gate_up_proj,656,730.572
gate_up_proj,672,802.438
gate_up_proj,688,803.526
gate_up_proj,704,803.612
gate_up_proj,720,804.475
gate_up_proj,736,804.593
gate_up_proj,752,805.222
gate_up_proj,768,805.937
gate_up_proj,784,804.306
gate_up_proj,800,804.113
gate_up_proj,816,804.763
gate_up_proj,832,805.681
gate_up_proj,848,806.183
gate_up_proj,864,806.396
gate_up_proj,880,807.185
gate_up_proj,896,807.099
gate_up_proj,912,962.365
gate_up_proj,928,962.385
gate_up_proj,944,963.304
gate_up_proj,960,963.177
gate_up_proj,976,963.646
gate_up_proj,992,963.88
gate_up_proj,1008,965.331
gate_up_proj,1024,965.896
gate_up_proj,1040,1119.89
gate_up_proj,1056,1120.3
gate_up_proj,1072,1120.88
gate_up_proj,1088,1122.52
gate_up_proj,1104,1122.31
gate_up_proj,1120,1122.63
gate_up_proj,1136,1122.93
gate_up_proj,1152,1124.09
gate_up_proj,1168,1280.6
gate_up_proj,1184,1280.64
gate_up_proj,1200,1281.13
gate_up_proj,1216,1281.32
gate_up_proj,1232,1277.18
gate_up_proj,1248,1277.73
gate_up_proj,1264,1278.48
gate_up_proj,1280,1277.39
gate_up_proj,1296,1279.87
gate_up_proj,1312,1279.91
gate_up_proj,1328,1280.17
gate_up_proj,1344,1280.92
gate_up_proj,1360,1281.27
gate_up_proj,1376,1281.72
gate_up_proj,1392,1282.59
gate_up_proj,1408,1282.95
gate_up_proj,1424,1437.88
gate_up_proj,1440,1438.01
gate_up_proj,1456,1438.6
gate_up_proj,1472,1443.68
gate_up_proj,1488,1444.91
gate_up_proj,1504,1444.65
gate_up_proj,1520,1444.89
gate_up_proj,1536,1445.08
gate_up_proj,1552,1597.36
gate_up_proj,1568,1600.39
gate_up_proj,1584,1601.79
gate_up_proj,1600,1600.06
gate_up_proj,1616,1602.84
gate_up_proj,1632,1602.06
gate_up_proj,1648,1600.79
gate_up_proj,1664,1601.34
gate_up_proj,1680,1598.65
gate_up_proj,1696,1598.43
gate_up_proj,1712,1599.88
gate_up_proj,1728,1600.89
gate_up_proj,1744,1600.61
gate_up_proj,1760,1600.5
gate_up_proj,1776,1602.29
gate_up_proj,1792,1601.04
gate_up_proj,1808,1757.33
gate_up_proj,1824,1757
gate_up_proj,1840,1757.75
gate_up_proj,1856,1758.16
gate_up_proj,1872,1758.59
gate_up_proj,1888,1759.26
gate_up_proj,1904,1759.02
gate_up_proj,1920,1760.36
gate_up_proj,1936,1916.75
gate_up_proj,1952,1916.98
gate_up_proj,1968,1917.23
gate_up_proj,1984,1918.73
gate_up_proj,2000,1916.88
gate_up_proj,2016,1918.07
gate_up_proj,2032,1919.08
gate_up_proj,2048,1919.18
gate_up_proj,2064,1918.92
gate_up_proj,2080,1919.95
gate_up_proj,2096,1920.31
gate_up_proj,2112,1920.41
gate_up_proj,2128,1920.85
gate_up_proj,2144,1920.91
gate_up_proj,2160,1922.03
gate_up_proj,2176,1920.53
gate_up_proj,2192,2074.32
gate_up_proj,2208,2075
gate_up_proj,2224,2075.8
gate_up_proj,2240,2075.58
gate_up_proj,2256,2076.94
gate_up_proj,2272,2076.85
gate_up_proj,2288,2077.81
gate_up_proj,2304,2077.96
gate_up_proj,2320,2234.37
gate_up_proj,2336,2237.39
gate_up_proj,2352,2235.47
gate_up_proj,2368,2237.42
gate_up_proj,2384,2236.2
gate_up_proj,2400,2237.32
gate_up_proj,2416,2236.03
gate_up_proj,2432,2238.07
gate_up_proj,2448,2394.37
gate_up_proj,2464,2393.44
gate_up_proj,2480,2394.45
gate_up_proj,2496,2394.83
gate_up_proj,2512,2392.38
gate_up_proj,2528,2392.5
gate_up_proj,2544,2396.06
gate_up_proj,2560,2391.69
gate_up_proj,2576,2398.68
gate_up_proj,2592,2398.28
gate_up_proj,2608,2397.54
gate_up_proj,2624,2398.15
gate_up_proj,2640,2398.81
gate_up_proj,2656,2398.45
gate_up_proj,2672,2399.49
gate_up_proj,2688,2399.84
gate_up_proj,2704,2554.98
gate_up_proj,2720,2557.01
gate_up_proj,2736,2555.68
gate_up_proj,2752,2556.25
gate_up_proj,2768,2559.4
gate_up_proj,2784,2558.11
gate_up_proj,2800,2556.48
gate_up_proj,2816,2558.72
gate_up_proj,2832,2715.5
gate_up_proj,2848,2716.51
gate_up_proj,2864,2715.99
gate_up_proj,2880,2718.37
gate_up_proj,2896,2718.79
gate_up_proj,2912,2717.3
gate_up_proj,2928,2715.95
gate_up_proj,2944,2718.88
gate_up_proj,2960,2717.74
gate_up_proj,2976,2716.73
gate_up_proj,2992,2718.18
gate_up_proj,3008,2717.68
gate_up_proj,3024,2717.13
gate_up_proj,3040,2718.63
gate_up_proj,3056,2718.68
gate_up_proj,3072,2718.55
gate_up_proj,3088,2878.23
gate_up_proj,3104,2877.48
gate_up_proj,3120,2878.7
gate_up_proj,3136,2878.81
gate_up_proj,3152,2878.4
gate_up_proj,3168,2880.29
gate_up_proj,3184,2879.25
gate_up_proj,3200,2880.73
gate_up_proj,3216,3036.2
gate_up_proj,3232,3036.46
gate_up_proj,3248,3038.21
gate_up_proj,3264,3037.35
gate_up_proj,3280,3037.68
gate_up_proj,3296,3039.35
gate_up_proj,3312,3038.4
gate_up_proj,3328,3039.73
gate_up_proj,3344,3180.25
gate_up_proj,3360,3179.72
gate_up_proj,3376,3178.41
gate_up_proj,3392,3179.27
gate_up_proj,3408,3181.66
gate_up_proj,3424,3181.05
gate_up_proj,3440,3181.14
gate_up_proj,3456,3180.28
gate_up_proj,3472,3194.48
gate_up_proj,3488,3195.11
gate_up_proj,3504,3195
gate_up_proj,3520,3195.62
gate_up_proj,3536,3194.01
gate_up_proj,3552,3195.54
gate_up_proj,3568,3195.84
gate_up_proj,3584,3194.58
gate_up_proj,3600,3353.02
gate_up_proj,3616,3351.65
gate_up_proj,3632,3351.49
gate_up_proj,3648,3357.21
gate_up_proj,3664,3353.39
gate_up_proj,3680,3352.85
gate_up_proj,3696,3353.17
gate_up_proj,3712,3354.61
gate_up_proj,3728,3513.72
gate_up_proj,3744,3512.39
gate_up_proj,3760,3515.93
gate_up_proj,3776,3517.73
gate_up_proj,3792,3511.51
gate_up_proj,3808,3516.86
gate_up_proj,3824,3517.41
gate_up_proj,3840,3521.28
gate_up_proj,3856,3513.8
gate_up_proj,3872,3613.17
gate_up_proj,3888,3520.95
gate_up_proj,3904,3521.25
gate_up_proj,3920,3518.96
gate_up_proj,3936,3516.99
gate_up_proj,3952,3522.33
gate_up_proj,3968,3519.14
gate_up_proj,3984,3673.16
gate_up_proj,4000,3673.42
gate_up_proj,4016,3678.36
gate_up_proj,4032,3677.46
gate_up_proj,4048,3679.89
gate_up_proj,4064,3681.29
gate_up_proj,4080,3677.34
gate_up_proj,4096,3682.39
gate_up_proj,4112,3840.65
gate_up_proj,4128,3837.99
gate_up_proj,4144,3838.68
gate_up_proj,4160,3836.22
gate_up_proj,4176,3834.11
gate_up_proj,4192,3832.31
gate_up_proj,4208,3832.57
gate_up_proj,4224,3838.64
gate_up_proj,4240,3842.76
gate_up_proj,4256,3840.17
gate_up_proj,4272,3842.54
gate_up_proj,4288,3843.04
gate_up_proj,4304,3844.53
gate_up_proj,4320,3844.58
gate_up_proj,4336,3844.66
gate_up_proj,4352,3844.48
gate_up_proj,4368,3994.55
gate_up_proj,4384,3992.68
gate_up_proj,4400,3991.91
gate_up_proj,4416,3993.18
gate_up_proj,4432,3993.48
gate_up_proj,4448,3992.33
gate_up_proj,4464,3994.36
gate_up_proj,4480,3997.17
gate_up_proj,4496,4152.57
gate_up_proj,4512,4156.94
gate_up_proj,4528,4154.74
gate_up_proj,4544,4154.39
gate_up_proj,4560,4151.5
gate_up_proj,4576,4155.62
gate_up_proj,4592,4157.58
gate_up_proj,4608,4156.71
gate_up_proj,4624,4303.65
gate_up_proj,4640,4306.25
gate_up_proj,4656,4305.41
gate_up_proj,4672,4300.35
gate_up_proj,4688,4301.23
gate_up_proj,4704,4302.58
gate_up_proj,4720,4301.61
gate_up_proj,4736,4304.52
gate_up_proj,4752,4315.21
gate_up_proj,4768,4316.25
gate_up_proj,4784,4317.43
gate_up_proj,4800,4319.9
gate_up_proj,4816,4316.51
gate_up_proj,4832,4317.57
gate_up_proj,4848,4309.38
gate_up_proj,4864,4320.27
gate_up_proj,4880,4470.57
gate_up_proj,4896,4472.34
gate_up_proj,4912,4471.49
gate_up_proj,4928,4472.12
gate_up_proj,4944,4471.59
gate_up_proj,4960,4473.09
gate_up_proj,4976,4473.39
gate_up_proj,4992,4474.09
gate_up_proj,5008,4638.18
gate_up_proj,5024,4638.61
gate_up_proj,5040,4627.48
gate_up_proj,5056,4637.42
gate_up_proj,5072,4637.06
gate_up_proj,5088,4614.08
gate_up_proj,5104,4629.02
gate_up_proj,5120,4634.63
gate_up_proj,5136,4633.32
gate_up_proj,5152,4630.7
gate_up_proj,5168,4634.28
gate_up_proj,5184,4635.19
gate_up_proj,5200,4632.1
gate_up_proj,5216,4633.62
gate_up_proj,5232,4634.28
gate_up_proj,5248,4638.17
gate_up_proj,5264,4795.11
gate_up_proj,5280,4797.96
gate_up_proj,5296,4798.24
gate_up_proj,5312,4796.15
gate_up_proj,5328,4800.51
gate_up_proj,5344,4801.35
gate_up_proj,5360,4798.26
gate_up_proj,5376,4799.8
gate_up_proj,5392,4955.69
gate_up_proj,5408,4956.9
gate_up_proj,5424,4957.8
gate_up_proj,5440,4956.3
gate_up_proj,5456,4958.76
gate_up_proj,5472,4959.31
gate_up_proj,5488,4958.91
gate_up_proj,5504,4960.97
gate_up_proj,5520,5088.88
gate_up_proj,5536,5087.43
gate_up_proj,5552,5086.72
gate_up_proj,5568,5086.98
gate_up_proj,5584,5086.86
gate_up_proj,5600,5087.91
gate_up_proj,5616,5087.04
gate_up_proj,5632,5089.03
gate_up_proj,5648,5115.25
gate_up_proj,5664,5111.53
gate_up_proj,5680,5113.3
gate_up_proj,5696,5103.23
gate_up_proj,5712,5113.82
gate_up_proj,5728,5112.25
gate_up_proj,5744,5104.17
gate_up_proj,5760,5110.28
gate_up_proj,5776,5274.88
gate_up_proj,5792,5269.67
gate_up_proj,5808,5255.04
gate_up_proj,5824,5267.62
gate_up_proj,5840,5270.42
gate_up_proj,5856,5276
gate_up_proj,5872,5274.53
gate_up_proj,5888,5273.05
gate_up_proj,5904,5409.96
gate_up_proj,5920,5423.61
gate_up_proj,5936,5426.55
gate_up_proj,5952,5428.73
gate_up_proj,5968,5431.67
gate_up_proj,5984,5414.5
gate_up_proj,6000,5429.4
gate_up_proj,6016,5430.22
gate_up_proj,6032,5434.18
gate_up_proj,6048,5433.1
gate_up_proj,6064,5434.15
gate_up_proj,6080,5429.69
gate_up_proj,6096,5433.02
gate_up_proj,6112,5433.48
gate_up_proj,6128,5435.88
gate_up_proj,6144,5433.41
gate_up_proj,6160,5590.97
gate_up_proj,6176,5586.78
gate_up_proj,6192,5591.3
gate_up_proj,6208,5590.17
gate_up_proj,6224,5584.43
gate_up_proj,6240,5595.71
gate_up_proj,6256,5593.74
gate_up_proj,6272,5591.35
gate_up_proj,6288,5749.19
gate_up_proj,6304,5754
gate_up_proj,6320,5754.68
gate_up_proj,6336,5754.98
gate_up_proj,6352,5746.44
gate_up_proj,6368,5755.81
gate_up_proj,6384,5749.3
gate_up_proj,6400,5754.73
gate_up_proj,6416,5756.24
gate_up_proj,6432,5758.47
gate_up_proj,6448,5760.66
gate_up_proj,6464,5757.11
gate_up_proj,6480,5757.01
gate_up_proj,6496,5756.62
gate_up_proj,6512,5757.94
gate_up_proj,6528,5759.13
gate_up_proj,6544,5905.32
gate_up_proj,6560,5901.77
gate_up_proj,6576,5905.46
gate_up_proj,6592,5907.78
gate_up_proj,6608,5904.67
gate_up_proj,6624,5907.57
gate_up_proj,6640,5910.45
gate_up_proj,6656,5909.07
gate_up_proj,6672,6074.08
gate_up_proj,6688,6071.71
gate_up_proj,6704,6052.49
gate_up_proj,6720,6064.69
gate_up_proj,6736,6048.35
gate_up_proj,6752,6061.25
gate_up_proj,6768,6060.69
gate_up_proj,6784,6065.38
gate_up_proj,6800,6204.43
gate_up_proj,6816,6203.03
gate_up_proj,6832,6210.55
gate_up_proj,6848,6209.72
gate_up_proj,6864,6210.99
gate_up_proj,6880,6208.67
gate_up_proj,6896,6203.3
gate_up_proj,6912,6202.77
gate_up_proj,6928,6229.33
gate_up_proj,6944,6234.17
gate_up_proj,6960,6228.53
gate_up_proj,6976,6231.08
gate_up_proj,6992,6230.3
gate_up_proj,7008,6226.92
gate_up_proj,7024,6229.22
gate_up_proj,7040,6224.52
gate_up_proj,7056,6389.91
gate_up_proj,7072,6390.4
gate_up_proj,7088,6385.5
gate_up_proj,7104,6390.76
gate_up_proj,7120,6387.89
gate_up_proj,7136,6390.4
gate_up_proj,7152,6384.67
gate_up_proj,7168,6389.45
gate_up_proj,7184,6479.01
gate_up_proj,7200,6478.35
gate_up_proj,7216,6487.94
gate_up_proj,7232,6480.75
gate_up_proj,7248,6541.6
gate_up_proj,7264,6420.48
gate_up_proj,7280,6417.58
gate_up_proj,7296,6418.92
gate_up_proj,7312,6377.24
gate_up_proj,7328,6382.51
gate_up_proj,7344,6382.06
gate_up_proj,7360,6546.99
gate_up_proj,7376,6552.18
gate_up_proj,7392,6547.4
gate_up_proj,7408,6551.23
gate_up_proj,7424,6553.74
gate_up_proj,7440,6712.23
gate_up_proj,7456,6713.16
gate_up_proj,7472,6713.99
gate_up_proj,7488,6435.15
gate_up_proj,7504,6386.26
gate_up_proj,7520,6388.55
gate_up_proj,7536,6387.85
gate_up_proj,7552,6384.73
gate_up_proj,7568,6870.49
gate_up_proj,7584,6232.14
gate_up_proj,7600,6233.13
gate_up_proj,7616,6231.31
gate_up_proj,7632,6184.21
gate_up_proj,7648,6185.48
gate_up_proj,7664,6186.88
gate_up_proj,7680,6184.15
gate_up_proj,7696,6282.83
gate_up_proj,7712,6284.59
gate_up_proj,7728,6283.75
gate_up_proj,7744,6991.82
gate_up_proj,7760,6990.7
gate_up_proj,7776,6993
gate_up_proj,7792,6236.42
gate_up_proj,7808,6236.99
gate_up_proj,7824,6264.82
gate_up_proj,7840,6164.34
gate_up_proj,7856,6170.08
gate_up_proj,7872,6144.07
gate_up_proj,7888,6129.98
gate_up_proj,7904,6130.36
gate_up_proj,7920,6131.56
gate_up_proj,7936,6133.32
gate_up_proj,7952,6778.28
gate_up_proj,7968,7178.48
gate_up_proj,7984,7186.76
gate_up_proj,8000,6619.07
gate_up_proj,8016,6273.61
gate_up_proj,8032,6267.72
gate_up_proj,8048,6276.61
gate_up_proj,8064,6264.99
gate_up_proj,8080,6385.46
gate_up_proj,8096,6389.81
gate_up_proj,8112,6387.3
gate_up_proj,8128,6399.01
gate_up_proj,8144,6382.2
gate_up_proj,8160,6396.49
gate_up_proj,8176,6387.05
gate_up_proj,8192,6402.28
gate_up_proj,8208,6413.61
gate_up_proj,8224,6414.43
gate_up_proj,8240,6413.71
gate_up_proj,8256,6414.41
gate_up_proj,8272,6413.66
gate_up_proj,8288,6416.8
gate_up_proj,8304,6413.45
gate_up_proj,8320,6419.64
gate_up_proj,8336,6539.52
gate_up_proj,8352,6556.95
gate_up_proj,8368,6553.67
gate_up_proj,8384,6557.19
gate_up_proj,8400,6556.51
gate_up_proj,8416,6556.57
gate_up_proj,8432,6553.6
gate_up_proj,8448,6564.69
gate_up_proj,8464,6688.24
gate_up_proj,8480,6683.71
gate_up_proj,8496,6694.29
gate_up_proj,8512,6696.15
gate_up_proj,8528,6691.27
gate_up_proj,8544,6675.13
gate_up_proj,8560,6687.71
gate_up_proj,8576,6691.33
gate_up_proj,8592,6697.94
gate_up_proj,8608,6705.39
gate_up_proj,8624,6709.35
gate_up_proj,8640,6709.02
gate_up_proj,8656,6702.73
gate_up_proj,8672,6710.67
gate_up_proj,8688,6714.2
gate_up_proj,8704,6712.62
gate_up_proj,8720,6829.09
gate_up_proj,8736,6824.54
gate_up_proj,8752,6833.17
gate_up_proj,8768,6832.99
gate_up_proj,8784,6829.28
gate_up_proj,8800,6830.33
gate_up_proj,8816,6826.27
gate_up_proj,8832,6823.07
gate_up_proj,8848,6935.45
gate_up_proj,8864,6938.46
gate_up_proj,8880,6936.86
gate_up_proj,8896,6954.6
gate_up_proj,8912,7014.82
gate_up_proj,8928,7008.12
gate_up_proj,8944,7011.05
gate_up_proj,8960,7019.21
gate_up_proj,8976,7131.76
gate_up_proj,8992,7133.25
gate_up_proj,9008,7133.24
gate_up_proj,9024,7128.89
gate_up_proj,9040,7131.12
gate_up_proj,9056,7140.56
gate_up_proj,9072,7132.77
gate_up_proj,9088,7142.24
gate_up_proj,9104,7160
gate_up_proj,9120,7167.73
gate_up_proj,9136,7153.31
gate_up_proj,9152,7155.42
gate_up_proj,9168,7160.25
gate_up_proj,9184,7154.11
gate_up_proj,9200,7160.86
gate_up_proj,9216,7152.58
gate_up_proj,9232,7295.05
gate_up_proj,9248,7299.76
gate_up_proj,9264,7309.69
gate_up_proj,9280,7296.97
gate_up_proj,9296,7311.92
gate_up_proj,9312,7297.25
gate_up_proj,9328,7305.03
gate_up_proj,9344,7309.04
gate_up_proj,9360,7433.9
gate_up_proj,9376,7421.77
gate_up_proj,9392,7411.2
gate_up_proj,9408,7414.67
gate_up_proj,9424,7426.25
gate_up_proj,9440,7418.33
gate_up_proj,9456,7412.12
gate_up_proj,9472,7418.99
gate_up_proj,9488,7447.94
gate_up_proj,9504,7452.17
gate_up_proj,9520,7446.55
gate_up_proj,9536,7441.75
gate_up_proj,9552,7446.66
gate_up_proj,9568,7444.15
gate_up_proj,9584,7441.52
gate_up_proj,9600,7446.13
gate_up_proj,9616,7587.54
gate_up_proj,9632,7587.86
gate_up_proj,9648,7601.74
gate_up_proj,9664,7584.88
gate_up_proj,9680,7584.01
gate_up_proj,9696,7584.17
gate_up_proj,9712,7587.67
gate_up_proj,9728,7603.32
gate_up_proj,9744,7720.37
gate_up_proj,9760,7731.97
gate_up_proj,9776,7727.47
gate_up_proj,9792,7729.67
gate_up_proj,9808,7715.27
gate_up_proj,9824,7731.41
gate_up_proj,9840,7727.68
gate_up_proj,9856,8788.54
gate_up_proj,9872,7838.91
gate_up_proj,9888,7825.22
gate_up_proj,9904,7822.12
gate_up_proj,9920,7821.72
gate_up_proj,9936,7822.73
gate_up_proj,9952,7823.2
gate_up_proj,9968,7824.64
gate_up_proj,9984,7825.3
gate_up_proj,10000,7882.75
gate_up_proj,10016,7840.64
gate_up_proj,10032,7881.22
gate_up_proj,10048,7857.28
gate_up_proj,10064,7844.85
gate_up_proj,10080,7883.08
gate_up_proj,10096,7856.31
gate_up_proj,10112,7858.18
gate_up_proj,10128,7982.39
gate_up_proj,10144,8004
gate_up_proj,10160,8011.48
gate_up_proj,10176,7993.94
gate_up_proj,10192,8001.66
gate_up_proj,10208,7996.17
gate_up_proj,10224,7995.98
gate_up_proj,10240,7992.85
gate_up_proj,10256,8119.83
gate_up_proj,10272,8129.62
gate_up_proj,10288,8108.06
gate_up_proj,10304,8116.81
gate_up_proj,10320,8108.02
gate_up_proj,10336,8123.18
gate_up_proj,10352,8129.14
gate_up_proj,10368,8127.43
gate_up_proj,10384,8145.06
gate_up_proj,10400,8143.44
gate_up_proj,10416,8147.33
gate_up_proj,10432,8144.06
