prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,1,4096,398.367
16,8192,1,8192,398.09
16,8192,1,16384,777.952
16,8192,1,32768,1542.97
16,8192,2,16,396.874
16,8192,2,32,397.109
16,8192,2,64,397.066
16,8192,2,128,396.714
16,8192,2,256,397.023
16,8192,2,512,398.133
16,8192,2,1024,397.428
16,8192,2,2048,397.876
16,8192,2,4096,399.082
16,8192,2,8192,398.047
16,8192,2,16384,778.848
16,8192,2,32768,1542.99
16,8192,4,16,398.378
16,8192,4,32,399.061
16,8192,4,64,400.522
16,8192,4,128,405.492
16,8192,4,256,411.828
16,8192,4,512,423.615
16,8192,4,1024,448.466
16,8192,4,2048,500.869
16,8192,4,4096,597.418
16,8192,4,8192,789.749
16,8192,4,16384,1177.96
16,8192,4,32768,1945.94
16,8192,8,16,405.397
16,8192,8,32,405.503
16,8192,8,64,406.058
16,8192,8,128,415.071
16,8192,8,256,428.915
16,8192,8,512,454.834
16,8192,8,1024,503.942
16,8192,8,2048,604.533
16,8192,8,4096,780.652
16,8192,8,8192,1177.45
16,8192,8,16384,1955.64
16,8192,8,32768,3500.43
16,8192,16,16,421.108
16,8192,16,32,419.828
16,8192,16,64,421.855
16,8192,16,128,443.881
16,8192,16,256,467.367
16,8192,16,512,515.77
16,8192,16,1024,615.957
16,8192,16,2048,806.687
16,8192,16,4096,1003.24
16,8192,16,8192,1584.93
16,8192,16,16384,3141.04
16,8192,16,32768,6258.6
16,8192,32,16,451.165
16,8192,32,32,452.425
16,8192,32,64,452.808
16,8192,32,128,497.936
16,8192,32,256,546.777
16,8192,32,512,641.129
16,8192,32,1024,837.322
16,8192,32,2048,1120.41
16,8192,32,4096,1796.48
16,8192,32,8192,3151.21
16,8192,32,16384,6365.85
16,8192,32,32768,12672
16,8192,64,16,513.424
16,8192,64,32,515.12
16,8192,64,64,517.744
16,8192,64,128,611.382
16,8192,64,256,711.366
16,8192,64,512,890.418
16,8192,64,1024,1258.21
16,8192,64,2048,1921
16,8192,64,4096,3337.8
16,8192,64,8192,6555.18
16,8192,64,16384,12930.1
16,8192,128,16,641.045
16,8192,128,32,644.224
16,8192,128,64,652.8
16,8192,128,128,837.483
16,8192,128,256,1025.89
16,8192,128,512,1376.8
16,8192,128,1024,2058.54
16,8192,128,2048,3494.7
16,8192,128,4096,6490.4
16,8192,128,8192,12787.2
16,16384,0,0,780.986
16,16384,1,16,780.773
16,16384,1,32,780.795
16,16384,1,64,780.4
16,16384,1,128,780.379
16,16384,1,256,780.783
16,16384,1,512,780.87
16,16384,1,1024,780.518
16,16384,1,2048,779.92
16,16384,1,4096,780.89
16,16384,1,8192,778.214
16,16384,1,16384,778.587
16,16384,1,32768,1541.6
16,16384,2,16,778.695
16,16384,2,32,778.267
16,16384,2,64,778.651
16,16384,2,128,780.081
16,16384,2,256,779.962
16,16384,2,512,779.899
16,16384,2,1024,780.198
16,16384,2,2048,780.924
16,16384,2,4096,779.953
16,16384,2,8192,781.275
16,16384,2,16384,780.817
16,16384,2,32768,1544.77
16,16384,4,16,778.438
16,16384,4,32,780.177
16,16384,4,64,777.532
16,16384,4,128,782.865
16,16384,4,256,791.611
16,16384,4,512,800.027
16,16384,4,1024,825.913
16,16384,4,2048,883.543
16,16384,4,4096,979.677
16,16384,4,8192,1171.51
16,16384,4,16384,1558.19
16,16384,4,32768,2328.23
16,16384,8,16,783.004
16,16384,8,32,781.158
16,16384,8,64,781.968
16,16384,8,128,792.464
16,16384,8,256,805.649
16,16384,8,512,825.583
16,16384,8,1024,878.455
16,16384,8,2048,985.586
16,16384,8,4096,1178.71
16,16384,8,8192,1544.21
16,16384,8,16384,2316.52
16,16384,8,32768,3881.97
16,16384,16,16,795.793
16,16384,16,32,796.348
16,16384,16,64,797.766
16,16384,16,128,818.896
16,16384,16,256,844.026
16,16384,16,512,890.498
16,16384,16,1024,988.147
16,16384,16,2048,1189.06
16,16384,16,4096,1574
16,16384,16,8192,1963.16
16,16384,16,16384,3137.05
16,16384,16,32768,6239.3
16,16384,32,16,825.755
16,16384,32,32,828.762
16,16384,32,64,827.579
16,16384,32,128,872.718
16,16384,32,256,921.473
16,16384,32,512,1015.53
16,16384,32,1024,1215.17
16,16384,32,2048,1598.87
16,16384,32,4096,2171.67
16,16384,32,8192,3525.86
16,16384,32,16384,6309.86
16,16384,32,32768,12654.8
16,16384,64,16,888.303
16,16384,64,32,889.796
16,16384,64,64,892.494
16,16384,64,128,984.256
16,16384,64,256,1085.67
16,16384,64,512,1287.4
16,16384,64,1024,1694.53
16,16384,64,2048,2385.77
16,16384,64,4096,3728.01
16,16384,64,8192,6560.37
16,16384,64,16384,13006.1
16,16384,128,16,1014.68
16,16384,128,32,1017.67
16,16384,128,64,1027.3
16,16384,128,128,1215.34
16,16384,128,256,1420.27
16,16384,128,512,1802.9
16,16384,128,1024,2517.31
16,16384,128,2048,3910.93
16,16384,128,4096,6810.34
16,16384,128,8192,12810.7
16,32768,0,0,1548.38
16,32768,1,16,1547.47
16,32768,1,32,1548.05
16,32768,1,64,1548.2
16,32768,1,128,1547.85
16,32768,1,256,1547.58
16,32768,1,512,1548.14
16,32768,1,1024,1543.54
16,32768,1,2048,1547.42
16,32768,1,4096,1546.96
16,32768,1,8192,1547.94
16,32768,1,16384,1548.26
16,32768,1,32768,1547.33
16,32768,2,16,1546.66
16,32768,2,32,1543.23
16,32768,2,64,1545.93
16,32768,2,128,1540.67
16,32768,2,256,1546.24
16,32768,2,512,1546.39
16,32768,2,1024,1546.44
16,32768,2,2048,1544.55
16,32768,2,4096,1547.97
16,32768,2,8192,1547.36
16,32768,2,16384,1547.28
16,32768,2,32768,1548.12
16,32768,4,16,1543.97
16,32768,4,32,1542.16
16,32768,4,64,1545.84
16,32768,4,128,1544.9
16,32768,4,256,1549.53
16,32768,4,512,1552.25
16,32768,4,1024,1581.09
16,32768,4,2048,1649.06
16,32768,4,4096,1745.88
16,32768,4,8192,1938.37
16,32768,4,16384,2324.84
16,32768,4,32768,3091.46
16,32768,8,16,1540.03
16,32768,8,32,1540.45
16,32768,8,64,1541.87
16,32768,8,128,1548.76
16,32768,8,256,1555.34
16,32768,8,512,1584.78
16,32768,8,1024,1633.81
16,32768,8,2048,1751.89
16,32768,8,4096,1948.48
16,32768,8,8192,2325.01
16,32768,8,16384,3070
16,32768,8,32768,4600.84
16,32768,16,16,1552.94
16,32768,16,32,1547.68
16,32768,16,64,1548.06
16,32768,16,128,1568.54
16,32768,16,256,1595.94
16,32768,16,512,1641.26
16,32768,16,1024,1742.91
16,32768,16,2048,1958.38
16,32768,16,4096,2339.83
16,32768,16,8192,3109.59
16,32768,16,16384,3897.35
16,32768,16,32768,6255.82
16,32768,32,16,1575.03
16,32768,32,32,1575.78
16,32768,32,64,1575.57
16,32768,32,128,1620.63
16,32768,32,256,1666.92
16,32768,32,512,1765.99
16,32768,32,1024,1969.74
16,32768,32,2048,2369.23
16,32768,32,4096,3128.83
16,32768,32,8192,4287.89
16,32768,32,16384,7012.59
16,32768,32,32768,12565
16,32768,64,16,1637.35
16,32768,64,32,1638.41
16,32768,64,64,1641.38
16,32768,64,128,1733.32
16,32768,64,256,1834.24
16,32768,64,512,2035.64
16,32768,64,1024,2454.65
16,32768,64,2048,3239.24
16,32768,64,4096,4664.01
16,32768,64,8192,7349.32
16,32768,64,16384,13035.3
16,32768,128,16,1761.73
16,32768,128,32,1764.31
16,32768,128,64,1773.16
16,32768,128,128,1962.62
16,32768,128,256,2179.47
16,32768,128,512,2592.55
16,32768,128,1024,3385.35
16,32768,128,2048,4825.9
16,32768,128,4096,7625.61
16,32768,128,8192,13490.5
32,0,0,0,14.7087
32,0,1,16,14.698
32,0,1,32,14.7513
32,0,1,64,14.794
32,0,1,128,19.583
32,0,1,256,25.4497
32,0,1,512,37.3007
32,0,1,1024,61.0327
32,0,1,2048,109.671
32,0,1,4096,205.23
32,0,1,8192,396.339
32,0,1,16384,779.834
32,0,1,32768,1546.64
32,0,2,16,14.8153
32,0,2,32,14.8263
32,0,2,64,14.815
32,0,2,128,19.6903
32,0,2,256,25.6637
32,0,2,512,37.4177
32,0,2,1024,61.9393
32,0,2,2048,109.916
32,0,2,4096,206.083
32,0,2,8192,397.192
32,0,2,16384,782.128
32,0,2,32768,1545.63
32,0,4,16,22.6983
32,0,4,32,22.709
32,0,4,64,22.7827
32,0,4,128,29.2043
32,0,4,256,35.327
32,0,4,512,46.8783
32,0,4,1024,70.5363
32,0,4,2048,117.916
32,0,4,4096,213.422
32,0,4,8192,404.498
32,0,4,16384,782.075
32,0,4,32768,1547.9
32,0,8,16,30.4523
32,0,8,32,30.5053
32,0,8,64,30.8043
32,0,8,128,41.5243
32,0,8,256,53.6087
32,0,8,512,78.1303
32,0,8,1024,125.82
32,0,8,2048,220.312
32,0,8,4096,410.493
32,0,8,8192,790.832
32,0,8,16384,1558.77
32,0,8,32768,3096.57
32,0,16,16,38.7827
32,0,16,32,39.0063
32,0,16,64,40.0947
32,0,16,128,61.7793
32,0,16,256,86.2587
32,0,16,512,134.268
32,0,16,1024,231.938
32,0,16,2048,425.319
32,0,16,4096,810.736
32,0,16,8192,1582.16
32,0,16,16384,3131.02
32,0,16,32768,6224.36
32,0,32,16,69.5233
32,0,32,32,70.408
32,0,32,64,71.9227
32,0,32,128,116.305
32,0,32,256,164.165
32,0,32,512,260.237
32,0,32,1024,454.876
32,0,32,2048,838.596
32,0,32,4096,1610.71
32,0,32,8192,3176.14
32,0,32,16384,6341.34
32,0,32,32768,12639.1
32,0,64,16,131.238
32,0,64,32,132.774
32,0,64,64,135.313
32,0,64,128,224.302
32,0,64,256,322.667
32,0,64,512,522.671
32,0,64,1024,920.77
32,0,64,2048,1711.32
32,0,64,4096,3294.61
32,0,64,8192,6471.18
32,0,64,16384,12939.4
32,0,128,16,251.011
32,0,128,32,253.849
32,0,128,64,261.175
32,0,128,128,441.127
32,0,128,256,633.133
32,0,128,512,1014.96
32,0,128,1024,1784.13
32,0,128,2048,3331.38
32,0,128,4096,6468.03
32,0,128,8192,12750.1
32,16,0,0,14.752
32,16,1,16,14.7627
32,16,1,32,14.826
32,16,1,64,14.9113
32,16,1,128,19.594
32,16,1,256,25.525
32,16,1,512,37.3537
32,16,1,1024,61.3847
32,16,1,2048,109.64
32,16,1,4096,204.89
32,16,1,8192,395.444
32,16,1,16384,777.938
32,16,1,32768,1546.41
32,16,2,16,14.8793
32,16,2,32,14.9757
32,16,2,64,15.0927
32,16,2,128,19.69
32,16,2,256,25.5883
32,16,2,512,37.5883
32,16,2,1024,62.2273
32,16,2,2048,109.864
32,16,2,4096,206.478
32,16,2,8192,397.855
32,16,2,16384,781.875
32,16,2,32768,1547.19
32,16,4,16,22.858
32,16,4,32,22.9963
32,16,4,64,23.3593
32,16,4,128,29.567
32,16,4,256,35.2413
32,16,4,512,47.273
32,16,4,1024,70.7073
32,16,4,2048,118.801
32,16,4,4096,214.18
32,16,4,8192,402.89
32,16,4,16384,781.47
32,16,4,32768,1550.07
32,16,8,16,30.5273
32,16,8,32,30.7723
32,16,8,64,31.5513
32,16,8,128,41.865
32,16,8,256,53.716
32,16,8,512,77.9923
32,16,8,1024,125.873
32,16,8,2048,220.271
32,16,8,4096,411.412
32,16,8,8192,791.38
32,16,8,16384,1558.4
32,16,8,32768,3097.79
32,16,16,16,38.6867
32,16,16,32,39.1777
32,16,16,64,40.4467
32,16,16,128,61.5023
32,16,16,256,86.205
32,16,16,512,134.556
32,16,16,1024,231.908
32,16,16,2048,425.268
32,16,16,4096,808.287
32,16,16,8192,1583.76
32,16,16,16384,3130.9
32,16,16,32768,6236.25
32,16,32,16,69.6413
32,16,32,32,70.4933
32,16,32,64,72.2217
32,16,32,128,115.816
32,16,32,256,164.113
32,16,32,512,260.388
32,16,32,1024,455.572
32,16,32,2048,839.357
32,16,32,4096,1611.86
32,16,32,8192,3172.46
32,16,32,16384,6344.6
32,16,32,32768,12640.4
32,16,64,16,130.962
32,16,64,32,132.721
32,16,64,64,135.516
32,16,64,128,224.005
32,16,64,256,322.732
32,16,64,512,522.802
32,16,64,1024,921.309
32,16,64,2048,1714.82
32,16,64,4096,3302.91
32,16,64,8192,6485.83
32,16,64,16384,12905.1
32,16,128,16,250.436
32,16,128,32,253.273
32,16,128,64,260.804
32,16,128,128,441.397
32,16,128,256,633.584
32,16,128,512,1015.7
32,16,128,1024,1783.36
32,16,128,2048,3331.78
32,16,128,4096,6467.41
32,16,128,8192,12772.6
32,32,0,0,14.7197
32,32,1,16,14.6983
32,32,1,32,14.869
32,32,1,64,14.8903
32,32,1,128,19.5943
32,32,1,256,25.5033
32,32,1,512,37.2573
32,32,1,1024,60.9477
32,32,1,2048,109.128
32,32,1,4096,205.179
32,32,1,8192,396.491
32,32,1,16384,780.012
32,32,1,32768,1546.16
32,32,2,16,14.8363
32,32,2,32,14.9123
32,32,2,64,15.0717
32,32,2,128,19.6583
32,32,2,256,25.6097
32,32,2,512,37.396
32,32,2,1024,61.993
32,32,2,2048,109.864
32,32,2,4096,205.947
32,32,2,8192,397.047
32,32,2,16384,779.596
32,32,2,32768,1545.44
32,32,4,16,22.795
32,32,4,32,22.986
32,32,4,64,23.3913
32,32,4,128,29.461
32,32,4,256,35.5297
32,32,4,512,47.071
32,32,4,1024,70.6433
32,32,4,2048,118.226
32,32,4,4096,213.584
32,32,4,8192,403.734
32,32,4,16384,780.962
32,32,4,32768,1549.32
32,32,8,16,30.506
32,32,8,32,30.6653
32,32,8,64,31.466
32,32,8,128,41.6417
32,32,8,256,53.727
32,32,8,512,78.1213
32,32,8,1024,125.736
32,32,8,2048,220.56
32,32,8,4096,411.244
32,32,8,8192,792.6
32,32,8,16384,1560.22
32,32,8,32768,3098.04
32,32,16,16,38.815
32,32,16,32,39.029
32,32,16,64,40.3727
32,32,16,128,61.6727
32,32,16,256,86.046
32,32,16,512,134.375
32,32,16,1024,232.102
32,32,16,2048,424.972
32,32,16,4096,809.612
32,32,16,8192,1582.53
32,32,16,16384,3131.22
32,32,16,32768,6225.17
32,32,32,16,69.673
32,32,32,32,70.3877
32,32,32,64,71.8703
32,32,32,128,115.88
32,32,32,256,164.231
32,32,32,512,260.175
32,32,32,1024,454.86
32,32,32,2048,839.383
32,32,32,4096,1610.47
32,32,32,8192,3171.89
32,32,32,16384,6354.65
32,32,32,32768,12635.8
32,32,64,16,131.08
32,32,64,32,132.69
32,32,64,64,135.709
32,32,64,128,224.529
32,32,64,256,322.862
32,32,64,512,522.388
32,32,64,1024,916.939
32,32,64,2048,1713.44
32,32,64,4096,3304.36
32,32,64,8192,6498.5
32,32,64,16384,12946.8
32,32,128,16,250.373
32,32,128,32,253.082
32,32,128,64,260.495
32,32,128,128,442.049
32,32,128,256,633.106
32,32,128,512,1015.68
32,32,128,1024,1784.31
32,32,128,2048,3331.55
32,32,128,4096,6470.07
32,32,128,8192,12758
32,64,0,0,14.88
32,64,1,16,14.708
32,64,1,32,14.8373
32,64,1,64,14.933
32,64,1,128,19.5727
32,64,1,256,25.525
32,64,1,512,37.279
32,64,1,1024,61.14
32,64,1,2048,109.48
32,64,1,4096,204.903
32,64,1,8192,395.8
32,64,1,16384,779.78
32,64,1,32768,1546.71
32,64,2,16,14.8263
32,64,2,32,14.933
32,64,2,64,15.1457
32,64,2,128,19.68
32,64,2,256,25.674
32,64,2,512,37.4927
32,64,2,1024,62.0143
32,64,2,2048,109.886
32,64,2,4096,205.713
32,64,2,8192,397.037
32,64,2,16384,779.931
32,64,2,32768,1543.2
32,64,4,16,23.0177
32,64,4,32,23.1567
32,64,4,64,23.4337
32,64,4,128,29.5673
32,64,4,256,35.5403
32,64,4,512,47.4233
32,64,4,1024,71.0173
32,64,4,2048,118.174
32,64,4,4096,213.414
32,64,4,8192,402.242
32,64,4,16384,781.67
32,64,4,32768,1547.22
32,64,8,16,30.389
32,64,8,32,30.8473
32,64,8,64,31.4977
32,64,8,128,41.8343
32,64,8,256,54.1323
32,64,8,512,77.9283
32,64,8,1024,126.227
32,64,8,2048,220.454
32,64,8,4096,411.874
32,64,8,8192,791.291
32,64,8,16384,1559.41
32,64,8,32768,3096.1
32,64,16,16,38.836
32,64,16,32,39.2737
32,64,16,64,40.3083
32,64,16,128,61.5773
32,64,16,256,86.281
32,64,16,512,134.558
32,64,16,1024,231.6
32,64,16,2048,424.823
32,64,16,4096,811.184
32,64,16,8192,1585.64
32,64,16,16384,3128.89
32,64,16,32768,6232.05
32,64,32,16,69.918
32,64,32,32,70.495
32,64,32,64,72.1267
32,64,32,128,115.838
32,64,32,256,163.741
32,64,32,512,260.155
32,64,32,1024,455.213
32,64,32,2048,839.589
32,64,32,4096,1609.18
32,64,32,8192,3168.25
32,64,32,16384,6342.74
32,64,32,32768,12676.1
32,64,64,16,131.091
32,64,64,32,132.819
32,64,64,64,135.527
32,64,64,128,224.188
32,64,64,256,323.396
32,64,64,512,523.372
32,64,64,1024,918.831
32,64,64,2048,1706.76
32,64,64,4096,3303.61
32,64,64,8192,6501.33
32,64,64,16384,12914.2
32,64,128,16,250.491
32,64,128,32,253.211
32,64,128,64,260.987
32,64,128,128,441.208
32,64,128,256,633.791
32,64,128,512,1015.94
32,64,128,1024,1781.66
32,64,128,2048,3331.56
32,64,128,4096,6476.09
32,64,128,8192,12766.9
32,128,0,0,20.6187
32,128,1,16,20.01
32,128,1,32,20
32,128,1,64,19.957
32,128,1,128,20.5217
32,128,1,256,25.5893
32,128,1,512,37.365
32,128,1,1024,61.268
32,128,1,2048,109.715
32,128,1,4096,205.16
32,128,1,8192,396.239
32,128,1,16384,779.507
32,128,1,32768,1544.38
32,128,2,16,19.882
32,128,2,32,19.8927
32,128,2,64,19.8933
32,128,2,128,20.629
32,128,2,256,25.6427
32,128,2,512,37.4927
32,128,2,1024,62.026
32,128,2,2048,110.014
32,128,2,4096,205.703
32,128,2,8192,396.975
32,128,2,16384,779.56
32,128,2,32768,1548.87
32,128,4,16,28.8427
32,128,4,32,29.1297
32,128,4,64,29.3437
32,128,4,128,34.602
32,128,4,256,41.9723
32,128,4,512,53.9403
32,128,4,1024,78.0143
32,128,4,2048,125.939
32,128,4,4096,219.292
32,128,4,8192,410.755
32,128,4,16384,788.637
32,128,4,32768,1548.74
32,128,8,16,33.354
32,128,8,32,33.429
32,128,8,64,33.5993
32,128,8,128,47.7433
32,128,8,256,60.458
32,128,8,512,84.7027
32,128,8,1024,132.201
32,128,8,2048,226.876
32,128,8,4096,417.849
32,128,8,8192,796.222
32,128,8,16384,1559.85
32,128,8,32768,3100.59
32,128,16,16,44.6713
32,128,16,32,44.9807
32,128,16,64,45.749
32,128,16,128,62.441
32,128,16,256,86.015
32,128,16,512,134.11
32,128,16,1024,231.687
32,128,16,2048,424.91
32,128,16,4096,811.112
32,128,16,8192,1584.29
32,128,16,16384,3130.92
32,128,16,32768,6240.42
32,128,32,16,75.295
32,128,32,32,75.9883
32,128,32,64,77.4707
32,128,32,128,117.395
32,128,32,256,164.36
32,128,32,512,260.049
32,128,32,1024,454.648
32,128,32,2048,839.826
32,128,32,4096,1611.97
32,128,32,8192,3174.76
32,128,32,16384,6352.35
32,128,32,32768,12652.7
32,128,64,16,131.23
32,128,64,32,132.884
32,128,64,64,135.496
32,128,64,128,227.164
32,128,64,256,324.166
32,128,64,512,521.389
32,128,64,1024,915.719
32,128,64,2048,1710.41
32,128,64,4096,3303.39
32,128,64,8192,6498.3
32,128,64,16384,12916.4
32,128,128,16,250.557
32,128,128,32,253.649
32,128,128,64,261.457
32,128,128,128,442.414
32,128,128,256,634.657
32,128,128,512,1016.57
32,128,128,1024,1783.09
32,128,128,2048,3332.42
32,128,128,4096,6459.9
32,128,128,8192,12746.3
32,256,0,0,26.5807
32,256,1,16,25.845
32,256,1,32,25.856
32,256,1,64,25.877
32,256,1,128,26.005
32,256,1,256,26.3893
32,256,1,512,37.3537
32,256,1,1024,61.2043
32,256,1,2048,109.631
32,256,1,4096,205.139
32,256,1,8192,396.25
32,256,1,16384,779.103
32,256,1,32768,1546.65
32,256,2,16,25.717
32,256,2,32,25.7387
32,256,2,64,25.6957
32,256,2,128,25.962
32,256,2,256,26.4523
32,256,2,512,37.482
32,256,2,1024,61.7593
32,256,2,2048,109.908
32,256,2,4096,206.184
32,256,2,8192,397.583
32,256,2,16384,779.744
32,256,2,32768,1546.08
32,256,4,16,34.8257
32,256,4,32,34.8903
32,256,4,64,35.2103
32,256,4,128,40.586
32,256,4,256,46.6337
32,256,4,512,60.319
32,256,4,1024,84.3403
32,256,4,2048,131.305
32,256,4,4096,225.608
32,256,4,8192,415.28
32,256,4,16384,793.514
32,256,4,32768,1550.04
32,256,8,16,42.325
32,256,8,32,42.506
32,256,8,64,43.21
32,256,8,128,47.9673
32,256,8,256,66.1323
32,256,8,512,89.364
32,256,8,1024,138.974
32,256,8,2048,234.109
32,256,8,4096,424.251
32,256,8,8192,802.25
32,256,8,16384,1559.61
32,256,8,32768,3097.32
32,256,16,16,54.0153
32,256,16,32,54.048
32,256,16,64,54.2493
32,256,16,128,69.3007
32,256,16,256,87.454
32,256,16,512,134.025
32,256,16,1024,231.421
32,256,16,2048,424.389
32,256,16,4096,811.125
32,256,16,8192,1580.43
32,256,16,16384,3136.8
32,256,16,32768,6231.69
32,256,32,16,81.7057
32,256,32,32,82.1217
32,256,32,64,84.0413
32,256,32,128,122.259
32,256,32,256,165.62
32,256,32,512,259.197
32,256,32,1024,455.919
32,256,32,2048,839.669
32,256,32,4096,1611.43
32,256,32,8192,3178.97
32,256,32,16384,6329.19
32,256,32,32768,12649.2
32,256,64,16,135.892
32,256,64,32,137.257
32,256,64,64,140.436
32,256,64,128,226.483
32,256,64,256,325.82
32,256,64,512,522.895
32,256,64,1024,915.072
32,256,64,2048,1708.11
32,256,64,4096,3298.25
32,256,64,8192,6497.5
32,256,64,16384,12915.3
32,256,128,16,251.421
32,256,128,32,255.058
32,256,128,64,262.269
32,256,128,128,443.355
32,256,128,256,638.915
32,256,128,512,1016.21
32,256,128,1024,1783.86
32,256,128,2048,3331.49
32,256,128,4096,6465.31
32,256,128,8192,12773
32,512,0,0,38.367
32,512,1,16,37.781
32,512,1,32,37.749
32,512,1,64,37.8337
32,512,1,128,37.8763
32,512,1,256,38.1327
32,512,1,512,38.378
32,512,1,1024,61.248
32,512,1,2048,109.556
32,512,1,4096,204.83
32,512,1,8192,394.608
32,512,1,16384,779.074
32,512,1,32768,1546.62
32,512,2,16,37.61
32,512,2,32,37.5463
32,512,2,64,37.631
32,512,2,128,37.877
32,512,2,256,38.24
32,512,2,512,38.475
32,512,2,1024,61.6203
32,512,2,2048,109.888
32,512,2,4096,205.768
32,512,2,8192,397.297
32,512,2,16384,780.194
32,512,2,32768,1544.85
32,512,4,16,46.335
32,512,4,32,46.5273
32,512,4,64,46.912
32,512,4,128,52.0737
32,512,4,256,58.7407
32,512,4,512,70.2713
32,512,4,1024,96.5107
32,512,4,2048,144.286
32,512,4,4096,240.072
32,512,4,8192,434.832
32,512,4,16384,818.796
32,512,4,32768,1587
32,512,8,16,53.9733
32,512,8,32,54.186
32,512,8,64,55.0613
32,512,8,128,65.4607
32,512,8,256,69.588
32,512,8,512,101.535
32,512,8,1024,151.07
32,512,8,2048,247.55
32,512,8,4096,440.508
32,512,8,8192,825.868
32,512,8,16384,1597
32,512,8,32768,3143.56
32,512,16,16,69.375
32,512,16,32,69.7057
32,512,16,64,70.2927
32,512,16,128,83.754
32,512,16,256,100.308
32,512,16,512,135.284
32,512,16,1024,231.102
32,512,16,2048,424.966
32,512,16,4096,810.135
32,512,16,8192,1584.06
32,512,16,16384,3151.06
32,512,16,32768,6241.24
32,512,32,16,93.4497
32,512,32,32,94.4837
32,512,32,64,95.817
32,512,32,128,134.079
32,512,32,256,176.799
32,512,32,512,260.936
32,512,32,1024,453.765
32,512,32,2048,840.503
32,512,32,4096,1614.78
32,512,32,8192,3184.34
32,512,32,16384,6357.55
32,512,32,32768,12636.8
32,512,64,16,148.308
32,512,64,32,149.406
32,512,64,64,153.087
32,512,64,128,231.453
32,512,64,256,325.703
32,512,64,512,526.384
32,512,64,1024,916.194
32,512,64,2048,1709.38
32,512,64,4096,3303.35
32,512,64,8192,6495.15
32,512,64,16384,12929.4
32,512,128,16,264.67
32,512,128,32,267.283
32,512,128,64,273.927
32,512,128,128,445.734
32,512,128,256,638.266
32,512,128,512,1020.99
32,512,128,1024,1783.88
32,512,128,2048,3334.05
32,512,128,4096,6463.15
32,512,128,8192,12763.5
32,1024,0,0,62.421
32,1024,1,16,61.7803
32,1024,1,32,61.7597
32,1024,1,64,61.813
32,1024,1,128,62.09
32,1024,1,256,62.101
32,1024,1,512,62.1753
32,1024,1,1024,62.208
32,1024,1,2048,109.109
32,1024,1,4096,205.31
32,1024,1,8192,396.05
32,1024,1,16384,780.058
32,1024,1,32768,1547.18
32,1024,2,16,61.5787
32,1024,2,32,61.5567
32,1024,2,64,61.5457
32,1024,2,128,61.8447
32,1024,2,256,62.176
