regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,29,0.9062,4.0,16384,512,2048,8192,7616,21959.62,22191.817,21972.967,0.0575
mixed,32,29,0.9062,4.0,16384,512,8192,32768,30464,29794.488,30544.68,30023.773,0.3056
mixed,32,29,0.9062,4.0,16384,2048,128,512,476,23610.119,23611.49,23619.842,7.0919
mixed,32,29,0.9062,4.0,16384,2048,512,2048,1904,23922.83,23955.43,23930.219,0.2267
mixed,32,29,0.9062,4.0,16384,2048,2048,8192,7616,25123.677,25354.312,25142.342,0.0809
mixed,32,29,0.9062,4.0,16384,2048,8192,32768,30464,32999.289,33805.705,33216.031,0.2688
mixed,32,29,0.9062,4.0,16384,8192,128,512,476,36870.954,36918.889,33678.789,-66.5936
mixed,32,29,0.9062,4.0,16384,8192,512,2048,1904,33631.013,33669.03,37131.019,92.0642
mixed,32,29,0.9062,4.0,16384,8192,2048,8192,7616,34664.094,34821.886,33884.685,-4.9395
mixed,32,29,0.9062,4.0,16384,8192,8192,32768,30464,40453.64,46413.976,45760.175,0.8903
mixed,32,29,0.9062,4.0,16384,20480,128,512,476,63595.151,63751.86,55187.335,-53.6524
mixed,32,29,0.9062,4.0,16384,20480,512,2048,1904,55472.207,55532.718,55437.741,-0.5696
mixed,32,29,0.9062,4.0,16384,20480,2048,8192,7616,55921.687,56282.322,56064.73,0.3966
mixed,32,29,0.9062,4.0,16384,20480,8192,32768,30464,61736.169,71513.792,70213.612,0.867
mixed,32,29,0.9062,4.0,32768,0,128,512,476,71616.99,63476.872,63359.919,
mixed,32,29,0.9062,4.0,32768,0,512,2048,1904,63731.877,63748.69,63665.488,-3.9487
mixed,32,29,0.9062,4.0,32768,0,2048,8192,7616,64661.769,64665.758,64678.569,4.2116
mixed,32,29,0.9062,4.0,32768,0,8192,32768,30464,70652.892,71331.073,70720.183,0.0992
mixed,32,29,0.9062,4.0,32768,512,128,512,476,65343.278,65415.442,65444.088,1.397
mixed,32,29,0.9062,4.0,32768,512,512,2048,1904,65406.481,65610.559,65676.098,1.3211
mixed,32,29,0.9062,4.0,32768,512,2048,8192,7616,66507.112,66882.061,66585.311,0.2086
mixed,32,29,0.9062,4.0,32768,512,8192,32768,30464,72505.051,73176.654,72576.232,0.106
mixed,32,29,0.9062,4.0,32768,2048,128,512,476,70958.319,70930.593,70953.738,
mixed,32,29,0.9062,4.0,32768,2048,512,2048,1904,71051.978,71216.742,71163.622,0.6776
mixed,32,29,0.9062,4.0,32768,2048,2048,8192,7616,72298.59,72127.772,72465.289,
mixed,32,29,0.9062,4.0,32768,2048,8192,32768,30464,77940.656,78675.748,78043.09,0.1393
pure,128,1,0.0078,4.0,0,0,128,512,131,191.781,445.481,215.013,0.0916
pure,128,1,0.0078,4.0,0,0,512,2048,524,448.201,1363.194,472.585,0.0266
pure,128,1,0.0078,4.0,0,0,2048,8192,2096,1365.403,5005.696,1603.039,0.0653
pure,128,1,0.0078,4.0,0,0,8192,32768,8384,5088.324,19591.196,6147.256,0.073
mixed,128,1,0.0078,4.0,16,0,128,512,131,365.447,817.169,363.27,-0.0048
mixed,128,1,0.0078,4.0,16,0,512,2048,524,821.711,2641.812,840.817,0.0105
mixed,128,1,0.0078,4.0,16,0,2048,8192,2096,2647.826,9963.296,2880.95,0.0319
mixed,128,1,0.0078,4.0,16,0,8192,32768,8384,10104.419,39252.086,11055.128,0.0326
mixed,128,1,0.0078,4.0,16,512,128,512,131,369.832,822.385,367.752,-0.0046
mixed,128,1,0.0078,4.0,16,512,512,2048,524,825.2,2640.051,844.242,0.0105
mixed,128,1,0.0078,4.0,16,512,2048,8192,2096,2641.108,9975.328,2870.391,0.0313
mixed,128,1,0.0078,4.0,16,512,8192,32768,8384,10096.322,39128.725,11039.317,0.0325
mixed,128,1,0.0078,4.0,16,2048,128,512,131,548.619,845.874,547.659,-0.0032
mixed,128,1,0.0078,4.0,16,2048,512,2048,524,849.969,2651.377,851.122,0.0006
mixed,128,1,0.0078,4.0,16,2048,2048,8192,2096,2653.331,9968.642,2890.042,0.0324
mixed,128,1,0.0078,4.0,16,2048,8192,32768,8384,10100.865,39180.307,11065.238,0.0332
mixed,128,1,0.0078,4.0,16,8192,128,512,131,1391.323,1694.787,1389.115,-0.0073
mixed,128,1,0.0078,4.0,16,8192,512,2048,524,1696.608,2891.737,1703.33,0.0056
mixed,128,1,0.0078,4.0,16,8192,2048,8192,2096,2889.049,10001.473,2895.32,0.0009
mixed,128,1,0.0078,4.0,16,8192,8192,32768,8384,10114.403,39344.565,11110.296,0.0341
mixed,128,1,0.0078,4.0,16,20480,128,512,131,3074.074,3383.905,3077.722,0.0118
mixed,128,1,0.0078,4.0,16,20480,512,2048,524,3387.361,4600.377,3386.625,-0.0006
mixed,128,1,0.0078,4.0,16,20480,2048,8192,2096,4599.639,9970.048,4601.497,0.0003
mixed,128,1,0.0078,4.0,16,20480,8192,32768,8384,10134.628,39285.498,11095.384,0.033
mixed,128,1,0.0078,4.0,64,0,128,512,131,365.767,817.776,363.271,-0.0055
mixed,128,1,0.0078,4.0,64,0,512,2048,524,822.895,2639.603,843.281,0.0112
mixed,128,1,0.0078,4.0,64,0,2048,8192,2096,2640.403,9956.864,2881.464,0.0329
mixed,128,1,0.0078,4.0,64,0,8192,32768,8384,10088.483,39240.435,11056.182,0.0332
mixed,128,1,0.0078,4.0,64,512,128,512,131,370.282,823.728,367.815,-0.0054
mixed,128,1,0.0078,4.0,64,512,512,2048,524,828.592,2642.323,845.616,0.0094
mixed,128,1,0.0078,4.0,64,512,2048,8192,2096,2645.616,9975.617,2878.104,0.0317
mixed,128,1,0.0078,4.0,64,512,8192,32768,8384,10095.011,39241.557,11060.469,0.0331
mixed,128,1,0.0078,4.0,64,2048,128,512,131,550.123,849.615,548.971,-0.0038
mixed,128,1,0.0078,4.0,64,2048,512,2048,524,852.112,2655.635,853.491,0.0008
mixed,128,1,0.0078,4.0,64,2048,2048,8192,2096,2660.209,9972.801,2889.081,0.0313
mixed,128,1,0.0078,4.0,64,2048,8192,32768,8384,10082.435,39215.123,11059.446,0.0335
mixed,128,1,0.0078,4.0,64,8192,128,512,131,1395.9,1701.186,1394.011,-0.0062
mixed,128,1,0.0078,4.0,64,8192,512,2048,524,1703.233,2899.384,1703.584,0.0003
mixed,128,1,0.0078,4.0,64,8192,2048,8192,2096,2895.64,9988.705,2897.88,0.0003
mixed,128,1,0.0078,4.0,64,8192,8192,32768,8384,10111.971,39304.823,11103.861,0.034
mixed,128,1,0.0078,4.0,64,20480,128,512,131,3087.261,3383.618,3082.204,-0.0171
mixed,128,1,0.0078,4.0,64,20480,512,2048,524,3390.466,4605.755,3388.387,-0.0017
mixed,128,1,0.0078,4.0,64,20480,2048,8192,2096,4611.289,9979.807,4618.523,0.0013
mixed,128,1,0.0078,4.0,64,20480,8192,32768,8384,10125.283,39322.838,11093.558,0.0332
mixed,128,1,0.0078,4.0,256,0,128,512,131,416.392,852.113,416.424,0.0001
mixed,128,1,0.0078,4.0,256,0,512,2048,524,858.768,2663.221,878.705,0.011
mixed,128,1,0.0078,4.0,256,0,2048,8192,2096,2668.916,9935.616,2902.487,0.0321
mixed,128,1,0.0078,4.0,256,0,8192,32768,8384,10104.453,39059.089,11033.174,0.0321
mixed,128,1,0.0078,4.0,256,512,128,512,131,436.361,865.81,435.53,-0.0019
mixed,128,1,0.0078,4.0,256,512,512,2048,524,870.255,2660.5,901.618,0.0175
mixed,128,1,0.0078,4.0,256,512,2048,8192,2096,2667.093,9924.545,2897.241,0.0317
mixed,128,1,0.0078,4.0,256,512,8192,32768,8384,10101.955,38998.834,11018.613,0.0317
mixed,128,1,0.0078,4.0,256,2048,128,512,131,644.428,964.946,644.364,-0.0002
mixed,128,1,0.0078,4.0,256,2048,512,2048,524,969.01,2666.228,970.354,0.0008
mixed,128,1,0.0078,4.0,256,2048,2048,8192,2096,2681.62,9940.225,2919.961,0.0328
mixed,128,1,0.0078,4.0,256,2048,8192,32768,8384,10087.78,38995.249,11032.724,0.0327
mixed,128,1,0.0078,4.0,256,8192,128,512,131,1488.029,1820.355,1490.493,0.0074
mixed,128,1,0.0078,4.0,256,8192,512,2048,524,1825.411,3176.381,1824.195,-0.0009
mixed,128,1,0.0078,4.0,256,8192,2048,8192,2096,3188.032,9918.53,3186.942,-0.0002
mixed,128,1,0.0078,4.0,256,8192,8192,32768,8384,10078.147,38981.585,11042.037,0.0333
mixed,128,1,0.0078,4.0,256,20480,128,512,131,3177.502,3510.788,3187.102,0.0288
mixed,128,1,0.0078,4.0,256,20480,512,2048,524,3521.86,4887.519,3510.981,-0.008
mixed,128,1,0.0078,4.0,256,20480,2048,8192,2096,4891.261,10461.802,4899.07,0.0014
mixed,128,1,0.0078,4.0,256,20480,8192,32768,8384,10572.016,38966.545,12168.363,0.0562
mixed,128,1,0.0078,4.0,1024,0,128,512,131,651.948,1088.853,651.724,-0.0005
mixed,128,1,0.0078,4.0,1024,0,512,2048,524,1094.232,2825.398,1098.679,0.0026
mixed,128,1,0.0078,4.0,1024,0,2048,8192,2096,2837.622,10064.866,3181.245,0.0475
mixed,128,1,0.0078,4.0,1024,0,8192,32768,8384,10220.966,39129.908,11332.124,0.0384
mixed,128,1,0.0078,4.0,1024,512,128,512,131,735.662,1154.934,735.342,-0.0008
mixed,128,1,0.0078,4.0,1024,512,512,2048,524,1160.055,2891.482,1167.576,0.0043
mixed,128,1,0.0078,4.0,1024,512,2048,8192,2096,2910.745,10071.332,3258.495,0.0486
mixed,128,1,0.0078,4.0,1024,512,8192,32768,8384,10224.837,39180.406,11443.261,0.0421
mixed,128,1,0.0078,4.0,1024,2048,128,512,131,1063.093,1375.003,1060.98,-0.0068
mixed,128,1,0.0078,4.0,1024,2048,512,2048,524,1377.082,3141.022,1385.915,0.005
mixed,128,1,0.0078,4.0,1024,2048,2048,8192,2096,3153.212,10062.946,3343.202,0.0275
mixed,128,1,0.0078,4.0,1024,2048,8192,32768,8384,10217.573,39104.789,12126.06,0.0661
mixed,128,1,0.0078,4.0,1024,8192,128,512,131,2160.97,2698.292,2159.817,-0.0021
mixed,128,1,0.0078,4.0,1024,8192,512,2048,524,2700.372,3949.613,2699.955,-0.0003
mixed,128,1,0.0078,4.0,1024,8192,2048,8192,2096,3965.356,11147.286,3971.981,0.0009
mixed,128,1,0.0078,4.0,1024,8192,8192,32768,8384,11287.162,39082.742,12217.742,0.0335
mixed,128,1,0.0078,4.0,1024,20480,128,512,131,3857.483,4568.633,3850.411,-0.0099
mixed,128,1,0.0078,4.0,1024,20480,512,2048,524,4582.104,6580.257,4592.568,0.0052
mixed,128,1,0.0078,4.0,1024,20480,2048,8192,2096,6586.975,12652.052,6631.234,0.0073
mixed,128,1,0.0078,4.0,1024,20480,8192,32768,8384,12822.777,41787.082,13302.179,0.0166
mixed,128,1,0.0078,4.0,4096,0,128,512,131,2327.788,2746.006,2326.125,-0.004
mixed,128,1,0.0078,4.0,4096,0,512,2048,524,2746.711,4509.08,2755.382,0.0049
mixed,128,1,0.0078,4.0,4096,0,2048,8192,2096,4517.496,11519.617,4554.713,0.0053
mixed,128,1,0.0078,4.0,4096,0,8192,32768,8384,11670.401,39851.271,13279.073,0.0571
mixed,128,1,0.0078,4.0,4096,512,128,512,131,2599.38,3006.938,2595.857,-0.0086
mixed,128,1,0.0078,4.0,4096,512,512,2048,524,3011.515,4766.652,3018.973,0.0042
mixed,128,1,0.0078,4.0,4096,512,2048,8192,2096,4775.228,11802.117,4814.655,0.0056
mixed,128,1,0.0078,4.0,4096,512,8192,32768,8384,11956.937,39870.469,13504.712,0.0554
mixed,128,1,0.0078,4.0,4096,2048,128,512,131,3402.498,3793.608,3404.736,0.0057
mixed,128,1,0.0078,4.0,4096,2048,512,2048,524,3796.523,5549.451,3805.996,0.0054
mixed,128,1,0.0078,4.0,4096,2048,2048,8192,2096,5558.571,12639.35,5601.644,0.0061
mixed,128,1,0.0078,4.0,4096,2048,8192,32768,8384,12809.625,40295.598,14160.882,0.0492
mixed,128,1,0.0078,4.0,4096,8192,128,512,131,6669.888,6935.494,6658.528,-0.0428
mixed,128,1,0.0078,4.0,4096,8192,512,2048,524,6937.735,8696.618,6947.975,0.0058
mixed,128,1,0.0078,4.0,4096,8192,2048,8192,2096,8704.106,15993.623,8748.17,0.006
mixed,128,1,0.0078,4.0,4096,8192,8192,32768,8384,16165.082,43809.396,16911.752,0.027
mixed,128,1,0.0078,4.0,4096,20480,128,512,131,13353.603,13395.94,13334.242,-0.4573
mixed,128,1,0.0078,4.0,4096,20480,512,2048,524,13393.125,15008.515,13399.461,0.0039
mixed,128,1,0.0078,4.0,4096,20480,2048,8192,2096,15019.012,22289.874,15059.171,0.0055
mixed,128,1,0.0078,4.0,4096,20480,8192,32768,8384,22454.196,50493.494,22535.253,0.0029
mixed,128,1,0.0078,4.0,16384,0,128,512,131,20929.657,21274.079,20940.857,0.0325
mixed,128,1,0.0078,4.0,16384,0,512,2048,524,21281.247,22909.566,21279.039,-0.0014
mixed,128,1,0.0078,4.0,16384,0,2048,8192,2096,22916.829,29991.848,22960.477,0.0062
mixed,128,1,0.0078,4.0,16384,0,8192,32768,8384,30164.748,57962.056,30187.402,0.0008
mixed,128,1,0.0078,4.0,16384,512,128,512,131,22009.354,22337.015,22000.62,-0.0267
mixed,128,1,0.0078,4.0,16384,512,512,2048,524,22341.522,23961.298,22342.931,0.0009
mixed,128,1,0.0078,4.0,16384,512,2048,8192,2096,23969.651,31049.726,24012.019,0.006
mixed,128,1,0.0078,4.0,16384,512,8192,32768,8384,31219.274,59052.252,31251.71,0.0012
mixed,128,1,0.0078,4.0,16384,2048,128,512,131,25192.587,25547.794,25201.769,0.0258
mixed,128,1,0.0078,4.0,16384,2048,512,2048,524,25529.171,27115.502,25551.088,0.0138
mixed,128,1,0.0078,4.0,16384,2048,2048,8192,2096,27126.831,34209.242,27172.144,0.0064
mixed,128,1,0.0078,4.0,16384,2048,8192,32768,8384,34374.524,62263.004,34415.871,0.0015
mixed,128,1,0.0078,4.0,16384,8192,128,512,131,38039.592,38336.268,38018.147,-0.0723
mixed,128,1,0.0078,4.0,16384,8192,512,2048,524,38338.825,34616.513,38366.793,
mixed,128,1,0.0078,4.0,16384,8192,2048,8192,2096,39737.831,40752.666,39770.984,0.0327
mixed,128,1,0.0078,4.0,16384,8192,8192,32768,8384,47054.934,75199.673,47102.676,0.0017
mixed,128,1,0.0078,4.0,16384,20480,128,512,131,63882.53,60478.97,55314.036,
mixed,128,1,0.0078,4.0,16384,20480,512,2048,524,55904.803,56977.501,55892.167,-0.0118
mixed,128,1,0.0078,4.0,16384,20480,2048,8192,2096,56977.725,72210.273,65427.011,0.5547
mixed,128,1,0.0078,4.0,16384,20480,8192,32768,8384,65985.259,101484.545,72407.397,0.1809
mixed,128,1,0.0078,4.0,32768,0,128,512,131,75525.867,66261.141,65974.733,
mixed,128,1,0.0078,4.0,32768,0,512,2048,524,73801.031,67310.44,66191.577,
mixed,128,1,0.0078,4.0,32768,0,2048,8192,2096,77084.168,73560.642,67387.691,
mixed,128,1,0.0078,4.0,32768,0,8192,32768,8384,75477.994,112867.241,77407.185,0.0516
mixed,128,1,0.0078,4.0,32768,512,128,512,131,68030.494,75267.524,68047.293,0.0023
mixed,128,1,0.0078,4.0,32768,512,512,2048,524,68482.75,69206.899,68168.001,-0.4346
mixed,128,1,0.0078,4.0,32768,512,2048,8192,2096,76305.024,75409.901,69195.218,
mixed,128,1,0.0078,4.0,32768,512,8192,32768,8384,83516.141,114982.36,80677.333,-0.0902
mixed,128,1,0.0078,4.0,32768,2048,128,512,131,73584.112,74036.874,73731.473,0.3255
mixed,128,1,0.0078,4.0,32768,2048,512,2048,524,74022.261,74826.727,74064.662,0.0527
mixed,128,1,0.0078,4.0,32768,2048,2048,8192,2096,85565.461,80935.966,74792.873,
mixed,128,1,0.0078,4.0,32768,2048,8192,32768,8384,81084.318,121350.142,88988.061,0.1963
pure,128,2,0.0156,4.0,0,0,128,512,134,201.22,445.576,215.492,0.0584
pure,128,2,0.0156,4.0,0,0,512,2048,536,449.706,1356.636,475.209,0.0281
pure,128,2,0.0156,4.0,0,0,2048,8192,2144,1371.613,5006.242,1610.047,0.0656
pure,128,2,0.0156,4.0,0,0,8192,32768,8576,5244.042,19603.68,6153.06,0.0633
mixed,128,2,0.0156,4.0,16,0,128,512,134,367.081,815.061,363.977,-0.0069
mixed,128,2,0.0156,4.0,16,0,512,2048,536,822.997,2642.021,844.887,0.012
mixed,128,2,0.0156,4.0,16,0,2048,8192,2144,2655.716,9947.907,2890.795,0.0322
mixed,128,2,0.0156,4.0,16,0,8192,32768,8576,10423.151,39281.563,11081.599,0.0228
mixed,128,2,0.0156,4.0,16,512,128,512,134,371.337,820.79,368.874,-0.0055
mixed,128,2,0.0156,4.0,16,512,512,2048,536,827.831,2634.726,851.254,0.013
mixed,128,2,0.0156,4.0,16,512,2048,8192,2144,2656.198,9950.177,2889.483,0.032
mixed,128,2,0.0156,4.0,16,512,8192,32768,8576,10423.627,39146.221,11095.866,0.0234
mixed,128,2,0.0156,4.0,16,2048,128,512,134,550.317,846.229,562.703,0.0419
mixed,128,2,0.0156,4.0,16,2048,512,2048,536,850.549,2648.836,877.302,0.0149
mixed,128,2,0.0156,4.0,16,2048,2048,8192,2144,2659.459,9963.548,2902.635,0.0333
mixed,128,2,0.0156,4.0,16,2048,8192,32768,8576,10419.052,39286.758,11069.178,0.0225
mixed,128,2,0.0156,4.0,16,8192,128,512,134,1393.539,1694.667,1401.954,0.0279
mixed,128,2,0.0156,4.0,16,8192,512,2048,536,1700.491,2898.378,1774.126,0.0615
mixed,128,2,0.0156,4.0,16,8192,2048,8192,2144,2905.482,9990.557,3145.423,0.0339
mixed,128,2,0.0156,4.0,16,8192,8192,32768,8576,10450.44,39196.379,11116.314,0.0232
mixed,128,2,0.0156,4.0,16,20480,128,512,134,3083.984,3381.525,3096.846,0.0432
mixed,128,2,0.0156,4.0,16,20480,512,2048,536,3382.997,4603.763,3456.052,0.0598
mixed,128,2,0.0156,4.0,16,20480,2048,8192,2144,4616.051,10002.33,4879.707,0.0489
mixed,128,2,0.0156,4.0,16,20480,8192,32768,8576,10453.125,39261.845,11939.753,0.0516
mixed,128,2,0.0156,4.0,64,0,128,512,134,368.169,818.516,363.241,-0.0109
mixed,128,2,0.0156,4.0,64,0,512,2048,536,824.053,2642.818,848.438,0.0134
mixed,128,2,0.0156,4.0,64,0,2048,8192,2144,2656.45,9938.295,2896.712,0.033
mixed,128,2,0.0156,4.0,64,0,8192,32768,8576,10415.234,39191.531,11060.082,0.0224
mixed,128,2,0.0156,4.0,64,512,128,512,134,372.298,823.027,369.449,-0.0063
mixed,128,2,0.0156,4.0,64,512,512,2048,536,829.141,2636.45,854.517,0.014
mixed,128,2,0.0156,4.0,64,512,2048,8192,2144,2659.235,9954.87,2890.727,0.0317
mixed,128,2,0.0156,4.0,64,512,8192,32768,8576,10426.591,39253.572,11090.703,0.023
mixed,128,2,0.0156,4.0,64,2048,128,512,134,553.005,850.549,561.23,0.0276
mixed,128,2,0.0156,4.0,64,2048,512,2048,536,855.733,2653.506,873.493,0.0099
mixed,128,2,0.0156,4.0,64,2048,2048,8192,2144,2660.833,9978.293,2892.232,0.0316
mixed,128,2,0.0156,4.0,64,2048,8192,32768,8576,10433.342,39318.303,11082.448,0.0225
mixed,128,2,0.0156,4.0,64,8192,128,512,134,1395.971,1698.282,1402.082,0.0202
mixed,128,2,0.0156,4.0,64,8192,512,2048,536,1704.586,2899.912,1778.091,0.0615
mixed,128,2,0.0156,4.0,64,8192,2048,8192,2144,2906.854,9997.106,3150.221,0.0343
mixed,128,2,0.0156,4.0,64,8192,8192,32768,8576,10430.621,39198.167,11155.151,0.0252
mixed,128,2,0.0156,4.0,64,20480,128,512,134,3078.859,3384.721,3095.531,0.0545
mixed,128,2,0.0156,4.0,64,20480,512,2048,536,3386.833,4606.223,3457.588,0.058
mixed,128,2,0.0156,4.0,64,20480,2048,8192,2144,4619.121,9984.755,4873.781,0.0475
mixed,128,2,0.0156,4.0,64,20480,8192,32768,8576,10416.861,39258.098,12027.296,0.0558
mixed,128,2,0.0156,4.0,256,0,128,512,134,418.186,852.627,421.353,0.0073
mixed,128,2,0.0156,4.0,256,0,512,2048,536,858.965,2661.825,916.597,0.032
mixed,128,2,0.0156,4.0,256,0,2048,8192,2144,2681.695,9923.469,2947.817,0.0367
mixed,128,2,0.0156,4.0,256,0,8192,32768,8576,10388.249,39055.303,11095.208,0.0247
mixed,128,2,0.0156,4.0,256,512,128,512,134,437.545,864.596,439.308,0.0041
mixed,128,2,0.0156,4.0,256,512,512,2048,536,872.214,2661.535,949.111,0.043
mixed,128,2,0.0156,4.0,256,512,2048,8192,2144,2679.584,9924.237,3024.936,0.0477
mixed,128,2,0.0156,4.0,256,512,8192,32768,8576,10380.184,39015.072,11167.944,0.0275
mixed,128,2,0.0156,4.0,256,2048,128,512,134,646.224,965.88,646.927,0.0022
mixed,128,2,0.0156,4.0,256,2048,512,2048,536,968.664,2668.863,974.487,0.0034
mixed,128,2,0.0156,4.0,256,2048,2048,8192,2144,2686.591,9917.256,3184.139,0.0688
mixed,128,2,0.0156,4.0,256,2048,8192,32768,8576,10383.606,39110.78,11377.356,0.0346
mixed,128,2,0.0156,4.0,256,8192,128,512,134,1489.859,1822.122,1495.107,0.0158
mixed,128,2,0.0156,4.0,256,8192,512,2048,536,1827.083,3182.124,1828.266,0.0009
mixed,128,2,0.0156,4.0,256,8192,2048,8192,2144,3193.708,9919.785,3196.363,0.0004
mixed,128,2,0.0156,4.0,256,8192,8192,32768,8576,10381.14,38994.226,12041.179,0.058
mixed,128,2,0.0156,4.0,256,20480,128,512,134,3193.611,3514.002,3177.803,-0.0493
mixed,128,2,0.0156,4.0,256,20480,512,2048,536,3517.714,4889.139,3516.115,-0.0012
mixed,128,2,0.0156,4.0,256,20480,2048,8192,2144,4899.857,10456.599,4901.682,0.0003
mixed,128,2,0.0156,4.0,256,20480,8192,32768,8576,10813.692,38965.583,12442.242,0.0578
mixed,128,2,0.0156,4.0,1024,0,128,512,134,654.287,1089.051,654.895,0.0014
mixed,128,2,0.0156,4.0,1024,0,512,2048,536,1094.745,2822.465,1114.363,0.0114
mixed,128,2,0.0156,4.0,1024,0,2048,8192,2144,2845.731,10065.547,3270.54,0.0588
mixed,128,2,0.0156,4.0,1024,0,8192,32768,8576,10511.798,39178.446,11583.629,0.0374
mixed,128,2,0.0156,4.0,1024,512,128,512,134,736.113,1154.555,738.224,0.005
mixed,128,2,0.0156,4.0,1024,512,512,2048,536,1161.02,2891.651,1180.09,0.011
mixed,128,2,0.0156,4.0,1024,512,2048,8192,2144,2916.101,10069.096,3305.291,0.0544
mixed,128,2,0.0156,4.0,1024,512,8192,32768,8576,10522.261,39166.473,11982.39,0.051
mixed,128,2,0.0156,4.0,1024,2048,128,512,134,1059.353,1375.712,1064.568,0.0165
mixed,128,2,0.0156,4.0,1024,2048,512,2048,536,1379.777,3140.392,1397.919,0.0103
mixed,128,2,0.0156,4.0,1024,2048,2048,8192,2144,3155.689,10075.271,3390.0,0.0339
mixed,128,2,0.0156,4.0,1024,2048,8192,32768,8576,10499.825,39181.861,12270.842,0.0617
mixed,128,2,0.0156,4.0,1024,8192,128,512,134,2163.889,2689.694,2165.265,0.0026
mixed,128,2,0.0156,4.0,1024,8192,512,2048,536,2691.676,3947.897,2718.367,0.0212
mixed,128,2,0.0156,4.0,1024,8192,2048,8192,2144,3967.579,11144.385,3999.579,0.0045
mixed,128,2,0.0156,4.0,1024,8192,8192,32768,8576,11569.738,39039.358,12275.642,0.0257
mixed,128,2,0.0156,4.0,1024,20480,128,512,134,3856.377,4576.391,3858.938,0.0036
mixed,128,2,0.0156,4.0,1024,20480,512,2048,536,4579.146,6576.599,4607.85,0.0144
mixed,128,2,0.0156,4.0,1024,20480,2048,8192,2144,6644.857,12654.177,6657.977,0.0022
mixed,128,2,0.0156,4.0,1024,20480,8192,32768,8576,13101.194,41551.217,13778.651,0.0238
mixed,128,2,0.0156,4.0,4096,0,128,512,134,2327.477,2742.175,2330.26,0.0067
mixed,128,2,0.0156,4.0,4096,0,512,2048,536,2746.974,4510.886,2768.701,0.0123
mixed,128,2,0.0156,4.0,4096,0,2048,8192,2144,4525.318,11511.718,4626.026,0.0144
mixed,128,2,0.0156,4.0,4096,0,8192,32768,8576,11951.918,39821.704,13457.49,0.054
mixed,128,2,0.0156,4.0,4096,512,128,512,134,2597.052,3005.573,2598.716,0.0041
mixed,128,2,0.0156,4.0,4096,512,512,2048,536,3011.491,4765.579,3031.652,0.0115
mixed,128,2,0.0156,4.0,4096,512,2048,8192,2144,4780.204,11797.513,4863.183,0.0118
mixed,128,2,0.0156,4.0,4096,512,8192,32768,8576,12220.821,39860.869,13682.549,0.0529
mixed,128,2,0.0156,4.0,4096,2048,128,512,134,3401.036,3792.47,3407.213,0.0158
mixed,128,2,0.0156,4.0,4096,2048,512,2048,536,3797.429,5549.853,3818.901,0.0123
mixed,128,2,0.0156,4.0,4096,2048,2048,8192,2144,5566.303,12651.008,5653.632,0.0123
mixed,128,2,0.0156,4.0,4096,2048,8192,32768,8576,13070.31,40335.37,14352.388,0.047
mixed,128,2,0.0156,4.0,4096,8192,128,512,134,6672.087,6933.947,6668.182,-0.0149
mixed,128,2,0.0156,4.0,4096,8192,512,2048,536,6940.605,8695.94,6962.366,0.0124
mixed,128,2,0.0156,4.0,4096,8192,2048,8192,2144,8709.57,15985.672,8799.046,0.0123
mixed,128,2,0.0156,4.0,4096,8192,8192,32768,8576,16459.985,43866.04,17088.319,0.0229
mixed,128,2,0.0156,4.0,4096,20480,128,512,134,13298.92,13386.702,13327.819,0.3292
mixed,128,2,0.0156,4.0,4096,20480,512,2048,536,13397.228,15011.44,13400.554,0.0021
mixed,128,2,0.0156,4.0,4096,20480,2048,8192,2144,15023.697,22285.619,15109.938,0.0119
mixed,128,2,0.0156,4.0,4096,20480,8192,32768,8576,22765.246,50458.278,22724.219,-0.0015
mixed,128,2,0.0156,4.0,16384,0,128,512,134,20930.708,21273.725,20934.709,0.0117
mixed,128,2,0.0156,4.0,16384,0,512,2048,536,21294.713,22908.573,21301.628,0.0043
mixed,128,2,0.0156,4.0,16384,0,2048,8192,2144,22923.518,30002.685,23012.451,0.0126
mixed,128,2,0.0156,4.0,16384,0,8192,32768,8576,30449.027,57984.268,30432.1,-0.0006
mixed,128,2,0.0156,4.0,16384,512,128,512,134,22006.856,22328.017,22000.809,-0.0188
mixed,128,2,0.0156,4.0,16384,512,512,2048,536,22335.956,23964.595,22355.44,0.012
mixed,128,2,0.0156,4.0,16384,512,2048,8192,2144,23977.206,31049.745,24066.293,0.0126
mixed,128,2,0.0156,4.0,16384,512,8192,32768,8576,31500.349,59008.927,31448.795,-0.0019
mixed,128,2,0.0156,4.0,16384,2048,128,512,134,25215.057,25529.814,25187.536,-0.0874
mixed,128,2,0.0156,4.0,16384,2048,512,2048,536,25531.319,27121.821,25562.644,0.0197
mixed,128,2,0.0156,4.0,16384,2048,2048,8192,2144,27132.22,34212.15,27223.193,0.0128
mixed,128,2,0.0156,4.0,16384,2048,8192,32768,8576,34663.713,62264.513,34614.237,-0.0018
mixed,128,2,0.0156,4.0,16384,8192,128,512,134,38029.93,38357.488,38049.229,0.0589
mixed,128,2,0.0156,4.0,16384,8192,512,2048,536,33693.64,39724.143,38378.162,0.7768
mixed,128,2,0.0156,4.0,16384,8192,2048,8192,2144,39734.642,46877.418,39830.194,0.0134
