prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
8192,64,2,256,1735.46
8192,64,2,512,1738.06
8192,64,2,1024,1738.23
8192,64,2,2048,1745.02
8192,64,2,4096,1747.19
8192,64,2,8192,1814.26
8192,64,2,16384,2218.4
8192,64,2,32768,3024.22
8192,64,4,16,1739.24
8192,64,4,32,1738.06
8192,64,4,64,1738.38
8192,64,4,128,1743.44
8192,64,4,256,1742.71
8192,64,4,512,1742.83
8192,64,4,1024,1748.32
8192,64,4,2048,1757.69
8192,64,4,4096,1773.87
8192,64,4,8192,1877.5
8192,64,4,16384,2316.14
8192,64,4,32768,3154.56
8192,64,8,16,1748.94
8192,64,8,32,1749.53
8192,64,8,64,1752.04
8192,64,8,128,1751.36
8192,64,8,256,1754.14
8192,64,8,512,1759.14
8192,64,8,1024,1766.87
8192,64,8,2048,1783.15
8192,64,8,4096,1825.24
8192,64,8,8192,1988.2
8192,64,8,16384,2500.43
8192,64,8,32768,3425.48
8192,64,16,16,1778.57
8192,64,16,32,1776.34
8192,64,16,64,1776.56
8192,64,16,128,1780.38
8192,64,16,256,1786.23
8192,64,16,512,1797.27
8192,64,16,1024,1816.7
8192,64,16,2048,1852.68
8192,64,16,4096,1923.71
8192,64,16,8192,2195.58
8192,64,16,16384,2850.16
8192,64,16,32768,4038.89
8192,64,32,16,1833.23
8192,64,32,32,1833.5
8192,64,32,64,1834.22
8192,64,32,128,1842.25
8192,64,32,256,1850.65
8192,64,32,512,1871.96
8192,64,32,1024,1904.51
8192,64,32,2048,1981.88
8192,64,32,4096,2150.7
8192,64,32,8192,2620.1
8192,64,32,16384,3557.73
8192,64,32,32768,5331.03
8192,64,64,16,1940.25
8192,64,64,32,1940.35
8192,64,64,64,1941.08
8192,64,64,128,1956.66
8192,64,64,256,1974.44
8192,64,64,512,2007.65
8192,64,64,1024,2080.83
8192,64,64,2048,2231.9
8192,64,64,4096,2653.92
8192,64,64,8192,3482.59
8192,64,64,16384,5039.29
8192,64,64,32768,8128.37
8192,64,128,16,2140.07
8192,64,128,32,2137.75
8192,64,128,64,2141.83
8192,64,128,128,2173.19
8192,64,128,256,2209.96
8192,64,128,512,2282.55
8192,64,128,1024,2474.64
8192,64,128,2048,2867.22
8192,64,128,4096,3653.69
8192,64,128,8192,5242.77
8192,64,128,16384,8322.67
8192,64,128,32768,14483.9
8192,128,0,0,1753.6
8192,128,1,16,1754.28
8192,128,1,32,1753.57
8192,128,1,64,1755.11
8192,128,1,128,1753.33
8192,128,1,256,1753.06
8192,128,1,512,1753.71
8192,128,1,1024,1751.97
8192,128,1,2048,1755.24
8192,128,1,4096,1761.75
8192,128,1,8192,1780
8192,128,1,16384,2180.22
8192,128,1,32768,2953.37
8192,128,2,16,1754.02
8192,128,2,32,1753.89
8192,128,2,64,1752.21
8192,128,2,128,1756.39
8192,128,2,256,1754.38
8192,128,2,512,1755.64
8192,128,2,1024,1757.58
8192,128,2,2048,1768.26
8192,128,2,4096,1772.29
8192,128,2,8192,1835.52
8192,128,2,16384,2234.34
8192,128,2,32768,3047.44
8192,128,4,16,1757.97
8192,128,4,32,1755.81
8192,128,4,64,1755.48
8192,128,4,128,1759.18
8192,128,4,256,1760.42
8192,128,4,512,1766.25
8192,128,4,1024,1773.52
8192,128,4,2048,1773.98
8192,128,4,4096,1795.01
8192,128,4,8192,1898.79
8192,128,4,16384,2338.23
8192,128,4,32768,3175.91
8192,128,8,16,1770.35
8192,128,8,32,1769.2
8192,128,8,64,1768.9
8192,128,8,128,1770.86
8192,128,8,256,1770.98
8192,128,8,512,1774.87
8192,128,8,1024,1785.95
8192,128,8,2048,1805.81
8192,128,8,4096,1845.38
8192,128,8,8192,2002.95
8192,128,8,16384,2524.93
8192,128,8,32768,3440.97
8192,128,16,16,1797.59
8192,128,16,32,1796.43
8192,128,16,64,1796.53
8192,128,16,128,1801.62
8192,128,16,256,1807.04
8192,128,16,512,1814.81
8192,128,16,1024,1835.53
8192,128,16,2048,1872.01
8192,128,16,4096,1947.04
8192,128,16,8192,2215.94
8192,128,16,16384,2876.71
8192,128,16,32768,4060.52
8192,128,32,16,1851.03
8192,128,32,32,1852.03
8192,128,32,64,1853.86
8192,128,32,128,1861.4
8192,128,32,256,1872.9
8192,128,32,512,1887.43
8192,128,32,1024,1921.04
8192,128,32,2048,1997.15
8192,128,32,4096,2170.96
8192,128,32,8192,2646.56
8192,128,32,16384,3576.34
8192,128,32,32768,5361.13
8192,128,64,16,1959.84
8192,128,64,32,1960.82
8192,128,64,64,1961.01
8192,128,64,128,1976.71
8192,128,64,256,1991.75
8192,128,64,512,2027.43
8192,128,64,1024,2100.01
8192,128,64,2048,2254.3
8192,128,64,4096,2676.06
8192,128,64,8192,3502.92
8192,128,64,16384,5054.75
8192,128,64,32768,8158.69
8192,128,128,16,2160.3
8192,128,128,32,2159.08
8192,128,128,64,2162.81
8192,128,128,128,2192.51
8192,128,128,256,2229.56
8192,128,128,512,2300.99
8192,128,128,1024,2497.51
8192,128,128,2048,2888.79
8192,128,128,4096,3674.51
8192,128,128,8192,5262.71
8192,128,128,16384,8345.17
8192,128,128,32768,14518.7
8192,256,0,0,1790.73
8192,256,1,16,1798.27
8192,256,1,32,1796.53
8192,256,1,64,1796.6
8192,256,1,128,1796.73
8192,256,1,256,1797.34
8192,256,1,512,1797.08
8192,256,1,1024,1800.24
8192,256,1,2048,1804.13
8192,256,1,4096,1803.75
8192,256,1,8192,1822.2
8192,256,1,16384,2216.67
8192,256,1,32768,3005.54
8192,256,2,16,1799.29
8192,256,2,32,1799.48
8192,256,2,64,1799.89
8192,256,2,128,1801.75
8192,256,2,256,1801.29
8192,256,2,512,1803.45
8192,256,2,1024,1803.14
8192,256,2,2048,1804.21
8192,256,2,4096,1813.48
8192,256,2,8192,1873.73
8192,256,2,16384,2289.83
8192,256,2,32768,3085.63
8192,256,4,16,1804.55
8192,256,4,32,1802.54
8192,256,4,64,1803.06
8192,256,4,128,1800.13
8192,256,4,256,1804.07
8192,256,4,512,1803.39
8192,256,4,1024,1808.22
8192,256,4,2048,1821.94
8192,256,4,4096,1842.41
8192,256,4,8192,1935.34
8192,256,4,16384,2385.34
8192,256,4,32768,3224.83
8192,256,8,16,1813.69
8192,256,8,32,1815.61
8192,256,8,64,1817.99
8192,256,8,128,1814.97
8192,256,8,256,1817.97
8192,256,8,512,1822.16
8192,256,8,1024,1835.63
8192,256,8,2048,1854
8192,256,8,4096,1895.38
8192,256,8,8192,2047.03
8192,256,8,16384,2568.37
8192,256,8,32768,3483.84
8192,256,16,16,1844.47
8192,256,16,32,1843.32
8192,256,16,64,1844.73
8192,256,16,128,1846.93
8192,256,16,256,1853.03
8192,256,16,512,1864.42
8192,256,16,1024,1886.55
8192,256,16,2048,1921.66
8192,256,16,4096,1998.81
8192,256,16,8192,2260.51
8192,256,16,16384,2922.75
8192,256,16,32768,4094.4
8192,256,32,16,1896.28
8192,256,32,32,1897.89
8192,256,32,64,1900.07
8192,256,32,128,1909.98
8192,256,32,256,1916.75
8192,256,32,512,1935.34
8192,256,32,1024,1965.87
8192,256,32,2048,2040.31
8192,256,32,4096,2214.38
8192,256,32,8192,2688.32
8192,256,32,16384,3611.53
8192,256,32,32768,5414.24
8192,256,64,16,2007.35
8192,256,64,32,2007.9
8192,256,64,64,2007.48
8192,256,64,128,2024.79
8192,256,64,256,2040.92
8192,256,64,512,2076.85
8192,256,64,1024,2148.19
8192,256,64,2048,2297.27
8192,256,64,4096,2720.7
8192,256,64,8192,3546.2
8192,256,64,16384,5100.59
8192,256,64,32768,8204
8192,256,128,16,2200.22
8192,256,128,32,2204.27
8192,256,128,64,2203.69
8192,256,128,128,2237.62
8192,256,128,256,2275.53
8192,256,128,512,2346.36
8192,256,128,1024,2540.78
8192,256,128,2048,2932.57
8192,256,128,4096,3719.84
8192,256,128,8192,5305.24
8192,256,128,16384,8386.84
8192,256,128,32768,14555.6
8192,512,0,0,1880.19
8192,512,1,16,1885.83
8192,512,1,32,1886.3
8192,512,1,64,1883.8
8192,512,1,128,1884.88
8192,512,1,256,1888.8
8192,512,1,512,1888.61
8192,512,1,1024,1891.24
8192,512,1,2048,1893.53
8192,512,1,4096,1895.67
8192,512,1,8192,1904.52
8192,512,1,16384,2303.12
8192,512,1,32768,3093.71
8192,512,2,16,1893.53
8192,512,2,32,1891.07
8192,512,2,64,1893.16
8192,512,2,128,1890.6
8192,512,2,256,1893.38
8192,512,2,512,1895.54
8192,512,2,1024,1895.75
8192,512,2,2048,1899.41
8192,512,2,4096,1909.83
8192,512,2,8192,1952.45
8192,512,2,16384,2376.62
8192,512,2,32768,3178.55
8192,512,4,16,1899.86
8192,512,4,32,1896.19
8192,512,4,64,1900.12
8192,512,4,128,1898.45
8192,512,4,256,1898.42
8192,512,4,512,1901.52
8192,512,4,1024,1906.22
8192,512,4,2048,1919.01
8192,512,4,4096,1936.66
8192,512,4,8192,2019.26
8192,512,4,16384,2467.78
8192,512,4,32768,3320.45
8192,512,8,16,1911.96
8192,512,8,32,1912.46
8192,512,8,64,1910.19
8192,512,8,128,1916.72
8192,512,8,256,1918.67
8192,512,8,512,1918.95
8192,512,8,1024,1934.87
8192,512,8,2048,1950.9
8192,512,8,4096,1991.13
8192,512,8,8192,2131.44
8192,512,8,16384,2657.97
8192,512,8,32768,3582.43
8192,512,16,16,1937.13
8192,512,16,32,1933.96
8192,512,16,64,1936.34
8192,512,16,128,1942.75
8192,512,16,256,1949.52
8192,512,16,512,1955.42
8192,512,16,1024,1973.76
8192,512,16,2048,2011.7
8192,512,16,4096,2088.63
8192,512,16,8192,2346.78
8192,512,16,16384,3018.74
8192,512,16,32768,4175.44
8192,512,32,16,1992.09
8192,512,32,32,1993.62
8192,512,32,64,1993.96
8192,512,32,128,2004.28
8192,512,32,256,2012.17
8192,512,32,512,2030.47
8192,512,32,1024,2062.69
8192,512,32,2048,2135.91
8192,512,32,4096,2299.61
8192,512,32,8192,2776.66
8192,512,32,16384,3683.08
8192,512,32,32768,5523.48
8192,512,64,16,2103.77
8192,512,64,32,2100.76
8192,512,64,64,2099.52
8192,512,64,128,2119.71
8192,512,64,256,2131.98
8192,512,64,512,2168.49
8192,512,64,1024,2239.98
8192,512,64,2048,2384.22
8192,512,64,4096,2808.28
8192,512,64,8192,3633.24
8192,512,64,16384,5194.48
8192,512,64,32768,8290.76
8192,512,128,16,2293.88
8192,512,128,32,2291.83
8192,512,128,64,2290.98
8192,512,128,128,2326.29
8192,512,128,256,2363.72
8192,512,128,512,2436.44
8192,512,128,1024,2627.34
8192,512,128,2048,3020.44
8192,512,128,4096,3807
8192,512,128,8192,5393.14
8192,512,128,16384,8477.43
8192,512,128,32768,14677.1
8192,1024,0,0,2075.61
8192,1024,1,16,2072.39
8192,1024,1,32,2077.15
8192,1024,1,64,2074.6
8192,1024,1,128,2074.04
8192,1024,1,256,2075.76
8192,1024,1,512,2081.22
8192,1024,1,1024,2078.96
8192,1024,1,2048,2079.72
8192,1024,1,4096,2084.12
8192,1024,1,8192,2093.88
8192,1024,1,16384,2471.74
8192,1024,1,32768,3265.39
8192,1024,2,16,2077.52
8192,1024,2,32,2080
8192,1024,2,64,2080.89
8192,1024,2,128,2082.62
8192,1024,2,256,2081.77
8192,1024,2,512,2084.26
8192,1024,2,1024,2085.94
8192,1024,2,2048,2087.08
8192,1024,2,4096,2099.64
8192,1024,2,8192,2122.49
8192,1024,2,16384,2542.61
8192,1024,2,32768,3351.27
8192,1024,4,16,2094.21
8192,1024,4,32,2093.87
8192,1024,4,64,2095.67
8192,1024,4,128,2093.77
8192,1024,4,256,2094.95
8192,1024,4,512,2097.95
8192,1024,4,1024,2099.92
8192,1024,4,2048,2109.66
8192,1024,4,4096,2129.91
8192,1024,4,8192,2188.97
8192,1024,4,16384,2643.86
8192,1024,4,32768,3473.61
8192,1024,8,16,2099.64
8192,1024,8,32,2099.3
8192,1024,8,64,2098.91
8192,1024,8,128,2103.5
8192,1024,8,256,2107.21
8192,1024,8,512,2111.38
8192,1024,8,1024,2120.39
8192,1024,8,2048,2142.28
8192,1024,8,4096,2181.76
8192,1024,8,8192,2301.47
8192,1024,8,16384,2821.76
8192,1024,8,32768,3773.5
8192,1024,16,16,2126.12
8192,1024,16,32,2123.65
8192,1024,16,64,2125.01
8192,1024,16,128,2131.69
8192,1024,16,256,2136.02
8192,1024,16,512,2145.28
8192,1024,16,1024,2163.73
8192,1024,16,2048,2198.45
8192,1024,16,4096,2275.06
8192,1024,16,8192,2517.49
8192,1024,16,16384,3194.04
8192,1024,16,32768,4368.7
8192,1024,32,16,2180.46
8192,1024,32,32,2183.09
8192,1024,32,64,2182.05
8192,1024,32,128,2190.02
8192,1024,32,256,2199.97
8192,1024,32,512,2220.5
8192,1024,32,1024,2254.18
8192,1024,32,2048,2322.26
8192,1024,32,4096,2471.44
8192,1024,32,8192,2951.29
8192,1024,32,16384,3844.82
8192,1024,32,32768,5745.13
8192,1024,64,16,2292.37
8192,1024,64,32,2292.95
8192,1024,64,64,2294.64
8192,1024,64,128,2312.02
8192,1024,64,256,2326.95
8192,1024,64,512,2362
8192,1024,64,1024,2427.5
8192,1024,64,2048,2567.93
8192,1024,64,4096,2984.75
8192,1024,64,8192,3809.56
8192,1024,64,16384,5374.54
8192,1024,64,32768,8473.45
8192,1024,128,16,2474.93
8192,1024,128,32,2470.3
8192,1024,128,64,2474.67
8192,1024,128,128,2503.81
8192,1024,128,256,2540.18
8192,1024,128,512,2614.58
8192,1024,128,1024,2802.47
8192,1024,128,2048,3194.75
8192,1024,128,4096,3981.93
8192,1024,128,8192,5570.43
8192,1024,128,16384,8655.99
8192,1024,128,32768,14835.3
8192,2048,0,0,2460.6
8192,2048,1,16,2463.27
8192,2048,1,32,2462.86
8192,2048,1,64,2463.25
8192,2048,1,128,2460.7
8192,2048,1,256,2464.35
8192,2048,1,512,2463.12
8192,2048,1,1024,2464.79
8192,2048,1,2048,2465.09
8192,2048,1,4096,2467.54
8192,2048,1,8192,2477.54
8192,2048,1,16384,2812.99
8192,2048,1,32768,3603.71
8192,2048,2,16,2460.18
8192,2048,2,32,2461.41
8192,2048,2,64,2466.45
8192,2048,2,128,2468.49
8192,2048,2,256,2463.84
8192,2048,2,512,2464.28
8192,2048,2,1024,2463.99
8192,2048,2,2048,2475.73
8192,2048,2,4096,2482.28
8192,2048,2,8192,2497.4
8192,2048,2,16384,2881.36
8192,2048,2,32768,3690.91
8192,2048,4,16,2473.09
8192,2048,4,32,2470.86
8192,2048,4,64,2468.86
8192,2048,4,128,2471.89
8192,2048,4,256,2468.65
8192,2048,4,512,2471.62
8192,2048,4,1024,2472.49
8192,2048,4,2048,2493.19
8192,2048,4,4096,2501.14
8192,2048,4,8192,2539.58
8192,2048,4,16384,2977.37
8192,2048,4,32768,3838.85
8192,2048,8,16,2477.6
8192,2048,8,32,2475.72
8192,2048,8,64,2478.14
8192,2048,8,128,2477.95
8192,2048,8,256,2484.04
8192,2048,8,512,2488.5
8192,2048,8,1024,2493.14
8192,2048,8,2048,2515.91
8192,2048,8,4096,2548.39
8192,2048,8,8192,2643.8
8192,2048,8,16384,3181.57
8192,2048,8,32768,4139.93
8192,2048,16,16,2496.4
8192,2048,16,32,2497.46
8192,2048,16,64,2495.37
8192,2048,16,128,2503.77
8192,2048,16,256,2507.29
8192,2048,16,512,2519.46
8192,2048,16,1024,2539.7
8192,2048,16,2048,2571.92
8192,2048,16,4096,2645.08
8192,2048,16,8192,2874.99
8192,2048,16,16384,3537.18
8192,2048,16,32768,4763.57
8192,2048,32,16,2559.51
8192,2048,32,32,2558.12
8192,2048,32,64,2560.86
8192,2048,32,128,2569.33
8192,2048,32,256,2584.46
8192,2048,32,512,2602.85
8192,2048,32,1024,2633.46
8192,2048,32,2048,2700.63
8192,2048,32,4096,2838.75
8192,2048,32,8192,3299.08
8192,2048,32,16384,4237.35
8192,2048,32,32768,6127.85
8192,2048,64,16,2679.36
8192,2048,64,32,2679.14
8192,2048,64,64,2679.89
8192,2048,64,128,2702.17
8192,2048,64,256,2714.93
8192,2048,64,512,2749.97
8192,2048,64,1024,2806.35
8192,2048,64,2048,2940.25
8192,2048,64,4096,3333.47
8192,2048,64,8192,4172.17
8192,2048,64,16384,5733.04
8192,2048,64,32768,8836.21
8192,2048,128,16,2832.17
8192,2048,128,32,2831.12
8192,2048,128,64,2836.92
8192,2048,128,128,2859.81
8192,2048,128,256,2896.8
8192,2048,128,512,2967.43
8192,2048,128,1024,3152.42
8192,2048,128,2048,3544.62
8192,2048,128,4096,4331.82
8192,2048,128,8192,5929.5
8192,2048,128,16384,8999.81
8192,2048,128,32768,15190.3
8192,4096,0,0,3201.53
8192,4096,1,16,3208.35
8192,4096,1,32,3207.04
8192,4096,1,64,3205.71
8192,4096,1,128,3205.96
8192,4096,1,256,3204.55
8192,4096,1,512,3204.9
8192,4096,1,1024,3205.32
8192,4096,1,2048,3205.43
8192,4096,1,4096,3209.12
8192,4096,1,8192,3221.39
8192,4096,1,16384,3459.89
8192,4096,1,32768,4258.41
8192,4096,2,16,3214.27
8192,4096,2,32,3218.2
8192,4096,2,64,3210.42
8192,4096,2,128,3218.3
8192,4096,2,256,3213.83
8192,4096,2,512,3218.92
8192,4096,2,1024,3221.89
8192,4096,2,2048,3220.16
8192,4096,2,4096,3229.42
8192,4096,2,8192,3240.3
8192,4096,2,16384,3541.9
8192,4096,2,32768,4366.2
8192,4096,4,16,3227.17
8192,4096,4,32,3221.42
8192,4096,4,64,3224.45
8192,4096,4,128,3222.6
8192,4096,4,256,3226.76
8192,4096,4,512,3221.67
8192,4096,4,1024,3226.4
8192,4096,4,2048,3234.86
8192,4096,4,4096,3253.07
8192,4096,4,8192,3285.28
8192,4096,4,16384,3648.52
8192,4096,4,32768,4501.3
8192,4096,8,16,3227.99
8192,4096,8,32,3227.59
8192,4096,8,64,3226.63
8192,4096,8,128,3225.43
8192,4096,8,256,3227.78
8192,4096,8,512,3231.33
8192,4096,8,1024,3236.45
8192,4096,8,2048,3277.12
8192,4096,8,4096,3297.27
8192,4096,8,8192,3374.92
8192,4096,8,16384,3819.09
8192,4096,8,32768,4824.69
8192,4096,16,16,3243.87
8192,4096,16,32,3241.09
8192,4096,16,64,3243.06
8192,4096,16,128,3249.52
8192,4096,16,256,3260.78
8192,4096,16,512,3271.34
8192,4096,16,1024,3295.62
8192,4096,16,2048,3331.52
8192,4096,16,4096,3392.71
8192,4096,16,8192,3535.53
8192,4096,16,16384,4183.54
8192,4096,16,32768,5476.81
8192,4096,32,16,3322.54
8192,4096,32,32,3321.73
8192,4096,32,64,3320.51
8192,4096,32,128,3335.61
8192,4096,32,256,3349.45
8192,4096,32,512,3367.48
8192,4096,32,1024,3410.37
8192,4096,32,2048,3472.97
8192,4096,32,4096,3592.57
8192,4096,32,8192,3984.67
8192,4096,32,16384,4936.9
8192,4096,32,32768,6822.83
8192,4096,64,16,3462.4
8192,4096,64,32,3459.51
8192,4096,64,64,3465.9
8192,4096,64,128,3481.78
8192,4096,64,256,3494.07
8192,4096,64,512,3488.36
8192,4096,64,1024,3527.49
8192,4096,64,2048,3655.3
8192,4096,64,4096,4028.55
8192,4096,64,8192,4880.49
8192,4096,64,16384,6480.53
8192,4096,64,32768,9586.11
8192,4096,128,16,3550.81
8192,4096,128,32,3549.11
8192,4096,128,64,3551.94
8192,4096,128,128,3578.02
8192,4096,128,256,3606.15
8192,4096,128,512,3680.19
8192,4096,128,1024,3850.93
8192,4096,128,2048,4244.48
8192,4096,128,4096,5027.41
8192,4096,128,8192,6641.19
8192,4096,128,16384,9758.98
8192,4096,128,32768,15882.3
8192,8192,0,0,4722.28
8192,8192,1,16,4724.72
8192,8192,1,32,4728.63
8192,8192,1,64,4724.44
8192,8192,1,128,4726.47
8192,8192,1,256,4727.23
8192,8192,1,512,4729.48
8192,8192,1,1024,4726.31
8192,8192,1,2048,4726.99
8192,8192,1,4096,4738.31
8192,8192,1,8192,4739.11
8192,8192,1,16384,4801.88
8192,8192,1,32768,5586.25
8192,8192,2,16,4740.31
8192,8192,2,32,4740.82
8192,8192,2,64,4740.77
8192,8192,2,128,4741.78
8192,8192,2,256,4742.9
8192,8192,2,512,4737.55
8192,8192,2,1024,4739.45
8192,8192,2,2048,4749.11
8192,8192,2,4096,4755.09
8192,8192,2,8192,4764.12
8192,8192,2,16384,4863.7
8192,8192,2,32768,5682.25
8192,8192,4,16,4754.82
8192,8192,4,32,4752.72
8192,8192,4,64,4739.28
8192,8192,4,128,4746.78
8192,8192,4,256,4743.88
8192,8192,4,512,4751.88
8192,8192,4,1024,4741.07
8192,8192,4,2048,4766.15
8192,8192,4,4096,4782.5
8192,8192,4,8192,4800.67
8192,8192,4,16384,4957.5
8192,8192,4,32768,5855.87
8192,8192,8,16,4725.23
8192,8192,8,32,4730.64
8192,8192,8,64,4725.75
8192,8192,8,128,4719.31
8192,8192,8,256,4728.97
8192,8192,8,512,4742.95
8192,8192,8,1024,4759.02
8192,8192,8,2048,4786.82
8192,8192,8,4096,4818.06
8192,8192,8,8192,4854.41
8192,8192,8,16384,5147.48
8192,8192,8,32768,6187.53
8192,8192,16,16,4760.77
8192,8192,16,32,4761.69
8192,8192,16,64,4765.47
8192,8192,16,128,4772.62
8192,8192,16,256,4777.94
8192,8192,16,512,4797.26
8192,8192,16,1024,4826.6
8192,8192,16,2048,4868.92
8192,8192,16,4096,4927.25
8192,8192,16,8192,5001.21
8192,8192,16,16384,5554.21
8192,8192,16,32768,6923
8192,8192,32,16,4859.11
8192,8192,32,32,4860.19
8192,8192,32,64,4860.88
8192,8192,32,128,4866.45
8192,8192,32,256,4883.99
8192,8192,32,512,4917.72
8192,8192,32,1024,4967.14
8192,8192,32,2048,5008.14
8192,8192,32,4096,5061.05
8192,8192,32,8192,5387.34
8192,8192,32,16384,6295.59
8192,8192,32,32768,8256.97
8192,8192,64,16,4981.04
8192,8192,64,32,4976.86
8192,8192,64,64,4978.4
8192,8192,64,128,4981.01
8192,8192,64,256,4979.35
8192,8192,64,512,4983.42
8192,8192,64,1024,4986.26
8192,8192,64,2048,5078.83
8192,8192,64,4096,5424.37
8192,8192,64,8192,6275.58
8192,8192,64,16384,7960.84
8192,8192,64,32768,11054.9
8192,8192,128,16,4992.04
8192,8192,128,32,4982.82
8192,8192,128,64,4987.45
8192,8192,128,128,5012.73
8192,8192,128,256,5043.61
8192,8192,128,512,5102.8
8192,8192,128,1024,5251.16
8192,8192,128,2048,5644
8192,8192,128,4096,6428.12
8192,8192,128,8192,8040.14
8192,8192,128,16384,11247.5
8192,8192,128,32768,17383.7
8192,16384,0,0,7699.38
8192,16384,1,16,7708.01
8192,16384,1,32,7699.31
8192,16384,1,64,7706.28
8192,16384,1,128,7713.69
8192,16384,1,256,7717.81
8192,16384,1,512,7706.96
8192,16384,1,1024,7719.63
8192,16384,1,2048,7712.3
8192,16384,1,4096,7732.22
8192,16384,1,8192,7727.27
8192,16384,1,16384,7727.14
8192,16384,1,32768,8199.59
8192,16384,2,16,7719.47
8192,16384,2,32,7713.58
8192,16384,2,64,7717.14
8192,16384,2,128,7724.55
8192,16384,2,256,7727.84
8192,16384,2,512,7730.99
8192,16384,2,1024,7724.02
8192,16384,2,2048,7725.9
8192,16384,2,4096,7731.15
8192,16384,2,8192,7754.73
8192,16384,2,16384,7759.15
8192,16384,2,32768,8283.06
8192,16384,4,16,7741.51
8192,16384,4,32,7747.82
8192,16384,4,64,7733.19
8192,16384,4,128,7748.72
8192,16384,4,256,7732.21
8192,16384,4,512,7744.09
8192,16384,4,1024,7727.82
8192,16384,4,2048,7750.44
8192,16384,4,4096,7774.62
8192,16384,4,8192,7792.48
8192,16384,4,16384,7817.9
8192,16384,4,32768,8525.05
8192,16384,8,16,7722.5
8192,16384,8,32,7713.33
8192,16384,8,64,7719.48
8192,16384,8,128,7713.71
8192,16384,8,256,7720.96
8192,16384,8,512,7720.94
8192,16384,8,1024,7743.77
8192,16384,8,2048,7768.45
8192,16384,8,4096,7821.11
8192,16384,8,8192,7870.17
8192,16384,8,16384,8005.74
8192,16384,8,32768,8797.25
8192,16384,16,16,7739.4
8192,16384,16,32,7745.81
8192,16384,16,64,7737.57
8192,16384,16,128,7753.7
8192,16384,16,256,7754.82
8192,16384,16,512,7776.34
8192,16384,16,1024,7812.48
8192,16384,16,2048,7867.78
8192,16384,16,4096,7978.44
8192,16384,16,8192,7993.12
8192,16384,16,16384,8308.21
8192,16384,16,32768,9699.61
8192,16384,32,16,7854.27
8192,16384,32,32,7844.2
8192,16384,32,64,7853.46
8192,16384,32,128,7862.79
8192,16384,32,256,7889.73
8192,16384,32,512,7923.31
8192,16384,32,1024,8003.98
8192,16384,32,2048,8001.22
8192,16384,32,4096,8009.48
8192,16384,32,8192,8196.3
8192,16384,32,16384,9153.2
8192,16384,32,32768,10873.8
8192,16384,64,16,7984.59
8192,16384,64,32,7974.15
8192,16384,64,64,7985.34
8192,16384,64,128,7965.73
8192,16384,64,256,7974.29
8192,16384,64,512,7977.1
8192,16384,64,1024,7988.24
8192,16384,64,2048,7993.63
8192,16384,64,4096,8233.24
8192,16384,64,8192,9092.9
8192,16384,64,16384,10831.9
8192,16384,64,32768,14133.8
8192,16384,128,16,7968.61
8192,16384,128,32,7958.88
8192,16384,128,64,7960.64
8192,16384,128,128,7971.91
8192,16384,128,256,7975.54
8192,16384,128,512,7979.38
8192,16384,128,1024,8098.06
8192,16384,128,2048,8444.98
8192,16384,128,4096,9230.99
8192,16384,128,8192,10855.9
8192,16384,128,16384,14146.8
8192,16384,128,32768,20252
16384,0,0,0,6205.33
16384,0,1,16,6219.57
16384,0,1,32,6212.49
16384,0,1,64,6216.18
16384,0,1,128,6215.2
16384,0,1,256,6217.98
16384,0,1,512,6220.37
16384,0,1,1024,6209.15
16384,0,1,2048,6222.78
16384,0,1,4096,6222.58
16384,0,1,8192,6237.06
16384,0,1,16384,6289.02
16384,0,1,32768,7100.3
16384,0,2,16,6233.89
16384,0,2,32,6226.87
16384,0,2,64,6222.06
16384,0,2,128,6222.65
16384,0,2,256,6229.42
16384,0,2,512,6236.5
16384,0,2,1024,6231
16384,0,2,2048,6242.16
16384,0,2,4096,6248.09
16384,0,2,8192,6262.58
16384,0,2,16384,6391.67
16384,0,2,32768,7241.19
16384,0,4,16,6239.99
16384,0,4,32,6244.25
16384,0,4,64,6247.14
16384,0,4,128,6242.07
16384,0,4,256,6245.63
16384,0,4,512,6248.89
16384,0,4,1024,6249.87
16384,0,4,2048,6265.99
16384,0,4,4096,6276.53
16384,0,4,8192,6313.77
16384,0,4,16384,6514.9
16384,0,4,32768,7434.06
16384,0,8,16,6267.88
16384,0,8,32,6269.51
16384,0,8,64,6271.69
16384,0,8,128,6274.49
16384,0,8,256,6269.06
16384,0,8,512,6275.15
16384,0,8,1024,6276.6
16384,0,8,2048,6300.46
16384,0,8,4096,6329.79
16384,0,8,8192,6400.49
16384,0,8,16384,6729.14
16384,0,8,32768,7756.59
16384,0,16,16,6313.69
16384,0,16,32,6310.73
16384,0,16,64,6308.89
16384,0,16,128,6316.88
16384,0,16,256,6320.31
16384,0,16,512,6330.63
16384,0,16,1024,6345.78
16384,0,16,2048,6373.45
16384,0,16,4096,6454.07
16384,0,16,8192,6592.33
16384,0,16,16384,7162.06
16384,0,16,32768,8473.68
16384,0,32,16,6400.31
16384,0,32,32,6396.76
16384,0,32,64,6398.72
16384,0,32,128,6405.12
16384,0,32,256,6415.69
16384,0,32,512,6431.28
16384,0,32,1024,6467.13
16384,0,32,2048,6541.47
16384,0,32,4096,6668.97
16384,0,32,8192,7045.54
16384,0,32,16384,7989.8
16384,0,32,32768,9842.47
16384,0,64,16,6592.94
16384,0,64,32,6597.58
